# time, z/s, OOP, MT, Pitch
7.065000e-02,8.049656e+00,-3.672096e+02,-8.231818e+01,9.434348e+00
7.359375e-02,8.046487e+00,-3.670833e+02,-8.200293e+01,9.434315e+00
7.653750e-02,8.043310e+00,-3.669610e+02,-8.179439e+01,9.434275e+00
7.948125e-02,8.040287e+00,-3.668094e+02,-8.194887e+01,9.434337e+00
8.242500e-02,8.037365e+00,-3.666549e+02,-8.223113e+01,9.434569e+00
8.536875e-02,8.034413e+00,-3.665407e+02,-8.224204e+01,9.434938e+00
8.831250e-02,8.031476e+00,-3.664276e+02,-8.199021e+01,9.435313e+00
9.125625e-02,8.028689e+00,-3.663299e+02,-8.174826e+01,9.435598e+00
9.420000e-02,8.026026e+00,-3.663041e+02,-8.162420e+01,9.435808e+00
9.714375e-02,8.023358e+00,-3.662768e+02,-8.160111e+01,9.436013e+00
1.000875e-01,8.020774e+00,-3.661654e+02,-8.172002e+01,9.436271e+00
1.030312e-01,8.018537e+00,-3.660336e+02,-8.192088e+01,9.436614e+00
1.059750e-01,8.016723e+00,-3.659786e+02,-8.194149e+01,9.437042e+00
1.089187e-01,8.015188e+00,-3.660134e+02,-8.170321e+01,9.437529e+00
1.118625e-01,8.013850e+00,-3.660837e+02,-8.145616e+01,9.438064e+00
1.148062e-01,8.012730e+00,-3.660965e+02,-8.141101e+01,9.438639e+00
1.177500e-01,8.011775e+00,-3.660244e+02,-8.154210e+01,9.439221e+00
1.206937e-01,8.010898e+00,-3.659640e+02,-8.169313e+01,9.439776e+00
1.236375e-01,8.010136e+00,-3.660075e+02,-8.179599e+01,9.440302e+00
1.265812e-01,8.009581e+00,-3.661097e+02,-8.184907e+01,9.440846e+00
1.295250e-01,8.009249e+00,-3.661596e+02,-8.175171e+01,9.441499e+00
1.324687e-01,8.009089e+00,-3.661601e+02,-8.151475e+01,9.442317e+00
1.354125e-01,8.009085e+00,-3.661803e+02,-8.143824e+01,9.443252e+00
1.383562e-01,8.009268e+00,-3.662150e+02,-8.169905e+01,9.444189e+00
1.413000e-01,8.009659e+00,-3.662024e+02,-8.198111e+01,9.445039e+00
1.442437e-01,8.010256e+00,-3.661469e+02,-8.193914e+01,9.445797e+00
1.471875e-01,8.011075e+00,-3.661033e+02,-8.169320e+01,9.446537e+00
1.501312e-01,8.012123e+00,-3.660915e+02,-8.156634e+01,9.447368e+00
1.530750e-01,8.013356e+00,-3.661285e+02,-8.163993e+01,9.448366e+00
1.560187e-01,8.014737e+00,-3.662126e+02,-8.175552e+01,9.449517e+00
1.589625e-01,8.016301e+00,-3.663091e+02,-8.184792e+01,9.450710e+00
1.619062e-01,8.018057e+00,-3.663846e+02,-8.191710e+01,9.451808e+00
1.648500e-01,8.019894e+00,-3.664665e+02,-8.189207e+01,9.452754e+00
1.677937e-01,8.021749e+00,-3.666260e+02,-8.176962e+01,9.453624e+00
1.707375e-01,8.023705e+00,-3.668272e+02,-8.170294e+01,9.454573e+00
1.736812e-01,8.025842e+00,-3.669470e+02,-8.185228e+01,9.455698e+00
1.766250e-01,8.028148e+00,-3.669747e+02,-8.205882e+01,9.456997e+00
1.795687e-01,8.030574e+00,-3.670366e+02,-8.206646e+01,9.458366e+00
1.825125e-01,8.033065e+00,-3.671889e+02,-8.193846e+01,9.459668e+00
1.854562e-01,8.035519e+00,-3.673413e+02,-8.187536e+01,9.460838e+00
1.884000e-01,8.037844e+00,-3.674349e+02,-8.188449e+01,9.461940e+00
1.913437e-01,8.040088e+00,-3.674940e+02,-8.187046e+01,9.463095e+00
1.942875e-01,8.042390e+00,-3.675381e+02,-8.193580e+01,9.464369e+00
1.972312e-01,8.044804e+00,-3.676072e+02,-8.215365e+01,9.465744e+00
2.001750e-01,8.047312e+00,-3.677686e+02,-8.229721e+01,9.467181e+00
2.031187e-01,8.049923e+00,-3.679886e+02,-8.218173e+01,9.468633e+00
2.060625e-01,8.052660e+00,-3.681590e+02,-8.197999e+01,9.470046e+00
2.090062e-01,8.055472e+00,-3.682566e+02,-8.198094e+01,9.471400e+00
2.119500e-01,8.058252e+00,-3.683413e+02,-8.219307e+01,9.472718e+00
2.148937e-01,8.061039e+00,-3.684677e+02,-8.241468e+01,9.474051e+00
2.178375e-01,8.063973e+00,-3.686098e+02,-8.252904e+01,9.475428e+00
2.207812e-01,8.067060e+00,-3.687355e+02,-8.252635e+01,9.476858e+00
2.237250e-01,8.070147e+00,-3.688851e+02,-8.242733e+01,9.478342e+00
2.266687e-01,8.073145e+00,-3.691014e+02,-8.233268e+01,9.479857e+00
2.296125e-01,8.076100e+00,-3.693379e+02,-8.239478e+01,9.481349e+00
2.325562e-01,8.079017e+00,-3.694805e+02,-8.261562e+01,9.482773e+00
2.355000e-01,8.081814e+00,-3.695339e+02,-8.278801e+01,9.484125e+00
2.384437e-01,8.084509e+00,-3.696074e+02,-8.277055e+01,9.485441e+00
2.413875e-01,8.087250e+00,-3.697460e+02,-8.267768e+01,9.486769e+00
2.443312e-01,8.090127e+00,-3.698979e+02,-8.264513e+01,9.488168e+00
2.472750e-01,8.093066e+00,-3.700124e+02,-8.263189e+01,9.489681e+00
2.502187e-01,8.095951e+00,-3.700865e+02,-8.260967e+01,9.491258e+00
2.531625e-01,8.098749e+00,-3.701330e+02,-8.266334e+01,9.492779e+00
2.561062e-01,8.101483e+00,-3.701829e+02,-8.276855e+01,9.494156e+00
2.590500e-01,8.104152e+00,-3.702868e+02,-8.278751e+01,9.495412e+00
2.619937e-01,8.106755e+00,-3.704556e+02,-8.269972e+01,9.496652e+00
2.649375e-01,8.109369e+00,-3.706055e+02,-8.263927e+01,9.497979e+00
2.678812e-01,8.112068e+00,-3.707053e+02,-8.269926e+01,9.499441e+00
2.708250e-01,8.114810e+00,-3.708298e+02,-8.280350e+01,9.500993e+00
2.737687e-01,8.117483e+00,-3.710258e+02,-8.287450e+01,9.502521e+00
2.767125e-01,8.120053e+00,-3.712262e+02,-8.291212e+01,9.503923e+00
2.796562e-01,8.122563e+00,-3.713236e+02,-8.291116e+01,9.505195e+00
2.826000e-01,8.125039e+00,-3.713518e+02,-8.286338e+01,9.506418e+00
2.855437e-01,8.127482e+00,-3.714228e+02,-8.282660e+01,9.507690e+00
2.884875e-01,8.129898e+00,-3.715425e+02,-8.292833e+01,9.509061e+00
2.914312e-01,8.132287e+00,-3.716494e+02,-8.312444e+01,9.510519e+00
2.943750e-01,8.134624e+00,-3.717408e+02,-8.318984e+01,9.511998e+00
2.973187e-01,8.136869e+00,-3.718428e+02,-8.305701e+01,9.513402e+00
3.002625e-01,8.139009e+00,-3.719460e+02,-8.294118e+01,9.514671e+00
3.032062e-01,8.141073e+00,-3.720458e+02,-8.301811e+01,9.515836e+00
3.061500e-01,8.143112e+00,-3.721526e+02,-8.316223e+01,9.516990e+00
3.090938e-01,8.145194e+00,-3.722516e+02,-8.323962e+01,9.518202e+00
3.120375e-01,8.147381e+00,-3.723263e+02,-8.326921e+01,9.519480e+00
3.149812e-01,8.149671e+00,-3.724292e+02,-8.328446e+01,9.520783e+00
3.179250e-01,8.151983e+00,-3.725961e+02,-8.324815e+01,9.522055e+00
3.208687e-01,8.154235e+00,-3.727640e+02,-8.315065e+01,9.523248e+00
3.238125e-01,8.156412e+00,-3.728791e+02,-8.312346e+01,9.524355e+00
3.267562e-01,8.158526e+00,-3.729431e+02,-8.322946e+01,9.525406e+00
3.297000e-01,8.160582e+00,-3.730226e+02,-8.336313e+01,9.526436e+00
3.326437e-01,8.162622e+00,-3.731720e+02,-8.340571e+01,9.527473e+00
3.355875e-01,8.164697e+00,-3.733539e+02,-8.337038e+01,9.528549e+00
3.385312e-01,8.166796e+00,-3.735080e+02,-8.331643e+01,9.529670e+00
3.414750e-01,8.168866e+00,-3.736066e+02,-8.325205e+01,9.530801e+00
3.444187e-01,8.170893e+00,-3.736900e+02,-8.322119e+01,9.531881e+00
3.473625e-01,8.172901e+00,-3.737805e+02,-8.329342e+01,9.532867e+00
3.503062e-01,8.174909e+00,-3.738533e+02,-8.344923e+01,9.533763e+00
3.532500e-01,8.176955e+00,-3.739049e+02,-8.351036e+01,9.534625e+00
3.561937e-01,8.179083e+00,-3.739529e+02,-8.341107e+01,9.535519e+00
3.591375e-01,8.181299e+00,-3.740342e+02,-8.331082e+01,9.536485e+00
3.620812e-01,8.183544e+00,-3.741541e+02,-8.332803e+01,9.537505e+00
3.650250e-01,8.185766e+00,-3.742913e+02,-8.344478e+01,9.538513e+00
3.679687e-01,8.187985e+00,-3.744231e+02,-8.354244e+01,9.539433e+00
3.709125e-01,8.190239e+00,-3.745256e+02,-8.357424e+01,9.540227e+00
3.738562e-01,8.192519e+00,-3.746062e+02,-8.358643e+01,9.540915e+00
3.768000e-01,8.194797e+00,-3.747210e+02,-8.360537e+01,9.541570e+00
3.797437e-01,8.197111e+00,-3.748911e+02,-8.364239e+01,9.542278e+00
3.826875e-01,8.199531e+00,-3.750477e+02,-8.367867e+01,9.543086e+00
3.856312e-01,8.202032e+00,-3.751307e+02,-8.372102e+01,9.543939e+00
3.885750e-01,8.204501e+00,-3.751831e+02,-8.375468e+01,9.544725e+00
3.915187e-01,8.206876e+00,-3.752971e+02,-8.374911e+01,9.545369e+00
3.944625e-01,8.209181e+00,-3.754451e+02,-8.373710e+01,9.545870e+00
3.974062e-01,8.211449e+00,-3.755381e+02,-8.374625e+01,9.546297e+00
4.003500e-01,8.213689e+00,-3.755949e+02,-8.376401e+01,9.546745e+00
4.032937e-01,8.215932e+00,-3.756857e+02,-8.377790e+01,9.547273e+00
4.062375e-01,8.218232e+00,-3.758218e+02,-8.381639e+01,9.547856e+00
4.091812e-01,8.220611e+00,-3.759680e+02,-8.386802e+01,9.548413e+00
4.121250e-01,8.223015e+00,-3.761157e+02,-8.384878e+01,9.548878e+00
4.150687e-01,8.225389e+00,-3.762547e+02,-8.375671e+01,9.549231e+00
4.180125e-01,8.227749e+00,-3.763535e+02,-8.372854e+01,9.549491e+00
4.209562e-01,8.230158e+00,-3.764353e+02,-8.382411e+01,9.549715e+00
4.239000e-01,8.232642e+00,-3.765523e+02,-8.394993e+01,9.549965e+00
4.268437e-01,8.235182e+00,-3.767081e+02,-8.399868e+01,9.550272e+00
4.297875e-01,8.237765e+00,-3.768585e+02,-8.396973e+01,9.550610e+00
4.327312e-01,8.240366e+00,-3.769881e+02,-8.393766e+01,9.550913e+00
4.356750e-01,8.242938e+00,-3.771381e+02,-8.392569e+01,9.551129e+00
4.386187e-01,8.245453e+00,-3.773181e+02,-8.396429e+01,9.551248e+00
4.415625e-01,8.247930e+00,-3.774630e+02,-8.408283e+01,9.551293e+00
4.445062e-01,8.250419e+00,-3.775284e+02,-8.422155e+01,9.551305e+00
4.474500e-01,8.252969e+00,-3.775900e+02,-8.426769e+01,9.551327e+00
4.503937e-01,8.255607e+00,-3.777247e+02,-8.421573e+01,9.551380e+00
4.533375e-01,8.258312e+00,-3.778898e+02,-8.419346e+01,9.551438e+00
4.562812e-01,8.261041e+00,-3.780137e+02,-8.423584e+01,9.551457e+00
4.592250e-01,8.263759e+00,-3.780934e+02,-8.427255e+01,9.551401e+00
4.621687e-01,8.266445e+00,-3.781651e+02,-8.428865e+01,9.551241e+00
4.651125e-01,8.269086e+00,-3.782502e+02,-8.435489e+01,9.550971e+00
4.680562e-01,8.271713e+00,-3.783677e+02,-8.445133e+01,9.550636e+00
4.710000e-01,8.274387e+00,-3.785224e+02,-8.446580e+01,9.550312e+00
4.739437e-01,8.277134e+00,-3.786901e+02,-8.440361e+01,9.550031e+00
4.768875e-01,8.279923e+00,-3.788297e+02,-8.436874e+01,9.549768e+00
4.798312e-01,8.282696e+00,-3.789526e+02,-8.442527e+01,9.549451e+00
4.827750e-01,8.285409e+00,-3.791052e+02,-8.450612e+01,9.549018e+00
4.857187e-01,8.288060e+00,-3.792662e+02,-8.453833e+01,9.548452e+00
4.886625e-01,8.290667e+00,-3.793725e+02,-8.452771e+01,9.547791e+00
4.916062e-01,8.293270e+00,-3.794292e+02,-8.450808e+01,9.547112e+00
4.945500e-01,8.295897e+00,-3.795279e+02,-8.450807e+01,9.546475e+00
4.974937e-01,8.298530e+00,-3.796852e+02,-8.452090e+01,9.545888e+00
5.004375e-01,8.301129e+00,-3.798295e+02,-8.456109e+01,9.545294e+00
5.033813e-01,8.303659e+00,-3.799334e+02,-8.460420e+01,9.544620e+00
5.063250e-01,8.306119e+00,-3.800328e+02,-8.460371e+01,9.543820e+00
5.092687e-01,8.308523e+00,-3.801475e+02,-8.458232e+01,9.542889e+00
5.122125e-01,8.310902e+00,-3.802518e+02,-8.460790e+01,9.541881e+00
5.151562e-01,8.313312e+00,-3.803529e+02,-8.470201e+01,9.540880e+00
5.181000e-01,8.315799e+00,-3.804756e+02,-8.477995e+01,9.539938e+00
5.210437e-01,8.318354e+00,-3.806021e+02,-8.479714e+01,9.539026e+00
5.239875e-01,8.320939e+00,-3.807109e+02,-8.479500e+01,9.538069e+00
5.269312e-01,8.323498e+00,-3.808342e+02,-8.481566e+01,9.537002e+00
5.298750e-01,8.325990e+00,-3.809828e+02,-8.485527e+01,9.535798e+00
5.328188e-01,8.328408e+00,-3.810988e+02,-8.489031e+01,9.534486e+00
5.357625e-01,8.330794e+00,-3.811715e+02,-8.494464e+01,9.533127e+00
5.387062e-01,8.333187e+00,-3.812602e+02,-8.502526e+01,9.531775e+00
5.416500e-01,8.335580e+00,-3.814090e+02,-8.508967e+01,9.530441e+00
5.445937e-01,8.337963e+00,-3.815836e+02,-8.509782e+01,9.529099e+00
5.475375e-01,8.340336e+00,-3.817186e+02,-8.506278e+01,9.527704e+00
5.504812e-01,8.342668e+00,-3.818106e+02,-8.503506e+01,9.526212e+00
5.534250e-01,8.344910e+00,-3.818902e+02,-8.504273e+01,9.524599e+00
5.563687e-01,8.347073e+00,-3.819778e+02,-8.509849e+01,9.522883e+00
5.593125e-01,8.349236e+00,-3.820669e+02,-8.517086e+01,9.521115e+00
5.622562e-01,8.351458e+00,-3.821486e+02,-8.520125e+01,9.519352e+00
5.652000e-01,8.353710e+00,-3.822406e+02,-8.514912e+01,9.517612e+00
5.681437e-01,8.355930e+00,-3.823468e+02,-8.507284e+01,9.515866e+00
5.710875e-01,8.358100e+00,-3.824693e+02,-8.506642e+01,9.514068e+00
5.740312e-01,8.360230e+00,-3.825997e+02,-8.511768e+01,9.512172e+00
5.769750e-01,8.362313e+00,-3.827128e+02,-8.517661e+01,9.510160e+00
5.799187e-01,8.364355e+00,-3.827986e+02,-8.521008e+01,9.508058e+00
5.828625e-01,8.366405e+00,-3.828788e+02,-8.523018e+01,9.505922e+00
5.858062e-01,8.368505e+00,-3.829861e+02,-8.524697e+01,9.503797e+00
5.887500e-01,8.370646e+00,-3.831202e+02,-8.525278e+01,9.501696e+00
5.916937e-01,8.372781e+00,-3.832519e+02,-8.526382e+01,9.499598e+00
5.946375e-01,8.374876e+00,-3.833388e+02,-8.528941e+01,9.497450e+00
5.975812e-01,8.376921e+00,-3.833885e+02,-8.533130e+01,9.495189e+00
6.005250e-01,8.378906e+00,-3.834539e+02,-8.537974e+01,9.492793e+00
6.034687e-01,8.380838e+00,-3.835505e+02,-8.541518e+01,9.490309e+00
6.064125e-01,8.382744e+00,-3.836414e+02,-8.544439e+01,9.487807e+00
6.093562e-01,8.384662e+00,-3.837129e+02,-8.547692e+01,9.485335e+00
6.123000e-01,8.386612e+00,-3.837947e+02,-8.549339e+01,9.482884e+00
6.152437e-01,8.388571e+00,-3.838987e+02,-8.550559e+01,9.480402e+00
6.181875e-01,8.390502e+00,-3.840093e+02,-8.553496e+01,9.477824e+00
6.211312e-01,8.392387e+00,-3.840999e+02,-8.557371e+01,9.475107e+00
6.240750e-01,8.394236e+00,-3.841736e+02,-8.558638e+01,9.472266e+00
6.270187e-01,8.396068e+00,-3.842413e+02,-8.556753e+01,9.469369e+00
6.299625e-01,8.397911e+00,-3.843108e+02,-8.558582e+01,9.466473e+00
6.329062e-01,8.399780e+00,-3.844104e+02,-8.564508e+01,9.463596e+00
6.358500e-01,8.401655e+00,-3.845325e+02,-8.567347e+01,9.460722e+00
6.387937e-01,8.403492e+00,-3.846448e+02,-8.563278e+01,9.457801e+00
6.417375e-01,8.405256e+00,-3.847339e+02,-8.557899e+01,9.454775e+00
6.446812e-01,8.406940e+00,-3.848200e+02,-8.558948e+01,9.451616e+00
6.476250e-01,8.408558e+00,-3.849241e+02,-8.563640e+01,9.448356e+00
6.505687e-01,8.410149e+00,-3.850149e+02,-8.567250e+01,9.445067e+00
6.535125e-01,8.411760e+00,-3.850752e+02,-8.569522e+01,9.441799e+00
6.564562e-01,8.413414e+00,-3.851341e+02,-8.570729e+01,9.438555e+00
6.594000e-01,8.415094e+00,-3.852210e+02,-8.568772e+01,9.435305e+00
6.623437e-01,8.416764e+00,-3.853317e+02,-8.564813e+01,9.431999e+00
6.652875e-01,8.418399e+00,-3.854177e+02,-8.565728e+01,9.428591e+00
6.682312e-01,8.419991e+00,-3.854582e+02,-8.571236e+01,9.425069e+00
6.711750e-01,8.421554e+00,-3.854954e+02,-8.576382e+01,9.421467e+00
6.741187e-01,8.423120e+00,-3.855544e+02,-8.579594e+01,9.417838e+00
6.770625e-01,8.424716e+00,-3.856361e+02,-8.583610e+01,9.414212e+00
6.800062e-01,8.426355e+00,-3.857432e+02,-8.587622e+01,9.410598e+00
6.829500e-01,8.428027e+00,-3.858518e+02,-8.587111e+01,9.406979e+00
6.858937e-01,8.429703e+00,-3.859419e+02,-8.585687e+01,9.403303e+00
6.888375e-01,8.431348e+00,-3.860045e+02,-8.588979e+01,9.399513e+00
6.917812e-01,8.432943e+00,-3.860621e+02,-8.596684e+01,9.395594e+00
6.947250e-01,8.434494e+00,-3.861418e+02,-8.602882e+01,9.391587e+00
6.976687e-01,8.436042e+00,-3.862109e+02,-8.604035e+01,9.387558e+00
7.006125e-01,8.437625e+00,-3.862555e+02,-8.602200e+01,9.383540e+00
7.035562e-01,8.439228e+00,-3.863074e+02,-8.600302e+01,9.379538e+00
7.065000e-01,8.440798e+00,-3.864020e+02,-8.600600e+01,9.375515e+00
7.094437e-01,8.442294e+00,-3.865088e+02,-8.602274e+01,9.371411e+00
7.123875e-01,8.443719e+00,-3.865673e+02,-8.604252e+01,9.367185e+00
7.153312e-01,8.445097e+00,-3.866009e+02,-8.604393e+01,9.362843e+00
7.182750e-01,8.446443e+00,-3.866609e+02,-8.602677e+01,9.358433e+00
7.212187e-01,8.447784e+00,-3.867371e+02,-8.602729e+01,9.354014e+00
7.241625e-01,8.449162e+00,-3.868058e+02,-8.604799e+01,9.349618e+00
7.271062e-01,8.450595e+00,-3.868834e+02,-8.606117e+01,9.345243e+00
7.300500e-01,8.452032e+00,-3.869680e+02,-8.603761e+01,9.340842e+00
7.329937e-01,8.453413e+00,-3.870384e+02,-8.600994e+01,9.336351e+00
7.359375e-01,8.454731e+00,-3.870943e+02,-8.602761e+01,9.331737e+00
7.388812e-01,8.456023e+00,-3.871609e+02,-8.606895e+01,9.327028e+00
7.418250e-01,8.457303e+00,-3.872380e+02,-8.609816e+01,9.322286e+00
7.447687e-01,8.458574e+00,-3.872871e+02,-8.611609e+01,9.317559e+00
7.477125e-01,8.459866e+00,-3.873330e+02,-8.614280e+01,9.312857e+00
7.506562e-01,8.461198e+00,-3.874264e+02,-8.617585e+01,9.308154e+00
7.536000e-01,8.462528e+00,-3.875389e+02,-8.618855e+01,9.303399e+00
7.565437e-01,8.463811e+00,-3.876050e+02,-8.618565e+01,9.298544e+00
7.594875e-01,8.465049e+00,-3.876227e+02,-8.620938e+01,9.293583e+00
7.624312e-01,8.466272e+00,-3.876483e+02,-8.625717e+01,9.288547e+00
7.653750e-01,8.467501e+00,-3.876965e+02,-8.630052e+01,9.283478e+00
7.683187e-01,8.468757e+00,-3.877498e+02,-8.633986e+01,9.278414e+00
7.712625e-01,8.470060e+00,-3.878080e+02,-8.636148e+01,9.273365e+00
7.742062e-01,8.471390e+00,-3.878742e+02,-8.634698e+01,9.268300e+00
7.771500e-01,8.472687e+00,-3.879375e+02,-8.630846e+01,9.263169e+00
7.800937e-01,8.473911e+00,-3.879927e+02,-8.630721e+01,9.257926e+00
7.830375e-01,8.475074e+00,-3.880547e+02,-8.636884e+01,9.252572e+00
7.859812e-01,8.476217e+00,-3.881204e+02,-8.642501e+01,9.247150e+00
7.889250e-01,8.477370e+00,-3.881703e+02,-8.642042e+01,9.241709e+00
7.918687e-01,8.478551e+00,-3.882090e+02,-8.638599e+01,9.236283e+00
7.948125e-01,8.479759e+00,-3.882780e+02,-8.636888e+01,9.230873e+00
7.977562e-01,8.480957e+00,-3.883765e+02,-8.636569e+01,9.225445e+00
8.007000e-01,8.482098e+00,-3.884489e+02,-8.636099e+01,9.219947e+00
8.036437e-01,8.483168e+00,-3.884774e+02,-8.635306e+01,9.214347e+00
8.065875e-01,8.484187e+00,-3.884930e+02,-8.636087e+01,9.208652e+00
8.095312e-01,8.485181e+00,-3.885328e+02,-8.637820e+01,9.202899e+00
8.124750e-01,8.486161e+00,-3.885913e+02,-8.639077e+01,9.197140e+00
8.154187e-01,8.487155e+00,-3.886525e+02,-8.639660e+01,9.191418e+00
8.183625e-01,8.488178e+00,-3.887065e+02,-8.638733e+01,9.185728e+00
8.213062e-01,8.489207e+00,-3.887565e+02,-8.638849e+01,9.180014e+00
8.242500e-01,8.490211e+00,-3.888137e+02,-8.640567e+01,9.174216e+00
8.271937e-01,8.491184e+00,-3.888617e+02,-8.643721e+01,9.168309e+00
8.301375e-01,8.492147e+00,-3.888976e+02,-8.647444e+01,9.162313e+00
8.330812e-01,8.493121e+00,-3.889278e+02,-8.650074e+01,9.156279e+00
8.360250e-01,8.494119e+00,-3.889571e+02,-8.652138e+01,9.150258e+00
8.389687e-01,8.495152e+00,-3.890016e+02,-8.653996e+01,9.144272e+00
8.419125e-01,8.496214e+00,-3.890686e+02,-8.657163e+01,9.138292e+00
8.448562e-01,8.497263e+00,-3.891416e+02,-8.659874e+01,9.132262e+00
8.478000e-01,8.498256e+00,-3.891916e+02,-8.659976e+01,9.126138e+00
8.507437e-01,8.499192e+00,-3.892200e+02,-8.659201e+01,9.119910e+00
8.536875e-01,8.500099e+00,-3.892521e+02,-8.661341e+01,9.113601e+00
8.566312e-01,8.500997e+00,-3.893023e+02,-8.666790e+01,9.107258e+00
8.595750e-01,8.501897e+00,-3.893519e+02,-8.669933e+01,9.100929e+00
8.625187e-01,8.502828e+00,-3.893868e+02,-8.668065e+01,9.094633e+00
8.654625e-01,8.503786e+00,-3.894228e+02,-8.663907e+01,9.088330e+00
8.684062e-01,8.504710e+00,-3.894721e+02,-8.661588e+01,9.081964e+00
8.713500e-01,8.505555e+00,-3.895266e+02,-8.661006e+01,9.075504e+00
8.742937e-01,8.506343e+00,-3.895617e+02,-8.661509e+01,9.068956e+00
8.772375e-01,8.507125e+00,-3.895827e+02,-8.663850e+01,9.062350e+00
8.801812e-01,8.507907e+00,-3.896032e+02,-8.664626e+01,9.055731e+00
8.831250e-01,8.508684e+00,-3.896413e+02,-8.662844e+01,9.049137e+00
8.860687e-01,8.509471e+00,-3.897136e+02,-8.661362e+01,9.042567e+00
8.890125e-01,8.510276e+00,-3.897896e+02,-8.661573e+01,9.035985e+00
8.919562e-01,8.511071e+00,-3.898416e+02,-8.661519e+01,9.029350e+00
8.949000e-01,8.511823e+00,-3.898679e+02,-8.660615e+01,9.022637e+00
8.978437e-01,8.512535e+00,-3.898869e+02,-8.662947e+01,9.015846e+00
9.007875e-01,8.513243e+00,-3.899168e+02,-8.668809e+01,9.009006e+00
9.037312e-01,8.513974e+00,-3.899545e+02,-8.672307e+01,9.002167e+00
9.066750e-01,8.514732e+00,-3.899899e+02,-8.670770e+01,8.995368e+00
9.096187e-01,8.515513e+00,-3.900203e+02,-8.669462e+01,8.988596e+00
9.125625e-01,8.516295e+00,-3.900534e+02,-8.671837e+01,8.981797e+00
9.155062e-01,8.517046e+00,-3.900920e+02,-8.675484e+01,8.974922e+00
9.184500e-01,8.517754e+00,-3.901318e+02,-8.678104e+01,8.967957e+00
9.213937e-01,8.518431e+00,-3.901554e+02,-8.680485e+01,8.960916e+00
9.243375e-01,8.519109e+00,-3.901620e+02,-8.683170e+01,8.953839e+00
9.272812e-01,8.519818e+00,-3.901810e+02,-8.684411e+01,8.946775e+00
9.302250e-01,8.520572e+00,-3.902280e+02,-8.684512e+01,8.939747e+00
9.331687e-01,8.521356e+00,-3.902824e+02,-8.685296e+01,8.932727e+00
9.361125e-01,8.522133e+00,-3.903156e+02,-8.686389e+01,8.925661e+00
9.390562e-01,8.522867e+00,-3.903431e+02,-8.684912e+01,8.918512e+00
9.420000e-01,8.523544e+00,-3.903765e+02,-8.682714e+01,8.911272e+00
9.449437e-01,8.524174e+00,-3.904004e+02,-8.683529e+01,8.903961e+00
9.478875e-01,8.524789e+00,-3.904276e+02,-8.686524e+01,8.896632e+00
9.508312e-01,8.525411e+00,-3.904685e+02,-8.687564e+01,8.889339e+00
9.537750e-01,8.526040e+00,-3.905086e+02,-8.684124e+01,8.882088e+00
9.567187e-01,8.526662e+00,-3.905464e+02,-8.681192e+01,8.874837e+00
9.596625e-01,8.527264e+00,-3.905940e+02,-8.680817e+01,8.867533e+00
9.626062e-01,8.527825e+00,-3.906472e+02,-8.680509e+01,8.860152e+00
9.655500e-01,8.528337e+00,-3.906723e+02,-8.680040e+01,8.852698e+00
9.684937e-01,8.528824e+00,-3.906571e+02,-8.680613e+01,8.845202e+00
9.714375e-01,8.529325e+00,-3.906532e+02,-8.683302e+01,8.837709e+00
9.743812e-01,8.529860e+00,-3.906933e+02,-8.685237e+01,8.830257e+00
