# time, z/s, OOP, MT, Pitch
4.304417e-01,-2.627912e+00,7.384162e+01,-1.666582e+01,-2.333854e+00
4.317500e-01,-2.581098e+00,7.123917e+01,-1.710202e+01,-2.320039e+00
4.330583e-01,-2.533204e+00,6.858488e+01,-1.758978e+01,-2.305867e+00
4.343667e-01,-2.484249e+00,6.592665e+01,-1.807198e+01,-2.291377e+00
4.356750e-01,-2.434238e+00,6.318618e+01,-1.850599e+01,-2.276595e+00
4.369833e-01,-2.383174e+00,6.031255e+01,-1.898443e+01,-2.261523e+00
4.382917e-01,-2.331074e+00,5.738482e+01,-1.951064e+01,-2.246170e+00
4.396000e-01,-2.277975e+00,5.447856e+01,-1.998436e+01,-2.230534e+00
4.409083e-01,-2.223917e+00,5.156610e+01,-2.045380e+01,-2.214611e+00
4.422167e-01,-2.168938e+00,4.861019e+01,-2.097662e+01,-2.198433e+00
4.435250e-01,-2.113105e+00,4.563857e+01,-2.152235e+01,-2.182068e+00
4.448333e-01,-2.056453e+00,4.265372e+01,-2.202314e+01,-2.165523e+00
4.461417e-01,-1.998984e+00,3.963750e+01,-2.248934e+01,-2.148729e+00
4.474500e-01,-1.940709e+00,3.656254e+01,-2.304200e+01,-2.131660e+00
4.487583e-01,-1.881673e+00,3.342173e+01,-2.367413e+01,-2.114372e+00
4.500667e-01,-1.821922e+00,3.026738e+01,-2.426409e+01,-2.096923e+00
4.513750e-01,-1.761462e+00,2.709390e+01,-2.484031e+01,-2.079270e+00
4.526833e-01,-1.700314e+00,2.386273e+01,-2.549474e+01,-2.061366e+00
4.539917e-01,-1.638500e+00,2.059218e+01,-2.618240e+01,-2.043192e+00
4.553000e-01,-1.576031e+00,1.730760e+01,-2.679325e+01,-2.024762e+00
4.566083e-01,-1.512923e+00,1.400789e+01,-2.736496e+01,-2.006107e+00
4.579167e-01,-1.449193e+00,1.066616e+01,-2.798104e+01,-1.987240e+00
4.592250e-01,-1.384883e+00,7.297206e+00,-2.859778e+01,-1.968192e+00
4.605333e-01,-1.320009e+00,3.917342e+00,-2.917066e+01,-1.948938e+00
4.618417e-01,-1.254572e+00,5.176439e-01,-2.976204e+01,-1.929452e+00
4.631500e-01,-1.188622e+00,-2.944298e+00,-3.041656e+01,-1.909792e+00
4.644583e-01,-1.122205e+00,-6.456227e+00,-3.104069e+01,-1.890025e+00
4.657667e-01,-1.055315e+00,-9.921269e+00,-3.162291e+01,-1.870144e+00
4.670750e-01,-9.879196e-01,-1.336168e+01,-3.223221e+01,-1.850081e+00
4.683833e-01,-9.200284e-01,-1.685259e+01,-3.292968e+01,-1.829837e+00
4.696917e-01,-8.516556e-01,-2.036762e+01,-3.365298e+01,-1.809479e+00
4.710000e-01,-7.827724e-01,-2.380789e+01,-3.429727e+01,-1.789018e+00
4.723083e-01,-7.133656e-01,-2.720672e+01,-3.494164e+01,-1.768420e+00
4.736167e-01,-6.434496e-01,-3.068913e+01,-3.561893e+01,-1.747658e+00
4.749250e-01,-5.730332e-01,-3.420158e+01,-3.630005e+01,-1.726725e+00
4.762333e-01,-5.021131e-01,-3.768758e+01,-3.695364e+01,-1.705623e+00
4.775417e-01,-4.307101e-01,-4.120449e+01,-3.762235e+01,-1.684374e+00
4.788500e-01,-3.588672e-01,-4.478925e+01,-3.834798e+01,-1.663023e+00
4.801583e-01,-2.865988e-01,-4.841096e+01,-3.904778e+01,-1.641560e+00
4.814667e-01,-2.138810e-01,-5.198136e+01,-3.971768e+01,-1.619926e+00
4.827750e-01,-1.407098e-01,-5.555547e+01,-4.034875e+01,-1.598107e+00
4.840833e-01,-6.713994e-02,-5.920188e+01,-4.097605e+01,-1.576191e+00
4.853917e-01,6.796263e-03,-6.284070e+01,-4.160960e+01,-1.554243e+00
4.867000e-01,8.109978e-02,-6.644829e+01,-4.218908e+01,-1.532228e+00
4.880083e-01,1.557500e-01,-7.011540e+01,-4.282750e+01,-1.510112e+00
4.893167e-01,2.307214e-01,-7.386173e+01,-4.357784e+01,-1.487909e+00
4.906250e-01,3.059961e-01,-7.759301e+01,-4.433225e+01,-1.465665e+00
4.919333e-01,3.815778e-01,-8.129258e+01,-4.505165e+01,-1.443376e+00
4.932417e-01,4.574586e-01,-8.503835e+01,-4.580051e+01,-1.421030e+00
4.945500e-01,5.336242e-01,-8.885308e+01,-4.661483e+01,-1.398627e+00
4.958583e-01,6.100819e-01,-9.264492e+01,-4.741968e+01,-1.376134e+00
4.971667e-01,6.868229e-01,-9.638867e+01,-4.815800e+01,-1.353542e+00
4.984750e-01,7.638206e-01,-1.001456e+02,-4.888502e+01,-1.330879e+00
4.997833e-01,8.410350e-01,-1.039455e+02,-4.965625e+01,-1.308190e+00
5.010917e-01,9.184629e-01,-1.077714e+02,-5.039758e+01,-1.285446e+00
5.024000e-01,9.961295e-01,-1.115613e+02,-5.109070e+01,-1.262574e+00
5.037083e-01,1.074008e+00,-1.153634e+02,-5.184088e+01,-1.239604e+00
5.050167e-01,1.152054e+00,-1.192161e+02,-5.262493e+01,-1.216618e+00
5.063250e-01,1.230253e+00,-1.230253e+02,-5.335635e+01,-1.193641e+00
5.076333e-01,1.308609e+00,-1.267655e+02,-5.401123e+01,-1.170631e+00
5.089417e-01,1.387100e+00,-1.304890e+02,-5.470019e+01,-1.147564e+00
5.102500e-01,1.465690e+00,-1.342236e+02,-5.543427e+01,-1.124468e+00
5.115583e-01,1.544353e+00,-1.379154e+02,-5.610113e+01,-1.101364e+00
5.128667e-01,1.623063e+00,-1.415379e+02,-5.677104e+01,-1.078272e+00
5.141750e-01,1.701784e+00,-1.451748e+02,-5.750205e+01,-1.055218e+00
5.154833e-01,1.780500e+00,-1.488459e+02,-5.827351e+01,-1.032191e+00
5.167917e-01,1.859231e+00,-1.524731e+02,-5.903577e+01,-1.009140e+00
5.181000e-01,1.937989e+00,-1.560455e+02,-5.977527e+01,-9.860489e-01
5.194083e-01,2.016736e+00,-1.596496e+02,-6.054795e+01,-9.629758e-01
5.207167e-01,2.095433e+00,-1.633245e+02,-6.131081e+01,-9.399511e-01
5.220250e-01,2.174092e+00,-1.669371e+02,-6.202420e+01,-9.169195e-01
5.233333e-01,2.252715e+00,-1.704275e+02,-6.269870e+01,-8.938335e-01
5.246417e-01,2.331267e+00,-1.739432e+02,-6.338932e+01,-8.707335e-01
5.259500e-01,2.409728e+00,-1.775139e+02,-6.409574e+01,-8.476787e-01
5.272583e-01,2.488110e+00,-1.810456e+02,-6.474475e+01,-8.246625e-01
5.285667e-01,2.566400e+00,-1.845718e+02,-6.538757e+01,-8.016694e-01
5.298750e-01,2.644582e+00,-1.881563e+02,-6.608722e+01,-7.787006e-01
5.311833e-01,2.722648e+00,-1.917698e+02,-6.681777e+01,-7.557661e-01
5.324917e-01,2.800593e+00,-1.953239e+02,-6.753750e+01,-7.328825e-01
5.338000e-01,2.878400e+00,-1.988086e+02,-6.824578e+01,-7.100772e-01
5.351083e-01,2.956051e+00,-2.023245e+02,-6.895674e+01,-6.873869e-01
5.364167e-01,3.033567e+00,-2.058570e+02,-6.968846e+01,-6.647697e-01
5.377250e-01,3.110962e+00,-2.093191e+02,-7.039773e+01,-6.421663e-01
5.390333e-01,3.188205e+00,-2.127394e+02,-7.107424e+01,-6.195973e-01
5.403417e-01,3.265250e+00,-2.161995e+02,-7.178250e+01,-5.971382e-01
5.416500e-01,3.342089e+00,-2.196605e+02,-7.250258e+01,-5.748012e-01
5.429583e-01,3.418737e+00,-2.230383e+02,-7.318688e+01,-5.525146e-01
5.442667e-01,3.495181e+00,-2.264028e+02,-7.388720e+01,-5.302540e-01
5.455750e-01,3.571407e+00,-2.298522e+02,-7.462520e+01,-5.080474e-01
5.468833e-01,3.647405e+00,-2.333213e+02,-7.533728e+01,-4.859195e-01
5.481917e-01,3.723143e+00,-2.367235e+02,-7.598454e+01,-4.638710e-01
5.495000e-01,3.798588e+00,-2.400658e+02,-7.658942e+01,-4.419022e-01
5.508083e-01,3.873729e+00,-2.433990e+02,-7.722923e+01,-4.200091e-01
5.521167e-01,3.948567e+00,-2.467299e+02,-7.787744e+01,-3.981793e-01
5.534250e-01,4.023082e+00,-2.500020e+02,-7.850201e+01,-3.764389e-01
5.547333e-01,4.097229e+00,-2.532548e+02,-7.912375e+01,-3.548517e-01
5.560417e-01,4.170980e+00,-2.565732e+02,-7.977628e+01,-3.334328e-01
5.573500e-01,4.244356e+00,-2.599007e+02,-8.045999e+01,-3.120972e-01
5.586583e-01,4.317349e+00,-2.631460e+02,-8.111782e+01,-2.908128e-01
5.599667e-01,4.389891e+00,-2.663420e+02,-8.175941e+01,-2.696752e-01
5.612750e-01,4.461967e+00,-2.695315e+02,-8.241785e+01,-2.487383e-01
5.625833e-01,4.533616e+00,-2.726927e+02,-8.307867e+01,-2.279342e-01
5.638917e-01,4.604858e+00,-2.758236e+02,-8.367592e+01,-2.071918e-01
5.652000e-01,4.675673e+00,-2.789453e+02,-8.425825e+01,-1.865245e-01
5.665083e-01,4.746063e+00,-2.820590e+02,-8.487671e+01,-1.659649e-01
5.678167e-01,4.816035e+00,-2.851353e+02,-8.547597e+01,-1.455108e-01
5.691250e-01,4.885566e+00,-2.881648e+02,-8.605669e+01,-1.251852e-01
5.704333e-01,4.954649e+00,-2.911670e+02,-8.665116e+01,-1.050026e-01
5.717417e-01,5.023316e+00,-2.941681e+02,-8.727035e+01,-8.491172e-02
5.730500e-01,5.091588e+00,-2.971734e+02,-8.788392e+01,-6.487340e-02
5.743583e-01,5.159424e+00,-3.001314e+02,-8.842246e+01,-4.495313e-02
5.756667e-01,5.226762e+00,-3.030320e+02,-8.891653e+01,-2.524137e-02
5.769750e-01,5.293614e+00,-3.059034e+02,-8.946990e+01,-5.709287e-03
5.782833e-01,5.360016e+00,-3.087430e+02,-9.003313e+01,1.372890e-02
5.795917e-01,5.425953e+00,-3.115317e+02,-9.056704e+01,3.305744e-02
5.809000e-01,5.491393e+00,-3.142756e+02,-9.114210e+01,5.219132e-02
5.822083e-01,5.556343e+00,-3.170182e+02,-9.173066e+01,7.113416e-02
5.835167e-01,5.620813e+00,-3.197876e+02,-9.227595e+01,8.993223e-02
5.848250e-01,5.684786e+00,-3.225402e+02,-9.281823e+01,1.085989e-01
5.861333e-01,5.748269e+00,-3.252133e+02,-9.340679e+01,1.271404e-01
5.874417e-01,5.811268e+00,-3.278626e+02,-9.400157e+01,1.455570e-01
5.887500e-01,5.873770e+00,-3.305305e+02,-9.456199e+01,1.638372e-01
5.900583e-01,5.935749e+00,-3.331378e+02,-9.512541e+01,1.819430e-01
5.913667e-01,5.997212e+00,-3.357097e+02,-9.567201e+01,1.998905e-01
5.926750e-01,6.058186e+00,-3.383268e+02,-9.620676e+01,2.177547e-01
5.939833e-01,6.118670e+00,-3.409310e+02,-9.673968e+01,2.355284e-01
5.952917e-01,6.178612e+00,-3.434825e+02,-9.726879e+01,2.531174e-01
5.966000e-01,6.237969e+00,-3.460309e+02,-9.782662e+01,2.704619e-01
5.979083e-01,6.296757e+00,-3.485862e+02,-9.837713e+01,2.876195e-01
5.992167e-01,6.355000e+00,-3.510889e+02,-9.892449e+01,3.046505e-01
6.005250e-01,6.412682e+00,-3.535286e+02,-9.948664e+01,3.215199e-01
6.018333e-01,6.469793e+00,-3.559621e+02,-1.000147e+02,3.381856e-01
6.031417e-01,6.526337e+00,-3.583889e+02,-1.005041e+02,3.546471e-01
6.044500e-01,6.582307e+00,-3.607630e+02,-1.010341e+02,3.709097e-01
6.057583e-01,6.637685e+00,-3.630600e+02,-1.015927e+02,3.869821e-01
6.070667e-01,6.692474e+00,-3.653189e+02,-1.021204e+02,4.028990e-01
6.083750e-01,6.746686e+00,-3.675516e+02,-1.026548e+02,4.186780e-01
6.096833e-01,6.800314e+00,-3.697428e+02,-1.032047e+02,4.342858e-01
6.109917e-01,6.853327e+00,-3.719299e+02,-1.036955e+02,4.496741e-01
6.123000e-01,6.905725e+00,-3.741224e+02,-1.041482e+02,4.648790e-01
6.136083e-01,6.957553e+00,-3.762551e+02,-1.046485e+02,4.799806e-01
6.149167e-01,7.008791e+00,-3.783180e+02,-1.051515e+02,4.949458e-01
6.162250e-01,7.059383e+00,-3.803790e+02,-1.055761e+02,5.096842e-01
6.175333e-01,7.109337e+00,-3.823834e+02,-1.059693e+02,5.241869e-01
6.188417e-01,7.158669e+00,-3.843012e+02,-1.063566e+02,5.385136e-01
6.201500e-01,7.207358e+00,-3.862268e+02,-1.067331e+02,5.526848e-01
6.214583e-01,7.255386e+00,-3.881648e+02,-1.071191e+02,5.666550e-01
6.227667e-01,7.302759e+00,-3.900339e+02,-1.075059e+02,5.804028e-01
6.240750e-01,7.349459e+00,-3.918333e+02,-1.079082e+02,5.939196e-01
6.253833e-01,7.395451e+00,-3.936399e+02,-1.082902e+02,6.071865e-01
6.266917e-01,7.440760e+00,-3.954108e+02,-1.086533e+02,6.202351e-01
6.280000e-01,7.485436e+00,-3.970908e+02,-1.090329e+02,6.331252e-01
6.293083e-01,7.529485e+00,-3.987764e+02,-1.094321e+02,6.458615e-01
6.306167e-01,7.572872e+00,-4.004958e+02,-1.097857e+02,6.583702e-01
6.319250e-01,7.615589e+00,-4.021771e+02,-1.101065e+02,6.706179e-01
6.332333e-01,7.657671e+00,-4.037495e+02,-1.104743e+02,6.826816e-01
6.345417e-01,7.699127e+00,-4.052760e+02,-1.108131e+02,6.946207e-01
6.358500e-01,7.739940e+00,-4.068487e+02,-1.111131e+02,7.063811e-01
6.371583e-01,7.780121e+00,-4.083755e+02,-1.114332e+02,7.179086e-01
6.384667e-01,7.819688e+00,-4.098413e+02,-1.116997e+02,7.292217e-01
6.397750e-01,7.858621e+00,-4.113360e+02,-1.119053e+02,7.403372e-01
6.410833e-01,7.896908e+00,-4.128385e+02,-1.121690e+02,7.512498e-01
6.423917e-01,7.934555e+00,-4.142471e+02,-1.124570e+02,7.619541e-01
6.437000e-01,7.971550e+00,-4.155730e+02,-1.126952e+02,7.724444e-01
6.450083e-01,8.007877e+00,-4.169096e+02,-1.129083e+02,7.826847e-01
6.463167e-01,8.043537e+00,-4.182333e+02,-1.131506e+02,7.926538e-01
6.476250e-01,8.078542e+00,-4.195036e+02,-1.134105e+02,8.024064e-01
6.489333e-01,8.112907e+00,-4.207472e+02,-1.136432e+02,8.119898e-01
6.502417e-01,8.146625e+00,-4.219519e+02,-1.138800e+02,8.213664e-01
6.515500e-01,8.179670e+00,-4.231159e+02,-1.141523e+02,8.304614e-01
6.528583e-01,8.212034e+00,-4.242569e+02,-1.144037e+02,8.392873e-01
6.541667e-01,8.243751e+00,-4.253522e+02,-1.146237e+02,8.479433e-01
6.554750e-01,8.274826e+00,-4.264378e+02,-1.148746e+02,8.564530e-01
6.567833e-01,8.305241e+00,-4.275597e+02,-1.151601e+02,8.647730e-01
6.580917e-01,8.334996e+00,-4.286342e+02,-1.154090e+02,8.728823e-01
6.594000e-01,8.364076e+00,-4.296336e+02,-1.155774e+02,8.807842e-01
6.607083e-01,8.392477e+00,-4.306170e+02,-1.157817e+02,8.884907e-01
6.620167e-01,8.420203e+00,-4.315908e+02,-1.160363e+02,8.960079e-01
6.633250e-01,8.447273e+00,-4.325497e+02,-1.162349e+02,9.033679e-01
6.646333e-01,8.473688e+00,-4.334364e+02,-1.164434e+02,9.105530e-01
6.659417e-01,8.499415e+00,-4.343233e+02,-1.166643e+02,9.174979e-01
6.672500e-01,8.524440e+00,-4.352608e+02,-1.168483e+02,9.241929e-01
6.685583e-01,8.548780e+00,-4.361092e+02,-1.170655e+02,9.306947e-01
6.698667e-01,8.572460e+00,-4.368460e+02,-1.172970e+02,9.370469e-01
6.711750e-01,8.595441e+00,-4.375655e+02,-1.175410e+02,9.431802e-01
6.724833e-01,8.617709e+00,-4.383424e+02,-1.177767e+02,9.490491e-01
6.737917e-01,8.639307e+00,-4.390494e+02,-1.179887e+02,9.547039e-01
6.751000e-01,8.660243e+00,-4.396431e+02,-1.181884e+02,9.601948e-01
6.764083e-01,8.680492e+00,-4.402940e+02,-1.183732e+02,9.655188e-01
6.777167e-01,8.700064e+00,-4.409351e+02,-1.185971e+02,9.706463e-01
6.790250e-01,8.718985e+00,-4.414557e+02,-1.188046e+02,9.755829e-01
6.803333e-01,8.737236e+00,-4.419509e+02,-1.189857e+02,9.803063e-01
6.816417e-01,8.754809e+00,-4.425081e+02,-1.191770e+02,9.848264e-01
6.829500e-01,8.771730e+00,-4.430609e+02,-1.193635e+02,9.891992e-01
6.842583e-01,8.788009e+00,-4.435079e+02,-1.195455e+02,9.934382e-01
6.855667e-01,8.803633e+00,-4.439014e+02,-1.196787e+02,9.975003e-01
6.868750e-01,8.818564e+00,-4.443245e+02,-1.197894e+02,1.001301e+00
6.881833e-01,8.832823e+00,-4.447340e+02,-1.199431e+02,1.004871e+00
6.894917e-01,8.846441e+00,-4.450387e+02,-1.201005e+02,1.008276e+00
6.908000e-01,8.859412e+00,-4.453217e+02,-1.202086e+02,1.011517e+00
6.921083e-01,8.871729e+00,-4.456757e+02,-1.203276e+02,1.014542e+00
6.934167e-01,8.883392e+00,-4.460038e+02,-1.204952e+02,1.017313e+00
6.947250e-01,8.894413e+00,-4.462542e+02,-1.205803e+02,1.019869e+00
6.960333e-01,8.904786e+00,-4.464680e+02,-1.206455e+02,1.022223e+00
6.973417e-01,8.914532e+00,-4.467117e+02,-1.207975e+02,1.024384e+00
6.986500e-01,8.923685e+00,-4.469165e+02,-1.209656e+02,1.026364e+00
6.999583e-01,8.932240e+00,-4.470476e+02,-1.210663e+02,1.028146e+00
7.012667e-01,8.940201e+00,-4.471942e+02,-1.210808e+02,1.029714e+00
7.025750e-01,8.947588e+00,-4.473299e+02,-1.211325e+02,1.031083e+00
7.038833e-01,8.954420e+00,-4.474558e+02,-1.211981e+02,1.032310e+00
7.051917e-01,8.960705e+00,-4.475171e+02,-1.212449e+02,1.033411e+00
7.065000e-01,8.966420e+00,-4.475255e+02,-1.212845e+02,1.034320e+00
7.078083e-01,8.971558e+00,-4.476093e+02,-1.213326e+02,1.035001e+00
7.091167e-01,8.976151e+00,-4.476702e+02,-1.214066e+02,1.035505e+00
7.104250e-01,8.980227e+00,-4.476379e+02,-1.213996e+02,1.035903e+00
7.117333e-01,8.983773e+00,-4.475915e+02,-1.213766e+02,1.036171e+00
7.130417e-01,8.986790e+00,-4.475811e+02,-1.214004e+02,1.036262e+00
7.143500e-01,8.989302e+00,-4.475227e+02,-1.214095e+02,1.036171e+00
7.156583e-01,8.991293e+00,-4.473529e+02,-1.213771e+02,1.035898e+00
7.169667e-01,8.992754e+00,-4.471803e+02,-1.213298e+02,1.035471e+00
7.182750e-01,8.993709e+00,-4.470426e+02,-1.213219e+02,1.034916e+00
7.195833e-01,8.994179e+00,-4.468830e+02,-1.213151e+02,1.034252e+00
7.208917e-01,8.994146e+00,-4.466546e+02,-1.212693e+02,1.033432e+00
7.222000e-01,8.993591e+00,-4.464139e+02,-1.212085e+02,1.032416e+00
7.235083e-01,8.992531e+00,-4.462164e+02,-1.211714e+02,1.031255e+00
7.248167e-01,8.990996e+00,-4.459518e+02,-1.211900e+02,1.030005e+00
7.261250e-01,8.988996e+00,-4.455794e+02,-1.211586e+02,1.028664e+00
7.274333e-01,8.986508e+00,-4.452160e+02,-1.210501e+02,1.027166e+00
7.287417e-01,8.983554e+00,-4.449021e+02,-1.209852e+02,1.025504e+00
7.300500e-01,8.980163e+00,-4.445318e+02,-1.209103e+02,1.023732e+00
7.313583e-01,8.976309e+00,-4.440918e+02,-1.208040e+02,1.021859e+00
7.326667e-01,8.971993e+00,-4.436766e+02,-1.207340e+02,1.019874e+00
7.339750e-01,8.967235e+00,-4.432462e+02,-1.207256e+02,1.017762e+00
7.352833e-01,8.962034e+00,-4.427518e+02,-1.206849e+02,1.015506e+00
7.365917e-01,8.956387e+00,-4.422144e+02,-1.205723e+02,1.013102e+00
7.379000e-01,8.950323e+00,-4.416871e+02,-1.204645e+02,1.010584e+00
7.392083e-01,8.943880e+00,-4.411843e+02,-1.204083e+02,1.008002e+00
7.405167e-01,8.937035e+00,-4.406274e+02,-1.203656e+02,1.005331e+00
7.418250e-01,8.929768e+00,-4.399946e+02,-1.202440e+02,1.002513e+00
7.431333e-01,8.922082e+00,-4.393403e+02,-1.201387e+02,9.995338e-01
7.444417e-01,8.914007e+00,-4.387237e+02,-1.200856e+02,9.964568e-01
7.457500e-01,8.905576e+00,-4.380561e+02,-1.200205e+02,9.933321e-01
7.470583e-01,8.896769e+00,-4.373357e+02,-1.199274e+02,9.901248e-01
7.483667e-01,8.887590e+00,-4.366897e+02,-1.198383e+02,9.868001e-01
7.496750e-01,8.878054e+00,-4.360474e+02,-1.198024e+02,9.833449e-01
7.509833e-01,8.868148e+00,-4.353349e+02,-1.197185e+02,9.797867e-01
7.522917e-01,8.857855e+00,-4.345575e+02,-1.196050e+02,9.761416e-01
7.536000e-01,8.847198e+00,-4.337747e+02,-1.195287e+02,9.724201e-01
7.549083e-01,8.836204e+00,-4.330252e+02,-1.194432e+02,9.686152e-01
7.562167e-01,8.824848e+00,-4.322422e+02,-1.193569e+02,9.646740e-01
7.575250e-01,8.813114e+00,-4.314494e+02,-1.192116e+02,9.606047e-01
7.588333e-01,8.801008e+00,-4.306895e+02,-1.190992e+02,9.564429e-01
7.601417e-01,8.788552e+00,-4.299295e+02,-1.190628e+02,9.522213e-01
7.614500e-01,8.775739e+00,-4.290910e+02,-1.190009e+02,9.479159e-01
7.627583e-01,8.762545e+00,-4.282060e+02,-1.188896e+02,9.434675e-01
7.640667e-01,8.748999e+00,-4.273968e+02,-1.187733e+02,9.388997e-01
7.653750e-01,8.735136e+00,-4.265855e+02,-1.187145e+02,9.342639e-01
7.666833e-01,8.720955e+00,-4.257162e+02,-1.186043e+02,9.295896e-01
7.679917e-01,8.706410e+00,-4.248354e+02,-1.184462e+02,9.248394e-01
7.693000e-01,8.691518e+00,-4.239556e+02,-1.183275e+02,9.199826e-01
7.706083e-01,8.676302e+00,-4.230508e+02,-1.182209e+02,9.150238e-01
7.719167e-01,8.660730e+00,-4.221130e+02,-1.180760e+02,9.099645e-01
7.732250e-01,8.644828e+00,-4.211856e+02,-1.178966e+02,9.048481e-01
7.745333e-01,8.628632e+00,-4.202637e+02,-1.177821e+02,8.996916e-01
7.758417e-01,8.612134e+00,-4.193732e+02,-1.176807e+02,8.944682e-01
7.771500e-01,8.595298e+00,-4.184475e+02,-1.174951e+02,8.891173e-01
7.784583e-01,8.578125e+00,-4.174466e+02,-1.172612e+02,8.836418e-01
7.797667e-01,8.560663e+00,-4.164493e+02,-1.170771e+02,8.781132e-01
7.810750e-01,8.542923e+00,-4.154361e+02,-1.169475e+02,8.725469e-01
7.823833e-01,8.524881e+00,-4.144072e+02,-1.167165e+02,8.669092e-01
7.836917e-01,8.506529e+00,-4.133663e+02,-1.164770e+02,8.611558e-01
7.850000e-01,8.487902e+00,-4.123458e+02,-1.162928e+02,8.553143e-01
7.863083e-01,8.469010e+00,-4.113419e+02,-1.160826e+02,8.494201e-01
7.876167e-01,8.449826e+00,-4.102922e+02,-1.158655e+02,8.434693e-01
7.889250e-01,8.430372e+00,-4.092069e+02,-1.156471e+02,8.374739e-01
7.902333e-01,8.410685e+00,-4.081255e+02,-1.154735e+02,8.314143e-01
7.915417e-01,8.390754e+00,-4.070986e+02,-1.152599e+02,8.252681e-01
7.928500e-01,8.370571e+00,-4.060380e+02,-1.149884e+02,8.190567e-01
7.941583e-01,8.350169e+00,-4.049177e+02,-1.147253e+02,8.128279e-01
7.954667e-01,8.329576e+00,-4.038521e+02,-1.144787e+02,8.065970e-01
7.967750e-01,8.308773e+00,-4.027946e+02,-1.142632e+02,8.002949e-01
7.980833e-01,8.287746e+00,-4.016822e+02,-1.139998e+02,7.938904e-01
7.993917e-01,8.266510e+00,-4.005519e+02,-1.137499e+02,7.874202e-01
8.007000e-01,8.245107e+00,-3.994935e+02,-1.135409e+02,7.809324e-01
8.020083e-01,8.223555e+00,-3.984444e+02,-1.133138e+02,7.744412e-01
8.033167e-01,8.201814e+00,-3.973218e+02,-1.130766e+02,7.678936e-01
8.046250e-01,8.179892e+00,-3.962223e+02,-1.128134e+02,7.612756e-01
8.059333e-01,8.157825e+00,-3.951246e+02,-1.125699e+02,7.545900e-01
8.072417e-01,8.135616e+00,-3.940179e+02,-1.123593e+02,7.478578e-01
8.085500e-01,8.113257e+00,-3.928879e+02,-1.121319e+02,7.411170e-01
8.098583e-01,8.090767e+00,-3.917329e+02,-1.119053e+02,7.343716e-01
8.111667e-01,8.068170e+00,-3.906357e+02,-1.116861e+02,7.275957e-01
8.124750e-01,8.045437e+00,-3.895352e+02,-1.114734e+02,7.207425e-01
8.137833e-01,8.022572e+00,-3.883972e+02,-1.112304e+02,7.138506e-01
8.150917e-01,7.999605e+00,-3.872637e+02,-1.109998e+02,7.069725e-01
8.164000e-01,7.976552e+00,-3.861418e+02,-1.108553e+02,7.001024e-01
8.177083e-01,7.953398e+00,-3.850077e+02,-1.106738e+02,6.931974e-01
8.190167e-01,7.930105e+00,-3.838526e+02,-1.104184e+02,6.862272e-01
8.203250e-01,7.906716e+00,-3.827069e+02,-1.101682e+02,6.792434e-01
8.216333e-01,7.883265e+00,-3.815566e+02,-1.099721e+02,6.722701e-01
8.229417e-01,7.859723e+00,-3.804241e+02,-1.097651e+02,6.652941e-01
8.242500e-01,7.836075e+00,-3.792801e+02,-1.095463e+02,6.582924e-01
8.255583e-01,7.812342e+00,-3.780957e+02,-1.093757e+02,6.512444e-01
8.268667e-01,7.788536e+00,-3.769406e+02,-1.092132e+02,6.441562e-01
8.281750e-01,7.764629e+00,-3.758151e+02,-1.090247e+02,6.370413e-01
8.294833e-01,7.740655e+00,-3.746564e+02,-1.087958e+02,6.299571e-01
8.307917e-01,7.716646e+00,-3.734435e+02,-1.086107e+02,6.228957e-01
8.321000e-01,7.692577e+00,-3.722912e+02,-1.084583e+02,6.157859e-01
8.334083e-01,7.668433e+00,-3.711602e+02,-1.082348e+02,6.086149e-01
8.347167e-01,7.644224e+00,-3.699459e+02,-1.080291e+02,6.014272e-01
8.360250e-01,7.619984e+00,-3.687391e+02,-1.078576e+02,5.942809e-01
8.373333e-01,7.595715e+00,-3.675669e+02,-1.076903e+02,5.871542e-01
8.386417e-01,7.571395e+00,-3.664241e+02,-1.074728e+02,5.800006e-01
8.399500e-01,7.547022e+00,-3.652530e+02,-1.072449e+02,5.728183e-01
8.412583e-01,7.522626e+00,-3.640558e+02,-1.070713e+02,5.656212e-01
8.425667e-01,7.498217e+00,-3.629208e+02,-1.068681e+02,5.584310e-01
8.438750e-01,7.473776e+00,-3.617657e+02,-1.066809e+02,5.512473e-01
8.451833e-01,7.449318e+00,-3.605473e+02,-1.064717e+02,5.440759e-01
8.464917e-01,7.424846e+00,-3.593411e+02,-1.062336e+02,5.368845e-01
8.478000e-01,7.400347e+00,-3.582101e+02,-1.060035e+02,5.296473e-01
8.491083e-01,7.375836e+00,-3.570768e+02,-1.057663e+02,5.224170e-01
8.504167e-01,7.351319e+00,-3.558762e+02,-1.055504e+02,5.152276e-01
8.517250e-01,7.326799e+00,-3.547034e+02,-1.053581e+02,5.080543e-01
8.530333e-01,7.302263e+00,-3.535703e+02,-1.051658e+02,5.008282e-01
8.543417e-01,7.277712e+00,-3.524132e+02,-1.049394e+02,4.935684e-01
8.556500e-01,7.253165e+00,-3.512418e+02,-1.046907e+02,4.863343e-01
8.569583e-01,7.228650e+00,-3.501062e+02,-1.044551e+02,4.791461e-01
8.582667e-01,7.204179e+00,-3.489981e+02,-1.042342e+02,4.719849e-01
8.595750e-01,7.179709e+00,-3.478844e+02,-1.040059e+02,4.648049e-01
