# time, z/s, OOP, MT, Pitch
6.018333e-02,6.063674e+00,-3.066114e+02,-9.336175e+01,3.611532e-01
6.149167e-02,6.061292e+00,-3.066735e+02,-9.338366e+01,3.615660e-01
6.280000e-02,6.058978e+00,-3.067070e+02,-9.331922e+01,3.620340e-01
6.410833e-02,6.056808e+00,-3.067521e+02,-9.323727e+01,3.624814e-01
6.541667e-02,6.054822e+00,-3.067987e+02,-9.317837e+01,3.628433e-01
6.672500e-02,6.052996e+00,-3.068215e+02,-9.315489e+01,3.630713e-01
6.803333e-02,6.051257e+00,-3.068108e+02,-9.309930e+01,3.631403e-01
6.934167e-02,6.049520e+00,-3.067690e+02,-9.292694e+01,3.630640e-01
7.065000e-02,6.047729e+00,-3.067683e+02,-9.268280e+01,3.628784e-01
7.195833e-02,6.045891e+00,-3.068341e+02,-9.245687e+01,3.626351e-01
7.326667e-02,6.044064e+00,-3.068921e+02,-9.232254e+01,3.623961e-01
7.457500e-02,6.042337e+00,-3.068925e+02,-9.237080e+01,3.622156e-01
7.588333e-02,6.040804e+00,-3.068224e+02,-9.256266e+01,3.621477e-01
7.719167e-02,6.039508e+00,-3.066863e+02,-9.275646e+01,3.622356e-01
7.850000e-02,6.038416e+00,-3.065551e+02,-9.289339e+01,3.624935e-01
7.980833e-02,6.037446e+00,-3.064866e+02,-9.294303e+01,3.629146e-01
8.111667e-02,6.036527e+00,-3.065009e+02,-9.290237e+01,3.634713e-01
8.242500e-02,6.035643e+00,-3.066312e+02,-9.285974e+01,3.641186e-01
8.373333e-02,6.034813e+00,-3.068456e+02,-9.285038e+01,3.648101e-01
8.504167e-02,6.034053e+00,-3.070829e+02,-9.285554e+01,3.654960e-01
8.635000e-02,6.033379e+00,-3.072953e+02,-9.288442e+01,3.661251e-01
8.765833e-02,6.032797e+00,-3.074120e+02,-9.283632e+01,3.666705e-01
8.896667e-02,6.032284e+00,-3.074430e+02,-9.264388e+01,3.671236e-01
9.027500e-02,6.031841e+00,-3.075085e+02,-9.237032e+01,3.674853e-01
9.158333e-02,6.031501e+00,-3.076694e+02,-9.205362e+01,3.677816e-01
9.289167e-02,6.031303e+00,-3.078821e+02,-9.181438e+01,3.680387e-01
9.420000e-02,6.031283e+00,-3.080926e+02,-9.182322e+01,3.682728e-01
9.550833e-02,6.031470e+00,-3.082767e+02,-9.209918e+01,3.685150e-01
9.681667e-02,6.031883e+00,-3.084407e+02,-9.254824e+01,3.688094e-01
9.812500e-02,6.032545e+00,-3.086171e+02,-9.301125e+01,3.692002e-01
9.943333e-02,6.033491e+00,-3.088308e+02,-9.330065e+01,3.697230e-01
1.007417e-01,6.034736e+00,-3.090793e+02,-9.334328e+01,3.703935e-01
1.020500e-01,6.036271e+00,-3.093222e+02,-9.322665e+01,3.711968e-01
1.033583e-01,6.038065e+00,-3.095277e+02,-9.308788e+01,3.720970e-01
1.046667e-01,6.040095e+00,-3.097332e+02,-9.300856e+01,3.730511e-01
1.059750e-01,6.042342e+00,-3.099584e+02,-9.298860e+01,3.740220e-01
1.072833e-01,6.044787e+00,-3.102135e+02,-9.298376e+01,3.749842e-01
1.085917e-01,6.047413e+00,-3.105300e+02,-9.291753e+01,3.759169e-01
1.099000e-01,6.050209e+00,-3.109052e+02,-9.275104e+01,3.768073e-01
1.112083e-01,6.053167e+00,-3.113146e+02,-9.258494e+01,3.776431e-01
1.125167e-01,6.056274e+00,-3.117088e+02,-9.248529e+01,3.784223e-01
1.138250e-01,6.059528e+00,-3.120490e+02,-9.245921e+01,3.791617e-01
1.151333e-01,6.062919e+00,-3.123509e+02,-9.257896e+01,3.798767e-01
1.164417e-01,6.066421e+00,-3.126172e+02,-9.284127e+01,3.805930e-01
1.177500e-01,6.070023e+00,-3.128488e+02,-9.314197e+01,3.813432e-01
1.190583e-01,6.073731e+00,-3.130956e+02,-9.341661e+01,3.821458e-01
1.203667e-01,6.077578e+00,-3.133862e+02,-9.360359e+01,3.830186e-01
1.216750e-01,6.081592e+00,-3.137378e+02,-9.366761e+01,3.839744e-01
1.229833e-01,6.085789e+00,-3.141516e+02,-9.369755e+01,3.850112e-01
1.242917e-01,6.090163e+00,-3.145893e+02,-9.374688e+01,3.861220e-01
1.256000e-01,6.094713e+00,-3.150194e+02,-9.378824e+01,3.873013e-01
1.269083e-01,6.099462e+00,-3.154357e+02,-9.382568e+01,3.885409e-01
1.282167e-01,6.104444e+00,-3.158477e+02,-9.379399e+01,3.898387e-01
1.295250e-01,6.109688e+00,-3.162592e+02,-9.364888e+01,3.911825e-01
1.308333e-01,6.115193e+00,-3.166745e+02,-9.347550e+01,3.925390e-01
1.321417e-01,6.120914e+00,-3.170672e+02,-9.331936e+01,3.938788e-01
1.334500e-01,6.126798e+00,-3.174119e+02,-9.322861e+01,3.951789e-01
1.347583e-01,6.132812e+00,-3.177371e+02,-9.325518e+01,3.964300e-01
1.360667e-01,6.138927e+00,-3.180680e+02,-9.337668e+01,3.976452e-01
1.373750e-01,6.145136e+00,-3.184054e+02,-9.357064e+01,3.988423e-01
1.386833e-01,6.151461e+00,-3.187581e+02,-9.380950e+01,4.000323e-01
1.399917e-01,6.157929e+00,-3.191183e+02,-9.402974e+01,4.012265e-01
1.413000e-01,6.164568e+00,-3.194707e+02,-9.418958e+01,4.024469e-01
1.426083e-01,6.171416e+00,-3.198035e+02,-9.426824e+01,4.037183e-01
1.439167e-01,6.178501e+00,-3.200984e+02,-9.426666e+01,4.050631e-01
1.452250e-01,6.185819e+00,-3.203605e+02,-9.421340e+01,4.064934e-01
1.465333e-01,6.193342e+00,-3.206326e+02,-9.414749e+01,4.080058e-01
1.478417e-01,6.201061e+00,-3.209778e+02,-9.410831e+01,4.095935e-01
1.491500e-01,6.208972e+00,-3.214418e+02,-9.409905e+01,4.112463e-01
1.504583e-01,6.217074e+00,-3.220201e+02,-9.410780e+01,4.129476e-01
1.517667e-01,6.225376e+00,-3.226457e+02,-9.413084e+01,4.146747e-01
1.530750e-01,6.233873e+00,-3.232561e+02,-9.415889e+01,4.164080e-01
1.543833e-01,6.242525e+00,-3.238274e+02,-9.420023e+01,4.181316e-01
1.556917e-01,6.251280e+00,-3.243625e+02,-9.428973e+01,4.198289e-01
1.570000e-01,6.260101e+00,-3.248876e+02,-9.440308e+01,4.214941e-01
1.583083e-01,6.268971e+00,-3.254107e+02,-9.450295e+01,4.231279e-01
1.596167e-01,6.277887e+00,-3.259440e+02,-9.461643e+01,4.247224e-01
1.609250e-01,6.286866e+00,-3.264819e+02,-9.475675e+01,4.262772e-01
1.622333e-01,6.295958e+00,-3.270039e+02,-9.491949e+01,4.278159e-01
1.635417e-01,6.305228e+00,-3.275214e+02,-9.511726e+01,4.293691e-01
1.648500e-01,6.314723e+00,-3.280562e+02,-9.530082e+01,4.309704e-01
1.661583e-01,6.324458e+00,-3.286229e+02,-9.542143e+01,4.326469e-01
1.674667e-01,6.334415e+00,-3.292183e+02,-9.550880e+01,4.344079e-01
1.687750e-01,6.344557e+00,-3.298293e+02,-9.555455e+01,4.362557e-01
1.700833e-01,6.354854e+00,-3.304326e+02,-9.555790e+01,4.381859e-01
1.713917e-01,6.365311e+00,-3.310210e+02,-9.558874e+01,4.401882e-01
1.727000e-01,6.375945e+00,-3.316064e+02,-9.564316e+01,4.422507e-01
1.740083e-01,6.386761e+00,-3.322061e+02,-9.568368e+01,4.443512e-01
1.753167e-01,6.397723e+00,-3.328314e+02,-9.574658e+01,4.464539e-01
1.766250e-01,6.408772e+00,-3.334596e+02,-9.583862e+01,4.485268e-01
1.779333e-01,6.419863e+00,-3.340832e+02,-9.592571e+01,4.505524e-01
1.792417e-01,6.430963e+00,-3.347146e+02,-9.600311e+01,4.525205e-01
1.805500e-01,6.442051e+00,-3.353213e+02,-9.608134e+01,4.544340e-01
1.818583e-01,6.453133e+00,-3.358915e+02,-9.618547e+01,4.563085e-01
1.831667e-01,6.464235e+00,-3.364485e+02,-9.632863e+01,4.581618e-01
1.844750e-01,6.475401e+00,-3.369792e+02,-9.648058e+01,4.600169e-01
1.857833e-01,6.486683e+00,-3.374908e+02,-9.661598e+01,4.618953e-01
1.870917e-01,6.498123e+00,-3.380356e+02,-9.672677e+01,4.638129e-01
1.884000e-01,6.509752e+00,-3.386426e+02,-9.681718e+01,4.657864e-01
1.897083e-01,6.521567e+00,-3.393123e+02,-9.691554e+01,4.678278e-01
1.910167e-01,6.533546e+00,-3.400436e+02,-9.704399e+01,4.699431e-01
1.923250e-01,6.545684e+00,-3.408261e+02,-9.720011e+01,4.721331e-01
1.936333e-01,6.557982e+00,-3.416343e+02,-9.736256e+01,4.743908e-01
1.949417e-01,6.570438e+00,-3.424141e+02,-9.749396e+01,4.766964e-01
1.962500e-01,6.583051e+00,-3.431433e+02,-9.758503e+01,4.790166e-01
1.975583e-01,6.595805e+00,-3.438420e+02,-9.763585e+01,4.813214e-01
1.988667e-01,6.608672e+00,-3.445287e+02,-9.764300e+01,4.835951e-01
2.001750e-01,6.621635e+00,-3.452150e+02,-9.764566e+01,4.858270e-01
2.014833e-01,6.634670e+00,-3.459222e+02,-9.766660e+01,4.880095e-01
2.027917e-01,6.647767e+00,-3.466470e+02,-9.772134e+01,4.901429e-01
2.041000e-01,6.660947e+00,-3.473539e+02,-9.785569e+01,4.922291e-01
2.054083e-01,6.674236e+00,-3.480528e+02,-9.806134e+01,4.942762e-01
2.067167e-01,6.687665e+00,-3.487571e+02,-9.830282e+01,4.963094e-01
2.080250e-01,6.701272e+00,-3.494775e+02,-9.855945e+01,4.983594e-01
2.093333e-01,6.715087e+00,-3.502199e+02,-9.876386e+01,5.004588e-01
2.106417e-01,6.729107e+00,-3.509610e+02,-9.888502e+01,5.026278e-01
2.119500e-01,6.743309e+00,-3.517010e+02,-9.897579e+01,5.048698e-01
2.132583e-01,6.757663e+00,-3.524355e+02,-9.906960e+01,5.071804e-01
2.145667e-01,6.772138e+00,-3.531627e+02,-9.919102e+01,5.095430e-01
2.158750e-01,6.786716e+00,-3.539274e+02,-9.934758e+01,5.119373e-01
2.171833e-01,6.801375e+00,-3.547620e+02,-9.949962e+01,5.143489e-01
2.184917e-01,6.816091e+00,-3.556495e+02,-9.961324e+01,5.167643e-01
2.198000e-01,6.830842e+00,-3.565450e+02,-9.967804e+01,5.191700e-01
2.211083e-01,6.845611e+00,-3.574146e+02,-9.971586e+01,5.215507e-01
2.224167e-01,6.860400e+00,-3.582387e+02,-9.976542e+01,5.238914e-01
2.237250e-01,6.875230e+00,-3.590114e+02,-9.984842e+01,5.261823e-01
2.250333e-01,6.890128e+00,-3.597494e+02,-9.997145e+01,5.284228e-01
2.263417e-01,6.905114e+00,-3.604853e+02,-1.001319e+02,5.306223e-01
2.276500e-01,6.920194e+00,-3.612460e+02,-1.003229e+02,5.327961e-01
2.289583e-01,6.935375e+00,-3.620236e+02,-1.005376e+02,5.349634e-01
2.302667e-01,6.950671e+00,-3.628105e+02,-1.007550e+02,5.371413e-01
2.315750e-01,6.966090e+00,-3.636120e+02,-1.009526e+02,5.393424e-01
2.328833e-01,6.981631e+00,-3.644179e+02,-1.011633e+02,5.415749e-01
2.341917e-01,6.997285e+00,-3.652152e+02,-1.013958e+02,5.438499e-01
2.355000e-01,7.013046e+00,-3.660163e+02,-1.015885e+02,5.461754e-01
2.368083e-01,7.028918e+00,-3.668361e+02,-1.017316e+02,5.485481e-01
2.381167e-01,7.044899e+00,-3.676534e+02,-1.018174e+02,5.509636e-01
2.394250e-01,7.060975e+00,-3.684495e+02,-1.018358e+02,5.534094e-01
2.407333e-01,7.077131e+00,-3.692282e+02,-1.018418e+02,5.558612e-01
2.420417e-01,7.093342e+00,-3.699865e+02,-1.018653e+02,5.582946e-01
2.433500e-01,7.109590e+00,-3.707353e+02,-1.019231e+02,5.606885e-01
2.446583e-01,7.125879e+00,-3.714949e+02,-1.020310e+02,5.630302e-01
2.459667e-01,7.142217e+00,-3.722794e+02,-1.021610e+02,5.653213e-01
2.472750e-01,7.158610e+00,-3.730919e+02,-1.023091e+02,5.675682e-01
2.485833e-01,7.175066e+00,-3.739124e+02,-1.025006e+02,5.697755e-01
2.498917e-01,7.191582e+00,-3.747167e+02,-1.027239e+02,5.719484e-01
2.512000e-01,7.208152e+00,-3.754980e+02,-1.029465e+02,5.740961e-01
2.525083e-01,7.224778e+00,-3.762536e+02,-1.031593e+02,5.762315e-01
2.538167e-01,7.241462e+00,-3.770036e+02,-1.033512e+02,5.783727e-01
2.551250e-01,7.258206e+00,-3.777934e+02,-1.035219e+02,5.805366e-01
2.564333e-01,7.275012e+00,-3.786383e+02,-1.036825e+02,5.827292e-01
2.577417e-01,7.291867e+00,-3.795326e+02,-1.038425e+02,5.849497e-01
2.590500e-01,7.308766e+00,-3.804497e+02,-1.040137e+02,5.871954e-01
2.603583e-01,7.325716e+00,-3.813616e+02,-1.041750e+02,5.894631e-01
2.616667e-01,7.342719e+00,-3.822549e+02,-1.043024e+02,5.917457e-01
2.629750e-01,7.359780e+00,-3.831233e+02,-1.043943e+02,5.940311e-01
2.642833e-01,7.376900e+00,-3.839721e+02,-1.044521e+02,5.963068e-01
2.655917e-01,7.394065e+00,-3.848199e+02,-1.045078e+02,5.985571e-01
2.669000e-01,7.411261e+00,-3.856818e+02,-1.045998e+02,6.007649e-01
2.682083e-01,7.428469e+00,-3.865432e+02,-1.047313e+02,6.029207e-01
2.695167e-01,7.445673e+00,-3.873994e+02,-1.049061e+02,6.050182e-01
2.708250e-01,7.462877e+00,-3.882451e+02,-1.051111e+02,6.070553e-01
2.721333e-01,7.480093e+00,-3.890630e+02,-1.053373e+02,6.090388e-01
2.734417e-01,7.497342e+00,-3.898873e+02,-1.055880e+02,6.109844e-01
2.747500e-01,7.514643e+00,-3.907393e+02,-1.058311e+02,6.129147e-01
2.760583e-01,7.531989e+00,-3.916015e+02,-1.060246e+02,6.148475e-01
2.773667e-01,7.549349e+00,-3.924489e+02,-1.061845e+02,6.167908e-01
2.786750e-01,7.566691e+00,-3.932470e+02,-1.063214e+02,6.187518e-01
2.799833e-01,7.584002e+00,-3.940140e+02,-1.064183e+02,6.207365e-01
2.812917e-01,7.601294e+00,-3.947725e+02,-1.065102e+02,6.227440e-01
2.826000e-01,7.618598e+00,-3.955516e+02,-1.066114e+02,6.247735e-01
2.839083e-01,7.635932e+00,-3.963920e+02,-1.067034e+02,6.268168e-01
2.852167e-01,7.653294e+00,-3.972828e+02,-1.068152e+02,6.288523e-01
2.865250e-01,7.670656e+00,-3.981869e+02,-1.069418e+02,6.308614e-01
2.878333e-01,7.687987e+00,-3.990813e+02,-1.070621e+02,6.328294e-01
2.891417e-01,7.705284e+00,-3.999509e+02,-1.071986e+02,6.347451e-01
2.904500e-01,7.722550e+00,-4.007828e+02,-1.073338e+02,6.366061e-01
2.917583e-01,7.739791e+00,-4.015879e+02,-1.074743e+02,6.384115e-01
2.930667e-01,7.757014e+00,-4.023937e+02,-1.076529e+02,6.401596e-01
2.943750e-01,7.774227e+00,-4.032205e+02,-1.078453e+02,6.418521e-01
2.956833e-01,7.791433e+00,-4.040462e+02,-1.080388e+02,6.434985e-01
2.969917e-01,7.808628e+00,-4.048538e+02,-1.082294e+02,6.451108e-01
2.983000e-01,7.825806e+00,-4.056623e+02,-1.084026e+02,6.467054e-01
2.996083e-01,7.842979e+00,-4.064822e+02,-1.085813e+02,6.483002e-01
3.009167e-01,7.860160e+00,-4.073160e+02,-1.087639e+02,6.499087e-01
3.022250e-01,7.877365e+00,-4.081687e+02,-1.089311e+02,6.515396e-01
3.035333e-01,7.894603e+00,-4.090287e+02,-1.090794e+02,6.531924e-01
3.048417e-01,7.911882e+00,-4.098758e+02,-1.092094e+02,6.548617e-01
3.061500e-01,7.929197e+00,-4.107008e+02,-1.093193e+02,6.565337e-01
3.074583e-01,7.946536e+00,-4.115103e+02,-1.094130e+02,6.581894e-01
3.087667e-01,7.963889e+00,-4.123167e+02,-1.095066e+02,6.598149e-01
3.100750e-01,7.981240e+00,-4.131292e+02,-1.096220e+02,6.613983e-01
3.113833e-01,7.998574e+00,-4.139548e+02,-1.097568e+02,6.629262e-01
3.126917e-01,8.015867e+00,-4.147979e+02,-1.099038e+02,6.643862e-01
3.140000e-01,8.033101e+00,-4.156549e+02,-1.100809e+02,6.657688e-01
3.153083e-01,8.050262e+00,-4.164988e+02,-1.102815e+02,6.670734e-01
3.166167e-01,8.067342e+00,-4.173099e+02,-1.104814e+02,6.683133e-01
3.179250e-01,8.084348e+00,-4.180946e+02,-1.106804e+02,6.695089e-01
3.192333e-01,8.101299e+00,-4.188671e+02,-1.108753e+02,6.706813e-01
3.205417e-01,8.118212e+00,-4.196352e+02,-1.110363e+02,6.718461e-01
3.218500e-01,8.135097e+00,-4.204091e+02,-1.111817e+02,6.730073e-01
3.231583e-01,8.151960e+00,-4.211895e+02,-1.113327e+02,6.741677e-01
3.244667e-01,8.168801e+00,-4.219824e+02,-1.114976e+02,6.753307e-01
3.257750e-01,8.185625e+00,-4.228060e+02,-1.116978e+02,6.764940e-01
3.270833e-01,8.202429e+00,-4.236450e+02,-1.118915e+02,6.776580e-01
3.283917e-01,8.219206e+00,-4.244890e+02,-1.120409e+02,6.788164e-01
3.297000e-01,8.235949e+00,-4.253204e+02,-1.121681e+02,6.799544e-01
3.310083e-01,8.252650e+00,-4.261268e+02,-1.122705e+02,6.810568e-01
3.323167e-01,8.269302e+00,-4.269213e+02,-1.123577e+02,6.821049e-01
3.336250e-01,8.285899e+00,-4.277088e+02,-1.124698e+02,6.830822e-01
3.349333e-01,8.302425e+00,-4.284871e+02,-1.125997e+02,6.839792e-01
3.362417e-01,8.318868e+00,-4.292458e+02,-1.127384e+02,6.847987e-01
3.375500e-01,8.335222e+00,-4.299843e+02,-1.128970e+02,6.855483e-01
3.388583e-01,8.351488e+00,-4.307081e+02,-1.130618e+02,6.862385e-01
3.401667e-01,8.367679e+00,-4.314269e+02,-1.132314e+02,6.868799e-01
3.414750e-01,8.383817e+00,-4.321423e+02,-1.134058e+02,6.874784e-01
3.427833e-01,8.399917e+00,-4.328471e+02,-1.135793e+02,6.880460e-01
3.440917e-01,8.415980e+00,-4.335496e+02,-1.137615e+02,6.885971e-01
3.454000e-01,8.432005e+00,-4.342521e+02,-1.139383e+02,6.891473e-01
3.467083e-01,8.447996e+00,-4.349451e+02,-1.140833e+02,6.897049e-01
3.480167e-01,8.463950e+00,-4.356326e+02,-1.141930e+02,6.902645e-01
3.493250e-01,8.479861e+00,-4.363211e+02,-1.142826e+02,6.908146e-01
3.506333e-01,8.495723e+00,-4.370305e+02,-1.143740e+02,6.913377e-01
3.519417e-01,8.511524e+00,-4.377716e+02,-1.144783e+02,6.918163e-01
3.532500e-01,8.527250e+00,-4.385304e+02,-1.145881e+02,6.922377e-01
3.545583e-01,8.542888e+00,-4.392918e+02,-1.146956e+02,6.925943e-01
3.558667e-01,8.558424e+00,-4.400349e+02,-1.148041e+02,6.928807e-01
3.571750e-01,8.573853e+00,-4.407488e+02,-1.149083e+02,6.930956e-01
3.584833e-01,8.589176e+00,-4.414459e+02,-1.150118e+02,6.932383e-01
3.597917e-01,8.604394e+00,-4.421265e+02,-1.151466e+02,6.933056e-01
3.611000e-01,8.619515e+00,-4.427844e+02,-1.152996e+02,6.933003e-01
3.624083e-01,8.634542e+00,-4.434328e+02,-1.154605e+02,6.932310e-01
3.637167e-01,8.649482e+00,-4.440805e+02,-1.156276e+02,6.931128e-01
3.650250e-01,8.664341e+00,-4.447395e+02,-1.157854e+02,6.929635e-01
3.663333e-01,8.679133e+00,-4.454153e+02,-1.159586e+02,6.927928e-01
3.676417e-01,8.693866e+00,-4.460981e+02,-1.161295e+02,6.926057e-01
3.689500e-01,8.708542e+00,-4.467805e+02,-1.162801e+02,6.924018e-01
3.702583e-01,8.723171e+00,-4.474605e+02,-1.164348e+02,6.921751e-01
3.715667e-01,8.737753e+00,-4.481434e+02,-1.165634e+02,6.919244e-01
3.728750e-01,8.752279e+00,-4.488183e+02,-1.166401e+02,6.916465e-01
3.741833e-01,8.766732e+00,-4.494722e+02,-1.166938e+02,6.913330e-01
3.754917e-01,8.781086e+00,-4.501045e+02,-1.167393e+02,6.909716e-01
3.768000e-01,8.795322e+00,-4.507256e+02,-1.167996e+02,6.905459e-01
3.781083e-01,8.809422e+00,-4.513436e+02,-1.168895e+02,6.900394e-01
3.794167e-01,8.823378e+00,-4.519462e+02,-1.169929e+02,6.894441e-01
3.807250e-01,8.837192e+00,-4.525388e+02,-1.171123e+02,6.887590e-01
3.820333e-01,8.850872e+00,-4.531277e+02,-1.172515e+02,6.879859e-01
3.833417e-01,8.864428e+00,-4.537152e+02,-1.174020e+02,6.871346e-01
3.846500e-01,8.877864e+00,-4.543002e+02,-1.175613e+02,6.862170e-01
3.859583e-01,8.891182e+00,-4.548729e+02,-1.177224e+02,6.852407e-01
3.872667e-01,8.904381e+00,-4.554173e+02,-1.178739e+02,6.842108e-01
3.885750e-01,8.917465e+00,-4.559289e+02,-1.180141e+02,6.831321e-01
3.898833e-01,8.930440e+00,-4.564369e+02,-1.181388e+02,6.820102e-01
3.911917e-01,8.943322e+00,-4.569717e+02,-1.182497e+02,6.808481e-01
3.925000e-01,8.956118e+00,-4.575427e+02,-1.183550e+02,6.796473e-01
3.938083e-01,8.968823e+00,-4.581339e+02,-1.184497e+02,6.784083e-01
3.951167e-01,8.981417e+00,-4.587210e+02,-1.185392e+02,6.771225e-01
3.964250e-01,8.993882e+00,-4.592946e+02,-1.186327e+02,6.757753e-01
3.977333e-01,9.006206e+00,-4.598435e+02,-1.187147e+02,6.743549e-01
3.990417e-01,9.018385e+00,-4.603639e+02,-1.187848e+02,6.728517e-01
4.003500e-01,9.030428e+00,-4.608707e+02,-1.188583e+02,6.712609e-01
4.016583e-01,9.042341e+00,-4.613727e+02,-1.189393e+02,6.695819e-01
4.029667e-01,9.054122e+00,-4.618801e+02,-1.190427e+02,6.678118e-01
4.042750e-01,9.065771e+00,-4.623716e+02,-1.191703e+02,6.659477e-01
4.055833e-01,9.077286e+00,-4.628332e+02,-1.193060e+02,6.639898e-01
4.068917e-01,9.088676e+00,-4.632670e+02,-1.194507e+02,6.619449e-01
4.082000e-01,9.099949e+00,-4.636898e+02,-1.195989e+02,6.598265e-01
4.095083e-01,9.111114e+00,-4.641342e+02,-1.197433e+02,6.576503e-01
4.108167e-01,9.122180e+00,-4.646097e+02,-1.198865e+02,6.554310e-01
4.121250e-01,9.133141e+00,-4.650989e+02,-1.200146e+02,6.531764e-01
4.134333e-01,9.143982e+00,-4.655663e+02,-1.201140e+02,6.508913e-01
4.147417e-01,9.154694e+00,-4.659988e+02,-1.201968e+02,6.485767e-01
4.160500e-01,9.165276e+00,-4.664079e+02,-1.202673e+02,6.462294e-01
4.173583e-01,9.175730e+00,-4.668191e+02,-1.203275e+02,6.438419e-01
4.186667e-01,9.186059e+00,-4.672462e+02,-1.203882e+02,6.414039e-01
4.199750e-01,9.196255e+00,-4.676946e+02,-1.204480e+02,6.389098e-01
4.212833e-01,9.206305e+00,-4.681582e+02,-1.205210e+02,6.363523e-01
4.225917e-01,9.216191e+00,-4.686161e+02,-1.206073e+02,6.337199e-01
4.239000e-01,9.225900e+00,-4.690429e+02,-1.206960e+02,6.310046e-01
4.252083e-01,9.235430e+00,-4.694283e+02,-1.207958e+02,6.282023e-01
4.265167e-01,9.244791e+00,-4.697829e+02,-1.209032e+02,6.253138e-01
4.278250e-01,9.253998e+00,-4.701290e+02,-1.210162e+02,6.223477e-01
4.291333e-01,9.263068e+00,-4.704913e+02,-1.211278e+02,6.193170e-01
4.304417e-01,9.272003e+00,-4.708649e+02,-1.212260e+02,6.162328e-01
4.317500e-01,9.280801e+00,-4.712327e+02,-1.213196e+02,6.130986e-01
4.330583e-01,9.289457e+00,-4.715841e+02,-1.214167e+02,6.099193e-01
