# time, z/s, OOP, MT, Pitch
6.018333e-02,6.065700e+00,-3.080448e+02,-9.243162e+01,3.633326e-01
6.149167e-02,6.063716e+00,-3.082568e+02,-9.241784e+01,3.640087e-01
6.280000e-02,6.061849e+00,-3.084482e+02,-9.232719e+01,3.647665e-01
6.410833e-02,6.060182e+00,-3.086565e+02,-9.221567e+01,3.655304e-01
6.541667e-02,6.058760e+00,-3.088719e+02,-9.211998e+01,3.662342e-01
6.672500e-02,6.057577e+00,-3.090708e+02,-9.205915e+01,3.668266e-01
6.803333e-02,6.056577e+00,-3.092419e+02,-9.197323e+01,3.672801e-01
6.934167e-02,6.055689e+00,-3.093852e+02,-9.177930e+01,3.676071e-01
7.065000e-02,6.054873e+00,-3.095762e+02,-9.150844e+01,3.678445e-01
7.195833e-02,6.054141e+00,-3.098508e+02,-9.123363e+01,3.680472e-01
7.326667e-02,6.053553e+00,-3.101422e+02,-9.102733e+01,3.682813e-01
7.457500e-02,6.053200e+00,-3.103991e+02,-9.099531e+01,3.686046e-01
7.588333e-02,6.053179e+00,-3.106053e+02,-9.111710e+01,3.690740e-01
7.719167e-02,6.053551e+00,-3.107594e+02,-9.126547e+01,3.697349e-01
7.850000e-02,6.054303e+00,-3.109200e+02,-9.139382e+01,3.706037e-01
7.980833e-02,6.055368e+00,-3.111437e+02,-9.146319e+01,3.716765e-01
8.111667e-02,6.056684e+00,-3.114613e+02,-9.144098e+01,3.729287e-01
8.242500e-02,6.058235e+00,-3.119100e+02,-9.139814e+01,3.743145e-01
8.373333e-02,6.060042e+00,-3.124571e+02,-9.137138e+01,3.757837e-01
8.504167e-02,6.062131e+00,-3.130444e+02,-9.134671e+01,3.772829e-01
8.635000e-02,6.064532e+00,-3.136277e+02,-9.134716e+01,3.787583e-01
8.765833e-02,6.067259e+00,-3.141356e+02,-9.128796e+01,3.801804e-01
8.896667e-02,6.070305e+00,-3.145769e+02,-9.109758e+01,3.815411e-01
9.027500e-02,6.073674e+00,-3.150722e+02,-9.082405e+01,3.828446e-01
9.158333e-02,6.077398e+00,-3.156826e+02,-9.049624e+01,3.841205e-01
9.289167e-02,6.081511e+00,-3.163645e+02,-9.022153e+01,3.853999e-01
9.420000e-02,6.086059e+00,-3.170657e+02,-9.016916e+01,3.867043e-01
9.550833e-02,6.091091e+00,-3.177623e+02,-9.038936e+01,3.880662e-01
9.681667e-02,6.096641e+00,-3.184541e+02,-9.082453e+01,3.895292e-01
9.812500e-02,6.102743e+00,-3.191721e+02,-9.133827e+01,3.911360e-01
9.943333e-02,6.109433e+00,-3.199453e+02,-9.173704e+01,3.929204e-01
1.007417e-01,6.116728e+00,-3.207687e+02,-9.191315e+01,3.948981e-01
1.020500e-01,6.124620e+00,-3.216008e+02,-9.191502e+01,3.970546e-01
1.033583e-01,6.133085e+00,-3.224118e+02,-9.185054e+01,3.993540e-01
1.046667e-01,6.142100e+00,-3.232348e+02,-9.180089e+01,4.017504e-01
1.059750e-01,6.151649e+00,-3.240902e+02,-9.179328e+01,4.042032e-01
1.072833e-01,6.161720e+00,-3.249899e+02,-9.180198e+01,4.066859e-01
1.085917e-01,6.172301e+00,-3.259638e+02,-9.175590e+01,4.091814e-01
1.099000e-01,6.183378e+00,-3.270177e+02,-9.161624e+01,4.116833e-01
1.112083e-01,6.194939e+00,-3.281342e+02,-9.147521e+01,4.141849e-01
1.125167e-01,6.206983e+00,-3.292549e+02,-9.139615e+01,4.166867e-01
1.138250e-01,6.219527e+00,-3.303297e+02,-9.139117e+01,4.192069e-01
1.151333e-01,6.232572e+00,-3.313721e+02,-9.153845e+01,4.217631e-01
1.164417e-01,6.246108e+00,-3.323909e+02,-9.184790e+01,4.243815e-01
1.177500e-01,6.260126e+00,-3.333926e+02,-9.223717e+01,4.270908e-01
1.190583e-01,6.274626e+00,-3.344231e+02,-9.264981e+01,4.299029e-01
1.203667e-01,6.289621e+00,-3.355052e+02,-9.300779e+01,4.328289e-01
1.216750e-01,6.305128e+00,-3.366558e+02,-9.324401e+01,4.358769e-01
1.229833e-01,6.321154e+00,-3.378861e+02,-9.340911e+01,4.390454e-01
1.242917e-01,6.337700e+00,-3.391759e+02,-9.354456e+01,4.423279e-01
1.256000e-01,6.354776e+00,-3.404994e+02,-9.364878e+01,4.457164e-01
1.269083e-01,6.372411e+00,-3.418328e+02,-9.374849e+01,4.492023e-01
1.282167e-01,6.390643e+00,-3.431688e+02,-9.378600e+01,4.527883e-01
1.295250e-01,6.409501e+00,-3.445113e+02,-9.372238e+01,4.564712e-01
1.308333e-01,6.428984e+00,-3.458737e+02,-9.364162e+01,4.602289e-01
1.321417e-01,6.449057e+00,-3.472348e+02,-9.358003e+01,4.640397e-01
1.334500e-01,6.469685e+00,-3.485632e+02,-9.357291e+01,4.678808e-01
1.347583e-01,6.490857e+00,-3.498789e+02,-9.368042e+01,4.717390e-01
1.360667e-01,6.512559e+00,-3.512085e+02,-9.390909e+01,4.756224e-01
1.373750e-01,6.534790e+00,-3.525643e+02,-9.425258e+01,4.795431e-01
1.386833e-01,6.557558e+00,-3.539615e+02,-9.468264e+01,4.835045e-01
1.399917e-01,6.580862e+00,-3.553862e+02,-9.512345e+01,4.875080e-01
1.413000e-01,6.604712e+00,-3.568173e+02,-9.551171e+01,4.915669e-01
1.426083e-01,6.629128e+00,-3.582484e+02,-9.580421e+01,4.957018e-01
1.439167e-01,6.654140e+00,-3.596694e+02,-9.598059e+01,4.999381e-01
1.452250e-01,6.679754e+00,-3.610839e+02,-9.606821e+01,5.042917e-01
1.465333e-01,6.705956e+00,-3.625219e+02,-9.612423e+01,5.087602e-01
1.478417e-01,6.732738e+00,-3.640274e+02,-9.620005e+01,5.133397e-01
1.491500e-01,6.760087e+00,-3.656381e+02,-9.631152e+01,5.180287e-01
1.504583e-01,6.787984e+00,-3.673683e+02,-9.645564e+01,5.228226e-01
1.517667e-01,6.816433e+00,-3.691776e+02,-9.662288e+01,5.277096e-01
1.530750e-01,6.845437e+00,-3.710063e+02,-9.680155e+01,5.326726e-01
1.543833e-01,6.874976e+00,-3.728171e+02,-9.700907e+01,5.376903e-01
1.556917e-01,6.905015e+00,-3.746067e+02,-9.728656e+01,5.427402e-01
1.570000e-01,6.935521e+00,-3.764008e+02,-9.762235e+01,5.478091e-01
1.583083e-01,6.966464e+00,-3.782066e+02,-9.798527e+01,5.528882e-01
1.596167e-01,6.997822e+00,-3.800355e+02,-9.836872e+01,5.579605e-01
1.609250e-01,7.029586e+00,-3.818835e+02,-9.875492e+01,5.630163e-01
1.622333e-01,7.061780e+00,-3.837338e+02,-9.914594e+01,5.680691e-01
1.635417e-01,7.094456e+00,-3.856027e+02,-9.955959e+01,5.731448e-01
1.648500e-01,7.127665e+00,-3.875089e+02,-9.995305e+01,5.782790e-01
1.661583e-01,7.161436e+00,-3.894564e+02,-1.002844e+02,5.835027e-01
1.674667e-01,7.195757e+00,-3.914351e+02,-1.005747e+02,5.888314e-01
1.687750e-01,7.230588e+00,-3.934300e+02,-1.008182e+02,5.942773e-01
1.700833e-01,7.265902e+00,-3.954181e+02,-1.010207e+02,5.998477e-01
1.713917e-01,7.301693e+00,-3.973984e+02,-1.012529e+02,6.055423e-01
1.727000e-01,7.337972e+00,-3.993889e+02,-1.015151e+02,6.113553e-01
1.740083e-01,7.374748e+00,-4.014068e+02,-1.017790e+02,6.172640e-01
1.753167e-01,7.412001e+00,-4.034651e+02,-1.020893e+02,6.232253e-01
1.766250e-01,7.449683e+00,-4.055473e+02,-1.024542e+02,6.291982e-01
1.779333e-01,7.487753e+00,-4.076407e+02,-1.028389e+02,6.351547e-01
1.792417e-01,7.526163e+00,-4.097439e+02,-1.032290e+02,6.410731e-01
1.805500e-01,7.564873e+00,-4.118291e+02,-1.036061e+02,6.469447e-01
1.818583e-01,7.603866e+00,-4.138951e+02,-1.039760e+02,6.527749e-01
1.831667e-01,7.643141e+00,-4.159649e+02,-1.043621e+02,6.585732e-01
1.844750e-01,7.682721e+00,-4.180212e+02,-1.047484e+02,6.643600e-01
1.857833e-01,7.722649e+00,-4.200597e+02,-1.051173e+02,6.701600e-01
1.870917e-01,7.762969e+00,-4.221249e+02,-1.054705e+02,6.759937e-01
1.884000e-01,7.803712e+00,-4.242463e+02,-1.058143e+02,6.818827e-01
1.897083e-01,7.844880e+00,-4.264313e+02,-1.061686e+02,6.878474e-01
1.910167e-01,7.886455e+00,-4.286906e+02,-1.065517e+02,6.939004e-01
1.923250e-01,7.928426e+00,-4.310154e+02,-1.069612e+02,7.000440e-01
1.936333e-01,7.970781e+00,-4.333790e+02,-1.073880e+02,7.062655e-01
1.949417e-01,8.013511e+00,-4.357374e+02,-1.078120e+02,7.125375e-01
1.962500e-01,8.056615e+00,-4.380641e+02,-1.082253e+02,7.188215e-01
1.975583e-01,8.100081e+00,-4.403649e+02,-1.086244e+02,7.250838e-01
1.988667e-01,8.143886e+00,-4.426505e+02,-1.089945e+02,7.313035e-01
2.001750e-01,8.188004e+00,-4.449260e+02,-1.093475e+02,7.374608e-01
2.014833e-01,8.232388e+00,-4.472176e+02,-1.096833e+02,7.435381e-01
2.027917e-01,8.277015e+00,-4.495404e+02,-1.100192e+02,7.495385e-01
2.041000e-01,8.321894e+00,-4.518678e+02,-1.104118e+02,7.554765e-01
2.054083e-01,8.367040e+00,-4.541994e+02,-1.108689e+02,7.613703e-01
2.067167e-01,8.412475e+00,-4.565314e+02,-1.113792e+02,7.672486e-01
2.080250e-01,8.458233e+00,-4.588665e+02,-1.119383e+02,7.731506e-01
2.093333e-01,8.504344e+00,-4.612207e+02,-1.124808e+02,7.791244e-01
2.106417e-01,8.550812e+00,-4.635832e+02,-1.129543e+02,7.852001e-01
2.119500e-01,8.597622e+00,-4.659493e+02,-1.133742e+02,7.913756e-01
2.132583e-01,8.644738e+00,-4.683059e+02,-1.137643e+02,7.976363e-01
2.145667e-01,8.692127e+00,-4.706585e+02,-1.141784e+02,8.039610e-01
2.158750e-01,8.739758e+00,-4.730586e+02,-1.146506e+02,8.103254e-01
2.171833e-01,8.787596e+00,-4.755283e+02,-1.151393e+02,8.166998e-01
2.184917e-01,8.835597e+00,-4.780421e+02,-1.156016e+02,8.230493e-01
2.198000e-01,8.883721e+00,-4.805637e+02,-1.160214e+02,8.293457e-01
2.211083e-01,8.931936e+00,-4.830770e+02,-1.163985e+02,8.355655e-01
2.224167e-01,8.980232e+00,-4.855606e+02,-1.167595e+02,8.416918e-01
2.237250e-01,9.028618e+00,-4.879908e+02,-1.171384e+02,8.477218e-01
2.250333e-01,9.077114e+00,-4.903789e+02,-1.175460e+02,8.536645e-01
2.263417e-01,9.125732e+00,-4.927505e+02,-1.179928e+02,8.595344e-01
2.276500e-01,9.174472e+00,-4.951187e+02,-1.185005e+02,8.653472e-01
2.289583e-01,9.223336e+00,-4.974833e+02,-1.190589e+02,8.711294e-01
2.302667e-01,9.272342e+00,-4.998606e+02,-1.196376e+02,8.769139e-01
2.315750e-01,9.321504e+00,-5.022631e+02,-1.202104e+02,8.827210e-01
2.328833e-01,9.370828e+00,-5.046766e+02,-1.207786e+02,8.885545e-01
2.341917e-01,9.420304e+00,-5.070872e+02,-1.213421e+02,8.944171e-01
2.355000e-01,9.469918e+00,-5.095027e+02,-1.218661e+02,9.003120e-01
2.368083e-01,9.519661e+00,-5.119314e+02,-1.223523e+02,9.062300e-01
2.381167e-01,9.569523e+00,-5.143501e+02,-1.227837e+02,9.121516e-01
2.394250e-01,9.619479e+00,-5.167375e+02,-1.231378e+02,9.180523e-01
2.407333e-01,9.669501e+00,-5.191037e+02,-1.234614e+02,9.239002e-01
2.420417e-01,9.719553e+00,-5.214632e+02,-1.237832e+02,9.296641e-01
2.433500e-01,9.769605e+00,-5.238154e+02,-1.241236e+02,9.353222e-01
2.446583e-01,9.819648e+00,-5.261497e+02,-1.245048e+02,9.408651e-01
2.459667e-01,9.869678e+00,-5.284774e+02,-1.249235e+02,9.462959e-01
2.472750e-01,9.919689e+00,-5.308128e+02,-1.253960e+02,9.516178e-01
2.485833e-01,9.969680e+00,-5.331460e+02,-1.259347e+02,9.568372e-01
2.498917e-01,1.001965e+01,-5.354555e+02,-1.265239e+02,9.619701e-01
2.512000e-01,1.006959e+01,-5.377330e+02,-1.271245e+02,9.670393e-01
2.525083e-01,1.011951e+01,-5.399885e+02,-1.277025e+02,9.720609e-01
2.538167e-01,1.016940e+01,-5.422377e+02,-1.282429e+02,9.770459e-01
2.551250e-01,1.021926e+01,-5.445082e+02,-1.287431e+02,9.820072e-01
2.564333e-01,1.026909e+01,-5.468188e+02,-1.292164e+02,9.869467e-01
2.577417e-01,1.031889e+01,-5.491733e+02,-1.296819e+02,9.918574e-01
2.590500e-01,1.036862e+01,-5.515491e+02,-1.301504e+02,9.967309e-01
2.603583e-01,1.041827e+01,-5.539215e+02,-1.306016e+02,1.001559e+00
2.616667e-01,1.046783e+01,-5.562887e+02,-1.310113e+02,1.006331e+00
2.629750e-01,1.051729e+01,-5.586387e+02,-1.313823e+02,1.011023e+00
2.642833e-01,1.056664e+01,-5.609443e+02,-1.317218e+02,1.015621e+00
2.655917e-01,1.061585e+01,-5.632007e+02,-1.320631e+02,1.020113e+00
2.669000e-01,1.066491e+01,-5.654322e+02,-1.324592e+02,1.024481e+00
2.682083e-01,1.071379e+01,-5.676428e+02,-1.329201e+02,1.028710e+00
2.695167e-01,1.076246e+01,-5.698316e+02,-1.334334e+02,1.032791e+00
2.708250e-01,1.081092e+01,-5.719967e+02,-1.339756e+02,1.036732e+00
2.721333e-01,1.085917e+01,-5.741303e+02,-1.345375e+02,1.040544e+00
2.734417e-01,1.090724e+01,-5.762701e+02,-1.351142e+02,1.044242e+00
2.747500e-01,1.095514e+01,-5.784171e+02,-1.356860e+02,1.047844e+00
2.760583e-01,1.100288e+01,-5.805443e+02,-1.362048e+02,1.051367e+00
2.773667e-01,1.105044e+01,-5.826481e+02,-1.366594e+02,1.054821e+00
2.786750e-01,1.109778e+01,-5.846996e+02,-1.370725e+02,1.058218e+00
2.799833e-01,1.114487e+01,-5.867110e+02,-1.374238e+02,1.061564e+00
2.812917e-01,1.119171e+01,-5.886990e+02,-1.377455e+02,1.064857e+00
2.826000e-01,1.123829e+01,-5.906938e+02,-1.380726e+02,1.068083e+00
2.839083e-01,1.128462e+01,-5.927270e+02,-1.383992e+02,1.071227e+00
2.852167e-01,1.133067e+01,-5.947677e+02,-1.387593e+02,1.074264e+00
2.865250e-01,1.137643e+01,-5.967919e+02,-1.391550e+02,1.077177e+00
2.878333e-01,1.142186e+01,-5.987943e+02,-1.395783e+02,1.079946e+00
2.891417e-01,1.146695e+01,-6.007682e+02,-1.400318e+02,1.082549e+00
2.904500e-01,1.151169e+01,-6.026943e+02,-1.404793e+02,1.084979e+00
2.917583e-01,1.155606e+01,-6.045592e+02,-1.409221e+02,1.087239e+00
2.930667e-01,1.160009e+01,-6.063970e+02,-1.413867e+02,1.089333e+00
2.943750e-01,1.164376e+01,-6.082353e+02,-1.418668e+02,1.091263e+00
2.956833e-01,1.168710e+01,-6.100437e+02,-1.423388e+02,1.093043e+00
2.969917e-01,1.173011e+01,-6.118140e+02,-1.427827e+02,1.094687e+00
2.983000e-01,1.177279e+01,-6.135827e+02,-1.432022e+02,1.096216e+00
2.996083e-01,1.181514e+01,-6.153706e+02,-1.436183e+02,1.097654e+00
3.009167e-01,1.185718e+01,-6.171659e+02,-1.440234e+02,1.099021e+00
3.022250e-01,1.189889e+01,-6.189540e+02,-1.444081e+02,1.100326e+00
3.035333e-01,1.194025e+01,-6.207256e+02,-1.447757e+02,1.101558e+00
3.048417e-01,1.198128e+01,-6.224629e+02,-1.451338e+02,1.102708e+00
3.061500e-01,1.202195e+01,-6.241482e+02,-1.454873e+02,1.103763e+00
3.074583e-01,1.206226e+01,-6.257875e+02,-1.458335e+02,1.104703e+00
3.087667e-01,1.210219e+01,-6.274054e+02,-1.461837e+02,1.105503e+00
3.100750e-01,1.214172e+01,-6.290047e+02,-1.465592e+02,1.106134e+00
3.113833e-01,1.218082e+01,-6.305734e+02,-1.469480e+02,1.106579e+00
3.126917e-01,1.221945e+01,-6.321211e+02,-1.473335e+02,1.106829e+00
3.140000e-01,1.225759e+01,-6.336681e+02,-1.477352e+02,1.106880e+00
3.153083e-01,1.229524e+01,-6.351927e+02,-1.481635e+02,1.106739e+00
3.166167e-01,1.233239e+01,-6.366627e+02,-1.485856e+02,1.106420e+00
3.179250e-01,1.236905e+01,-6.380904e+02,-1.489906e+02,1.105946e+00
3.192333e-01,1.240524e+01,-6.394910e+02,-1.493937e+02,1.105346e+00
3.205417e-01,1.244096e+01,-6.408671e+02,-1.497589e+02,1.104647e+00
3.218500e-01,1.247622e+01,-6.422169e+02,-1.500908e+02,1.103863e+00
3.231583e-01,1.251101e+01,-6.435373e+02,-1.504077e+02,1.102994e+00
3.244667e-01,1.254532e+01,-6.448519e+02,-1.507269e+02,1.102037e+00
3.257750e-01,1.257916e+01,-6.461801e+02,-1.510897e+02,1.100981e+00
3.270833e-01,1.261250e+01,-6.475013e+02,-1.514646e+02,1.099819e+00
3.283917e-01,1.264533e+01,-6.487968e+02,-1.518150e+02,1.098535e+00
3.297000e-01,1.267764e+01,-6.500559e+02,-1.521474e+02,1.097102e+00
3.310083e-01,1.270941e+01,-6.512641e+02,-1.524464e+02,1.095493e+00
3.323167e-01,1.274061e+01,-6.524115e+02,-1.527078e+02,1.093684e+00
3.336250e-01,1.277124e+01,-6.535167e+02,-1.529633e+02,1.091663e+00
3.349333e-01,1.280130e+01,-6.545932e+02,-1.532291e+02,1.089422e+00
3.362417e-01,1.283078e+01,-6.556237e+02,-1.534991e+02,1.086969e+00
3.375500e-01,1.285967e+01,-6.566021e+02,-1.537805e+02,1.084313e+00
3.388583e-01,1.288798e+01,-6.575407e+02,-1.540825e+02,1.081468e+00
3.401667e-01,1.291571e+01,-6.584625e+02,-1.543960e+02,1.078457e+00
3.414750e-01,1.294289e+01,-6.593636e+02,-1.547097e+02,1.075302e+00
3.427833e-01,1.296952e+01,-6.602216e+02,-1.550077e+02,1.072026e+00
3.440917e-01,1.299561e+01,-6.610441e+02,-1.552871e+02,1.068642e+00
3.454000e-01,1.302116e+01,-6.618496e+02,-1.555582e+02,1.065155e+00
3.467083e-01,1.304616e+01,-6.626228e+02,-1.558077e+02,1.061569e+00
3.480167e-01,1.307059e+01,-6.633477e+02,-1.560152e+02,1.057871e+00
3.493250e-01,1.309444e+01,-6.640414e+02,-1.561922e+02,1.054046e+00
3.506333e-01,1.311769e+01,-6.647319e+02,-1.563725e+02,1.050063e+00
3.519417e-01,1.314033e+01,-6.654224e+02,-1.565552e+02,1.045897e+00
3.532500e-01,1.316232e+01,-6.660925e+02,-1.567269e+02,1.041524e+00
3.545583e-01,1.318367e+01,-6.667362e+02,-1.568902e+02,1.036933e+00
3.558667e-01,1.320436e+01,-6.673387e+02,-1.570607e+02,1.032121e+00
3.571750e-01,1.322438e+01,-6.678818e+02,-1.572432e+02,1.027089e+00
3.584833e-01,1.324373e+01,-6.683794e+02,-1.574225e+02,1.021842e+00
3.597917e-01,1.326242e+01,-6.688309e+02,-1.576300e+02,1.016387e+00
3.611000e-01,1.328044e+01,-6.692395e+02,-1.578501e+02,1.010737e+00
3.624083e-01,1.329782e+01,-6.696085e+02,-1.580698e+02,1.004917e+00
3.637167e-01,1.331454e+01,-6.699296e+02,-1.582826e+02,9.989482e-01
3.650250e-01,1.333061e+01,-6.702391e+02,-1.584659e+02,9.928484e-01
3.663333e-01,1.334604e+01,-6.705500e+02,-1.586713e+02,9.866213e-01
3.676417e-01,1.336082e+01,-6.708444e+02,-1.588693e+02,9.802707e-01
3.689500e-01,1.337496e+01,-6.711071e+02,-1.590290e+02,9.737967e-01
3.702583e-01,1.338843e+01,-6.713355e+02,-1.591855e+02,9.671899e-01
3.715667e-01,1.340125e+01,-6.715423e+02,-1.593126e+02,9.604425e-01
3.728750e-01,1.341341e+01,-6.717030e+02,-1.593866e+02,9.535352e-01
3.741833e-01,1.342488e+01,-6.718004e+02,-1.594242e+02,9.464495e-01
3.754917e-01,1.343567e+01,-6.718371e+02,-1.594497e+02,9.391709e-01
3.768000e-01,1.344574e+01,-6.718308e+02,-1.595010e+02,9.316863e-01
3.781083e-01,1.345509e+01,-6.717953e+02,-1.595852e+02,9.239841e-01
3.794167e-01,1.346371e+01,-6.717035e+02,-1.596885e+02,9.160567e-01
3.807250e-01,1.347158e+01,-6.715697e+02,-1.598054e+02,9.079094e-01
3.820333e-01,1.347873e+01,-6.714092e+02,-1.599404e+02,8.995522e-01
3.833417e-01,1.348515e+01,-6.712142e+02,-1.600858e+02,8.910083e-01
3.846500e-01,1.349085e+01,-6.709833e+02,-1.602237e+02,8.822986e-01
3.859583e-01,1.349585e+01,-6.707195e+02,-1.603564e+02,8.734349e-01
3.872667e-01,1.350015e+01,-6.704143e+02,-1.604646e+02,8.644268e-01
3.885750e-01,1.350374e+01,-6.700480e+02,-1.605337e+02,8.552817e-01
3.898833e-01,1.350664e+01,-6.696400e+02,-1.605682e+02,8.460087e-01
3.911917e-01,1.350885e+01,-6.692246e+02,-1.605852e+02,8.366096e-01
3.925000e-01,1.351038e+01,-6.688194e+02,-1.605971e+02,8.270756e-01
3.938083e-01,1.351120e+01,-6.684049e+02,-1.605985e+02,8.173938e-01
3.951167e-01,1.351131e+01,-6.679503e+02,-1.605954e+02,8.075467e-01
3.964250e-01,1.351068e+01,-6.674618e+02,-1.605971e+02,7.975189e-01
3.977333e-01,1.350931e+01,-6.669315e+02,-1.606049e+02,7.872980e-01
3.990417e-01,1.350717e+01,-6.663420e+02,-1.606030e+02,7.768722e-01
4.003500e-01,1.350427e+01,-6.656960e+02,-1.605917e+02,7.662329e-01
4.016583e-01,1.350061e+01,-6.650086e+02,-1.605877e+02,7.553742e-01
4.029667e-01,1.349619e+01,-6.642986e+02,-1.606048e+02,7.443007e-01
4.042750e-01,1.349102e+01,-6.635380e+02,-1.606363e+02,7.330194e-01
4.055833e-01,1.348509e+01,-6.627241e+02,-1.606571e+02,7.215390e-01
4.068917e-01,1.347843e+01,-6.618616e+02,-1.606801e+02,7.098692e-01
4.082000e-01,1.347104e+01,-6.609612e+02,-1.606927e+02,6.980216e-01
4.095083e-01,1.346294e+01,-6.600473e+02,-1.606775e+02,6.860140e-01
4.108167e-01,1.345411e+01,-6.591187e+02,-1.606487e+02,6.738615e-01
4.121250e-01,1.344457e+01,-6.581716e+02,-1.605924e+02,6.615736e-01
4.134333e-01,1.343428e+01,-6.571815e+02,-1.605035e+02,6.491446e-01
4.147417e-01,1.342325e+01,-6.561307e+02,-1.603863e+02,6.365651e-01
4.160500e-01,1.341145e+01,-6.550233e+02,-1.602460e+02,6.238260e-01
4.173583e-01,1.339889e+01,-6.538929e+02,-1.601078e+02,6.109152e-01
4.186667e-01,1.338556e+01,-6.527527e+02,-1.599777e+02,5.978205e-01
4.199750e-01,1.337145e+01,-6.515795e+02,-1.598457e+02,5.845290e-01
4.212833e-01,1.335654e+01,-6.503711e+02,-1.597206e+02,5.710306e-01
4.225917e-01,1.334081e+01,-6.491274e+02,-1.596102e+02,5.573136e-01
4.239000e-01,1.332427e+01,-6.478296e+02,-1.595018e+02,5.433783e-01
4.252083e-01,1.330692e+01,-6.464648e+02,-1.593863e+02,5.292332e-01
4.265167e-01,1.328878e+01,-6.450326e+02,-1.592702e+02,5.148891e-01
4.278250e-01,1.326986e+01,-6.435602e+02,-1.591507e+02,5.003594e-01
4.291333e-01,1.325018e+01,-6.420732e+02,-1.590180e+02,4.856568e-01
4.304417e-01,1.322974e+01,-6.405587e+02,-1.588600e+02,4.708007e-01
4.317500e-01,1.320855e+01,-6.390040e+02,-1.586809e+02,4.558028e-01
4.330583e-01,1.318661e+01,-6.374221e+02,-1.584949e+02,4.406699e-01
