# time, z/s, OOP, MT, Pitch
6.018333e-02,6.075855e+00,-3.135393e+02,-8.889275e+01,3.721054e-01
6.149167e-02,6.075889e+00,-3.142994e+02,-8.875049e+01,3.737935e-01
6.280000e-02,6.076336e+00,-3.150669e+02,-8.854056e+01,3.756521e-01
6.410833e-02,6.077292e+00,-3.158661e+02,-8.828820e+01,3.776073e-01
6.541667e-02,6.078835e+00,-3.166930e+02,-8.802520e+01,3.795945e-01
6.672500e-02,6.080996e+00,-3.175429e+02,-8.780552e+01,3.815607e-01
6.803333e-02,6.083753e+00,-3.184125e+02,-8.759515e+01,3.834741e-01
6.934167e-02,6.087066e+00,-3.192931e+02,-8.729379e+01,3.853459e-01
7.065000e-02,6.090918e+00,-3.202582e+02,-8.690731e+01,3.872168e-01
7.195833e-02,6.095350e+00,-3.213620e+02,-8.649621e+01,3.891511e-01
7.326667e-02,6.100450e+00,-3.225596e+02,-8.613244e+01,3.912265e-01
7.457500e-02,6.106338e+00,-3.237992e+02,-8.593490e+01,3.935077e-01
7.588333e-02,6.113142e+00,-3.250346e+02,-8.590449e+01,3.960540e-01
7.719167e-02,6.120958e+00,-3.262359e+02,-8.593790e+01,3.989149e-01
7.850000e-02,6.129809e+00,-3.274705e+02,-8.599569e+01,4.021136e-01
7.980833e-02,6.139657e+00,-3.288222e+02,-8.602245e+01,4.056534e-01
8.111667e-02,6.150450e+00,-3.303338e+02,-8.596042e+01,4.095135e-01
8.242500e-02,6.162179e+00,-3.320393e+02,-8.586961e+01,4.136452e-01
8.373333e-02,6.174880e+00,-3.339013e+02,-8.580190e+01,4.179901e-01
8.504167e-02,6.188610e+00,-3.358675e+02,-8.576417e+01,4.224899e-01
8.635000e-02,6.203435e+00,-3.379042e+02,-8.578915e+01,4.270907e-01
8.765833e-02,6.219406e+00,-3.399409e+02,-8.579773e+01,4.317632e-01
8.896667e-02,6.236547e+00,-3.419714e+02,-8.570137e+01,4.365009e-01
9.027500e-02,6.254885e+00,-3.440919e+02,-8.551238e+01,4.413122e-01
9.158333e-02,6.274472e+00,-3.463589e+02,-8.523911e+01,4.462325e-01
9.289167e-02,6.295370e+00,-3.487516e+02,-8.498697e+01,4.513017e-01
9.420000e-02,6.317651e+00,-3.512292e+02,-8.494222e+01,4.565500e-01
9.550833e-02,6.341402e+00,-3.537562e+02,-8.519322e+01,4.620123e-01
9.681667e-02,6.366685e+00,-3.563239e+02,-8.572060e+01,4.677310e-01
9.812500e-02,6.393548e+00,-3.589687e+02,-8.640056e+01,4.737500e-01
9.943333e-02,6.422033e+00,-3.617304e+02,-8.702851e+01,4.801079e-01
1.007417e-01,6.452167e+00,-3.646101e+02,-8.746200e+01,4.868234e-01
1.020500e-01,6.483951e+00,-3.675571e+02,-8.769911e+01,4.938812e-01
1.033583e-01,6.517372e+00,-3.705221e+02,-8.782843e+01,5.012392e-01
1.046667e-01,6.552420e+00,-3.735300e+02,-8.795863e+01,5.088427e-01
1.059750e-01,6.589099e+00,-3.766099e+02,-8.815531e+01,5.166451e-01
1.072833e-01,6.627423e+00,-3.797859e+02,-8.841620e+01,5.246175e-01
1.085917e-01,6.667399e+00,-3.830863e+02,-8.866235e+01,5.327409e-01
1.099000e-01,6.709031e+00,-3.865120e+02,-8.882256e+01,5.410082e-01
1.112083e-01,6.752319e+00,-3.900507e+02,-8.896813e+01,5.494148e-01
1.125167e-01,6.797262e+00,-3.936566e+02,-8.916929e+01,5.579645e-01
1.138250e-01,6.843879e+00,-3.972791e+02,-8.945468e+01,5.666790e-01
1.151333e-01,6.892184e+00,-4.009088e+02,-8.991176e+01,5.755789e-01
1.164417e-01,6.942179e+00,-4.045472e+02,-9.056741e+01,5.846918e-01
1.177500e-01,6.993854e+00,-4.082145e+02,-9.135774e+01,5.940462e-01
1.190583e-01,7.047201e+00,-4.119561e+02,-9.222376e+01,6.036525e-01
1.203667e-01,7.102227e+00,-4.157882e+02,-9.306893e+01,6.135151e-01
1.216750e-01,7.158946e+00,-4.197286e+02,-9.379017e+01,6.236332e-01
1.229833e-01,7.217370e+00,-4.237913e+02,-9.440705e+01,6.339917e-01
1.242917e-01,7.277504e+00,-4.279639e+02,-9.497205e+01,6.445637e-01
1.256000e-01,7.339354e+00,-4.322199e+02,-9.551572e+01,6.553266e-01
1.269083e-01,7.402939e+00,-4.365248e+02,-9.608922e+01,6.662741e-01
1.282167e-01,7.468292e+00,-4.408637e+02,-9.665293e+01,6.774289e-01
1.295250e-01,7.535439e+00,-4.452314e+02,-9.716491e+01,6.888117e-01
1.308333e-01,7.604363e+00,-4.496420e+02,-9.765438e+01,7.003821e-01
1.321417e-01,7.675002e+00,-4.540870e+02,-9.811207e+01,7.120728e-01
1.334500e-01,7.747329e+00,-4.585271e+02,-9.862712e+01,7.238819e-01
1.347583e-01,7.821368e+00,-4.629810e+02,-9.932030e+01,7.358798e-01
1.360667e-01,7.897117e+00,-4.675024e+02,-1.001658e+02,7.480996e-01
1.373750e-01,7.974516e+00,-4.720811e+02,-1.011316e+02,7.604852e-01
1.386833e-01,8.053505e+00,-4.766808e+02,-1.022290e+02,7.729859e-01
1.399917e-01,8.134055e+00,-4.813256e+02,-1.033974e+02,7.856160e-01
1.413000e-01,8.216157e+00,-4.860663e+02,-1.045140e+02,7.984096e-01
1.426083e-01,8.299820e+00,-4.908593e+02,-1.054826e+02,8.113863e-01
1.439167e-01,8.385065e+00,-4.956072e+02,-1.063103e+02,8.245576e-01
1.452250e-01,8.471872e+00,-5.003500e+02,-1.070434e+02,8.379022e-01
1.465333e-01,8.560171e+00,-5.051737e+02,-1.077234e+02,8.513698e-01
1.478417e-01,8.649909e+00,-5.100319e+02,-1.084454e+02,8.649513e-01
1.491500e-01,8.741049e+00,-5.149255e+02,-1.092678e+02,8.786906e-01
1.504583e-01,8.833558e+00,-5.199895e+02,-1.101452e+02,8.926076e-01
1.517667e-01,8.927389e+00,-5.252230e+02,-1.110320e+02,9.066483e-01
1.530750e-01,9.022494e+00,-5.304793e+02,-1.119518e+02,9.207569e-01
1.543833e-01,9.118835e+00,-5.356920e+02,-1.129408e+02,9.349431e-01
1.556917e-01,9.216389e+00,-5.409052e+02,-1.140291e+02,9.492348e-01
1.570000e-01,9.315118e+00,-5.461278e+02,-1.152269e+02,9.636137e-01
1.583083e-01,9.414951e+00,-5.512978e+02,-1.164911e+02,9.780276e-01
1.596167e-01,9.515803e+00,-5.564680e+02,-1.177334e+02,9.924334e-01
1.609250e-01,9.617605e+00,-5.617270e+02,-1.189169e+02,1.006822e+00
1.622333e-01,9.720350e+00,-5.670211e+02,-1.201003e+02,1.021219e+00
1.635417e-01,9.824062e+00,-5.722866e+02,-1.212969e+02,1.035666e+00
1.648500e-01,9.928753e+00,-5.775592e+02,-1.224377e+02,1.050182e+00
1.661583e-01,1.003441e+01,-5.828814e+02,-1.235342e+02,1.064746e+00
1.674667e-01,1.014099e+01,-5.882235e+02,-1.246530e+02,1.079334e+00
1.687750e-01,1.024842e+01,-5.935595e+02,-1.257414e+02,1.093979e+00
1.700833e-01,1.035665e+01,-5.988830e+02,-1.267568e+02,1.108745e+00
1.713917e-01,1.046563e+01,-6.041867e+02,-1.278003e+02,1.123636e+00
1.727000e-01,1.057533e+01,-6.094896e+02,-1.289096e+02,1.138596e+00
1.740083e-01,1.068568e+01,-6.147998e+02,-1.300301e+02,1.153561e+00
1.753167e-01,1.079662e+01,-6.200865e+02,-1.311982e+02,1.168498e+00
1.766250e-01,1.090808e+01,-6.253319e+02,-1.324898e+02,1.183383e+00
1.779333e-01,1.102000e+01,-6.305698e+02,-1.338688e+02,1.198182e+00
1.792417e-01,1.113227e+01,-6.358311e+02,-1.352032e+02,1.212850e+00
1.805500e-01,1.124479e+01,-6.410643e+02,-1.364529e+02,1.227347e+00
1.818583e-01,1.135749e+01,-6.462500e+02,-1.376830e+02,1.241657e+00
1.831667e-01,1.147031e+01,-6.514382e+02,-1.388946e+02,1.255804e+00
1.844750e-01,1.158324e+01,-6.565690e+02,-1.400798e+02,1.269829e+00
1.857833e-01,1.169629e+01,-6.615770e+02,-1.412844e+02,1.283749e+00
1.870917e-01,1.180945e+01,-6.665612e+02,-1.424962e+02,1.297544e+00
1.884000e-01,1.192273e+01,-6.716171e+02,-1.436672e+02,1.311212e+00
1.897083e-01,1.203609e+01,-6.767001e+02,-1.448336e+02,1.324808e+00
1.910167e-01,1.214947e+01,-6.817581e+02,-1.460566e+02,1.338387e+00
1.923250e-01,1.226280e+01,-6.868488e+02,-1.473396e+02,1.351945e+00
1.936333e-01,1.237603e+01,-6.919974e+02,-1.486590e+02,1.365418e+00
1.949417e-01,1.248909e+01,-6.970495e+02,-1.499895e+02,1.378749e+00
1.962500e-01,1.260196e+01,-7.019363e+02,-1.513221e+02,1.391911e+00
1.975583e-01,1.271456e+01,-7.067918e+02,-1.526334e+02,1.404891e+00
1.988667e-01,1.282686e+01,-7.116407e+02,-1.539070e+02,1.417662e+00
2.001750e-01,1.293877e+01,-7.163683e+02,-1.551384e+02,1.430179e+00
2.014833e-01,1.305018e+01,-7.210099e+02,-1.562884e+02,1.442380e+00
2.027917e-01,1.316099e+01,-7.256639e+02,-1.573571e+02,1.454236e+00
2.041000e-01,1.327118e+01,-7.302531e+02,-1.584502e+02,1.465770e+00
2.054083e-01,1.338074e+01,-7.346946e+02,-1.596458e+02,1.477025e+00
2.067167e-01,1.348965e+01,-7.390565e+02,-1.608948e+02,1.488019e+00
2.080250e-01,1.359790e+01,-7.434293e+02,-1.621706e+02,1.498737e+00
2.093333e-01,1.370548e+01,-7.477638e+02,-1.634664e+02,1.509205e+00
2.106417e-01,1.381233e+01,-7.519677e+02,-1.646993e+02,1.519482e+00
2.119500e-01,1.391838e+01,-7.560690e+02,-1.658417e+02,1.529601e+00
2.132583e-01,1.402356e+01,-7.600987e+02,-1.669769e+02,1.539541e+00
2.145667e-01,1.412781e+01,-7.640113e+02,-1.681680e+02,1.549246e+00
2.158750e-01,1.423104e+01,-7.678317e+02,-1.693544e+02,1.558663e+00
2.171833e-01,1.433318e+01,-7.716606e+02,-1.705081e+02,1.567768e+00
2.184917e-01,1.443419e+01,-7.755117e+02,-1.716965e+02,1.576558e+00
2.198000e-01,1.453398e+01,-7.793065e+02,-1.728592e+02,1.585020e+00
2.211083e-01,1.463244e+01,-7.829795e+02,-1.738865e+02,1.593095e+00
2.224167e-01,1.472951e+01,-7.864929e+02,-1.748218e+02,1.600720e+00
2.237250e-01,1.482517e+01,-7.898678e+02,-1.757583e+02,1.607881e+00
2.250333e-01,1.491942e+01,-7.931368e+02,-1.767155e+02,1.614614e+00
2.263417e-01,1.501224e+01,-7.962780e+02,-1.776924e+02,1.620964e+00
2.276500e-01,1.510360e+01,-7.993017e+02,-1.787190e+02,1.626929e+00
2.289583e-01,1.519345e+01,-8.022572e+02,-1.798182e+02,1.632479e+00
2.302667e-01,1.528176e+01,-8.051319e+02,-1.809297e+02,1.637616e+00
2.315750e-01,1.536850e+01,-8.078635e+02,-1.819773e+02,1.642385e+00
2.328833e-01,1.545363e+01,-8.104589e+02,-1.830174e+02,1.646821e+00
2.341917e-01,1.553714e+01,-8.129855e+02,-1.840806e+02,1.650915e+00
2.355000e-01,1.561898e+01,-8.154450e+02,-1.850825e+02,1.654636e+00
2.368083e-01,1.569908e+01,-8.177726e+02,-1.860148e+02,1.657948e+00
2.381167e-01,1.577738e+01,-8.199792e+02,-1.868832e+02,1.660836e+00
2.394250e-01,1.585383e+01,-8.221001e+02,-1.876760e+02,1.663308e+00
2.407333e-01,1.592836e+01,-8.240648e+02,-1.884235e+02,1.665352e+00
2.420417e-01,1.600088e+01,-8.258150e+02,-1.891152e+02,1.666918e+00
2.433500e-01,1.607135e+01,-8.274237e+02,-1.897652e+02,1.667942e+00
2.446583e-01,1.613975e+01,-8.289731e+02,-1.904395e+02,1.668417e+00
2.459667e-01,1.620608e+01,-8.304154e+02,-1.911522e+02,1.668383e+00
2.472750e-01,1.627031e+01,-8.316894e+02,-1.918702e+02,1.667859e+00
2.485833e-01,1.633235e+01,-8.328448e+02,-1.926100e+02,1.666824e+00
2.498917e-01,1.639216e+01,-8.339037e+02,-1.934077e+02,1.665250e+00
2.512000e-01,1.644970e+01,-8.348024e+02,-1.942098e+02,1.663148e+00
2.525083e-01,1.650495e+01,-8.355177e+02,-1.949500e+02,1.660547e+00
2.538167e-01,1.655791e+01,-8.361209e+02,-1.956237e+02,1.657493e+00
2.551250e-01,1.660859e+01,-8.366608e+02,-1.962622e+02,1.653998e+00
2.564333e-01,1.665695e+01,-8.370988e+02,-1.968583e+02,1.650022e+00
2.577417e-01,1.670291e+01,-8.374236e+02,-1.973794e+02,1.645523e+00
2.590500e-01,1.674643e+01,-8.376459e+02,-1.978682e+02,1.640506e+00
2.603583e-01,1.678748e+01,-8.377528e+02,-1.983626e+02,1.635008e+00
2.616667e-01,1.682603e+01,-8.376989e+02,-1.988173e+02,1.629031e+00
2.629750e-01,1.686203e+01,-8.374619e+02,-1.991879e+02,1.622530e+00
2.642833e-01,1.689547e+01,-8.370830e+02,-1.995048e+02,1.615463e+00
2.655917e-01,1.692631e+01,-8.365817e+02,-1.998489e+02,1.607812e+00
2.669000e-01,1.695454e+01,-8.359151e+02,-2.002175e+02,1.599589e+00
2.682083e-01,1.698011e+01,-8.350505e+02,-2.005697e+02,1.590806e+00
2.695167e-01,1.700298e+01,-8.340381e+02,-2.009501e+02,1.581445e+00
2.708250e-01,1.702311e+01,-8.329004e+02,-2.013586e+02,1.571477e+00
2.721333e-01,1.704049e+01,-8.315984e+02,-2.017096e+02,1.560898e+00
2.734417e-01,1.705513e+01,-8.301478e+02,-2.019913e+02,1.549752e+00
2.747500e-01,1.706705e+01,-8.285862e+02,-2.022643e+02,1.538080e+00
2.760583e-01,1.707625e+01,-8.269333e+02,-2.025078e+02,1.525893e+00
2.773667e-01,1.708266e+01,-8.251373e+02,-2.026869e+02,1.513166e+00
2.786750e-01,1.708620e+01,-8.231254e+02,-2.027734e+02,1.499887e+00
2.799833e-01,1.708686e+01,-8.209423e+02,-2.027799e+02,1.486084e+00
2.812917e-01,1.708462e+01,-8.186215e+02,-2.027770e+02,1.471796e+00
2.826000e-01,1.707947e+01,-8.161535e+02,-2.027474e+02,1.457028e+00
2.839083e-01,1.707139e+01,-8.135642e+02,-2.026704e+02,1.441727e+00
2.852167e-01,1.706034e+01,-8.108947e+02,-2.026209e+02,1.425836e+00
2.865250e-01,1.704631e+01,-8.081171e+02,-2.026261e+02,1.409336e+00
2.878333e-01,1.702926e+01,-8.051576e+02,-2.026244e+02,1.392241e+00
2.891417e-01,1.700919e+01,-8.020054e+02,-2.025925e+02,1.374563e+00
2.904500e-01,1.698609e+01,-7.987006e+02,-2.025236e+02,1.356293e+00
2.917583e-01,1.695996e+01,-7.952691e+02,-2.024034e+02,1.337400e+00
2.930667e-01,1.693081e+01,-7.916877e+02,-2.022333e+02,1.317871e+00
2.943750e-01,1.689863e+01,-7.879592e+02,-2.020143e+02,1.297740e+00
2.956833e-01,1.686345e+01,-7.841025e+02,-2.017918e+02,1.277061e+00
2.969917e-01,1.682528e+01,-7.801066e+02,-2.015806e+02,1.255851e+00
2.983000e-01,1.678410e+01,-7.759621e+02,-2.012939e+02,1.234099e+00
2.996083e-01,1.673988e+01,-7.716666e+02,-2.009297e+02,1.211813e+00
3.009167e-01,1.669265e+01,-7.672598e+02,-2.005638e+02,1.189031e+00
3.022250e-01,1.664240e+01,-7.627676e+02,-2.001959e+02,1.165791e+00
3.035333e-01,1.658914e+01,-7.581338e+02,-1.997906e+02,1.142082e+00
3.048417e-01,1.653286e+01,-7.533218e+02,-1.993544e+02,1.117863e+00
3.061500e-01,1.647355e+01,-7.483537e+02,-1.989047e+02,1.093088e+00
3.074583e-01,1.641121e+01,-7.432510e+02,-1.984153e+02,1.067738e+00
3.087667e-01,1.634584e+01,-7.379896e+02,-1.978609e+02,1.041830e+00
3.100750e-01,1.627743e+01,-7.325570e+02,-1.972875e+02,1.015383e+00
3.113833e-01,1.620601e+01,-7.270133e+02,-1.967104e+02,9.883829e-01
3.126917e-01,1.613151e+01,-7.213867e+02,-1.960852e+02,9.607726e-01
3.140000e-01,1.605392e+01,-7.156217e+02,-1.953988e+02,9.325153e-01
3.153083e-01,1.597324e+01,-7.096873e+02,-1.947036e+02,9.036628e-01
3.166167e-01,1.588953e+01,-7.036455e+02,-1.940535e+02,8.743215e-01
3.179250e-01,1.580283e+01,-6.975209e+02,-1.933950e+02,8.445213e-01
3.192333e-01,1.571310e+01,-6.912442e+02,-1.926485e+02,8.142192e-01
3.205417e-01,1.562035e+01,-6.847916e+02,-1.918431e+02,7.834121e-01
3.218500e-01,1.552462e+01,-6.782344e+02,-1.910348e+02,7.521429e-01
3.231583e-01,1.542593e+01,-6.715981e+02,-1.901913e+02,7.204467e-01
3.244667e-01,1.532428e+01,-6.648216e+02,-1.893095e+02,6.883201e-01
3.257750e-01,1.521970e+01,-6.579051e+02,-1.884086e+02,6.557383e-01
3.270833e-01,1.511219e+01,-6.509208e+02,-1.874924e+02,6.226719e-01
3.283917e-01,1.500175e+01,-6.438924e+02,-1.865488e+02,5.890914e-01
3.297000e-01,1.488838e+01,-6.367045e+02,-1.855311e+02,5.550105e-01
3.310083e-01,1.477211e+01,-6.292977e+02,-1.844717e+02,5.204653e-01
3.323167e-01,1.465299e+01,-6.217963e+02,-1.833950e+02,4.854380e-01
3.336250e-01,1.453102e+01,-6.142347e+02,-1.822532e+02,4.498630e-01
3.349333e-01,1.440618e+01,-6.065276e+02,-1.810365e+02,4.137196e-01
3.362417e-01,1.427851e+01,-5.986708e+02,-1.798301e+02,3.770961e-01
3.375500e-01,1.414807e+01,-5.907290e+02,-1.786969e+02,3.400875e-01
3.388583e-01,1.401489e+01,-5.827084e+02,-1.775455e+02,3.026755e-01
3.401667e-01,1.387895e+01,-5.745108e+02,-1.763310e+02,2.647995e-01
3.414750e-01,1.374028e+01,-5.661334e+02,-1.751040e+02,2.264776e-01
3.427833e-01,1.359896e+01,-5.577479e+02,-1.738524e+02,1.877839e-01
3.440917e-01,1.345505e+01,-5.493651e+02,-1.725564e+02,1.487684e-01
3.454000e-01,1.330855e+01,-5.408094e+02,-1.712083e+02,1.094412e-01
3.467083e-01,1.315947e+01,-5.320835e+02,-1.697852e+02,6.978144e-02
3.480167e-01,1.300783e+01,-5.233276e+02,-1.683217e+02,2.974762e-02
3.493250e-01,1.285361e+01,-5.145285e+02,-1.668260e+02,-1.068701e-02
3.506333e-01,1.269687e+01,-5.055804e+02,-1.652770e+02,-5.148465e-02
3.519417e-01,1.253766e+01,-4.965178e+02,-1.637116e+02,-9.259300e-02
3.532500e-01,1.237603e+01,-4.874907e+02,-1.621450e+02,-1.340377e-01
3.545583e-01,1.221198e+01,-4.784717e+02,-1.605506e+02,-1.758974e-01
3.558667e-01,1.204552e+01,-4.692963e+02,-1.589243e+02,-2.181831e-01
3.571750e-01,1.187667e+01,-4.599637e+02,-1.572955e+02,-2.608177e-01
3.584833e-01,1.170553e+01,-4.505762e+02,-1.556999e+02,-3.037381e-01
3.597917e-01,1.153213e+01,-4.411354e+02,-1.541375e+02,-3.469592e-01
3.611000e-01,1.135650e+01,-4.315701e+02,-1.525083e+02,-3.905135e-01
3.624083e-01,1.117866e+01,-4.219195e+02,-1.507985e+02,-4.343843e-01
3.637167e-01,1.099869e+01,-4.122912e+02,-1.490967e+02,-4.785346e-01
3.650250e-01,1.081666e+01,-4.026497e+02,-1.473793e+02,-5.228960e-01
3.663333e-01,1.063262e+01,-3.928709e+02,-1.456014e+02,-5.674297e-01
3.676417e-01,1.044660e+01,-3.829926e+02,-1.437862e+02,-6.121627e-01
3.689500e-01,1.025866e+01,-3.731514e+02,-1.419613e+02,-6.571325e-01
3.702583e-01,1.006885e+01,-3.633216e+02,-1.401027e+02,-7.023509e-01
3.715667e-01,9.877205e+00,-3.534020e+02,-1.381523e+02,-7.477434e-01
3.728750e-01,9.683807e+00,-3.433835e+02,-1.361741e+02,-7.932549e-01
3.741833e-01,9.488705e+00,-3.333681e+02,-1.342029e+02,-8.389238e-01
3.754917e-01,9.291906e+00,-3.233665e+02,-1.321920e+02,-8.848199e-01
3.768000e-01,9.093411e+00,-3.132233e+02,-1.301614e+02,-9.309660e-01
3.781083e-01,8.893275e+00,-3.029538e+02,-1.281359e+02,-9.772933e-01
3.794167e-01,8.691570e+00,-2.927272e+02,-1.261667e+02,-1.023757e+00
3.807250e-01,8.488351e+00,-2.825554e+02,-1.241989e+02,-1.070366e+00
3.820333e-01,8.283660e+00,-2.722919e+02,-1.221832e+02,-1.117138e+00
3.833417e-01,8.077541e+00,-2.619628e+02,-1.201466e+02,-1.164069e+00
3.846500e-01,7.870065e+00,-2.517267e+02,-1.181080e+02,-1.211125e+00
3.859583e-01,7.661314e+00,-2.414987e+02,-1.160561e+02,-1.258242e+00
3.872667e-01,7.451362e+00,-2.311217e+02,-1.139607e+02,-1.305359e+00
3.885750e-01,7.240266e+00,-2.206838e+02,-1.118597e+02,-1.352494e+00
3.898833e-01,7.028098e+00,-2.103687e+02,-1.096873e+02,-1.399693e+00
3.911917e-01,6.814938e+00,-2.001223e+02,-1.074484e+02,-1.446937e+00
3.925000e-01,6.600859e+00,-1.897921e+02,-1.052270e+02,-1.494144e+00
3.938083e-01,6.385914e+00,-1.794760e+02,-1.029864e+02,-1.541269e+00
3.951167e-01,6.170147e+00,-1.692854e+02,-1.007770e+02,-1.588376e+00
3.964250e-01,5.953610e+00,-1.591036e+02,-9.858031e+01,-1.635513e+00
3.977333e-01,5.736343e+00,-1.487945e+02,-9.632206e+01,-1.682670e+00
3.990417e-01,5.518401e+00,-1.384779e+02,-9.403639e+01,-1.729809e+00
4.003500e-01,5.299886e+00,-1.283101e+02,-9.179504e+01,-1.776883e+00
4.016583e-01,5.080884e+00,-1.181558e+02,-8.959265e+01,-1.823893e+00
4.029667e-01,4.861436e+00,-1.079333e+02,-8.732347e+01,-1.870859e+00
4.042750e-01,4.641578e+00,-9.774072e+01,-8.503921e+01,-1.917813e+00
4.055833e-01,4.421407e+00,-8.763219e+01,-8.280775e+01,-1.964715e+00
4.068917e-01,4.201038e+00,-7.752340e+01,-8.059676e+01,-2.011471e+00
4.082000e-01,3.980545e+00,-6.736074e+01,-7.833759e+01,-2.058037e+00
4.095083e-01,3.760005e+00,-5.728044e+01,-7.605990e+01,-2.104430e+00
4.108167e-01,3.539496e+00,-4.737059e+01,-7.381996e+01,-2.150686e+00
4.121250e-01,3.319093e+00,-3.755409e+01,-7.153805e+01,-2.196765e+00
4.134333e-01,3.098839e+00,-2.769996e+01,-6.919038e+01,-2.242590e+00
4.147417e-01,2.878789e+00,-1.784790e+01,-6.685371e+01,-2.288138e+00
4.160500e-01,2.659030e+00,-8.123311e+00,-6.459714e+01,-2.333441e+00
4.173583e-01,2.439634e+00,1.533539e+00,-6.231107e+01,-2.378539e+00
4.186667e-01,2.220658e+00,1.117794e+01,-5.991509e+01,-2.423424e+00
4.199750e-01,2.002161e+00,2.072419e+01,-5.758371e+01,-2.468072e+00
4.212833e-01,1.784228e+00,3.007603e+01,-5.534705e+01,-2.512447e+00
4.225917e-01,1.566916e+00,3.934395e+01,-5.308489e+01,-2.556543e+00
4.239000e-01,1.350251e+00,4.869743e+01,-5.079058e+01,-2.600400e+00
4.252083e-01,1.134293e+00,5.800561e+01,-4.852856e+01,-2.644040e+00
4.265167e-01,9.191521e-01,6.713452e+01,-4.634289e+01,-2.687416e+00
4.278250e-01,7.049595e-01,7.616279e+01,-4.415338e+01,-2.730426e+00
4.291333e-01,4.917993e-01,8.518618e+01,-4.193975e+01,-2.773039e+00
4.304417e-01,2.797214e-01,9.410708e+01,-3.974980e+01,-2.815295e+00
4.317500e-01,6.879670e-02,1.027909e+02,-3.758892e+01,-2.857217e+00
