# time, z/s, OOP, MT, Pitch
2.169544e+00,8.394127e+00,-3.866901e+02,-8.595627e+01,7.836582e+00
2.172487e+00,8.393968e+00,-3.866773e+02,-8.595869e+01,7.834555e+00
2.175431e+00,8.393793e+00,-3.866551e+02,-8.595556e+01,7.832536e+00
2.178375e+00,8.393607e+00,-3.866421e+02,-8.595627e+01,7.830533e+00
2.181319e+00,8.393412e+00,-3.866359e+02,-8.595159e+01,7.828555e+00
2.184262e+00,8.393210e+00,-3.866219e+02,-8.594194e+01,7.826605e+00
2.187206e+00,8.393002e+00,-3.866041e+02,-8.592686e+01,7.824690e+00
2.190150e+00,8.392788e+00,-3.866002e+02,-8.590440e+01,7.822808e+00
2.193094e+00,8.392559e+00,-3.865982e+02,-8.588669e+01,7.820953e+00
2.196037e+00,8.392310e+00,-3.865825e+02,-8.587043e+01,7.819116e+00
2.198981e+00,8.392050e+00,-3.865666e+02,-8.585848e+01,7.817299e+00
2.201925e+00,8.391786e+00,-3.865580e+02,-8.584377e+01,7.815509e+00
2.204869e+00,8.391518e+00,-3.865478e+02,-8.583210e+01,7.813752e+00
2.207812e+00,8.391248e+00,-3.865269e+02,-8.582443e+01,7.812033e+00
2.210756e+00,8.390983e+00,-3.865124e+02,-8.581765e+01,7.810354e+00
2.213700e+00,8.390725e+00,-3.865101e+02,-8.581455e+01,7.808714e+00
2.216644e+00,8.390464e+00,-3.864972e+02,-8.580941e+01,7.807105e+00
2.219587e+00,8.390200e+00,-3.864731e+02,-8.581692e+01,7.805520e+00
2.222531e+00,8.389940e+00,-3.864559e+02,-8.582778e+01,7.803962e+00
2.225475e+00,8.389690e+00,-3.864463e+02,-8.584155e+01,7.802437e+00
2.228419e+00,8.389448e+00,-3.864272e+02,-8.585512e+01,7.800945e+00
2.231362e+00,8.389216e+00,-3.864020e+02,-8.586739e+01,7.799489e+00
2.234306e+00,8.388996e+00,-3.863885e+02,-8.588303e+01,7.798069e+00
2.237250e+00,8.388782e+00,-3.863787e+02,-8.589032e+01,7.796676e+00
2.240194e+00,8.388564e+00,-3.863568e+02,-8.590266e+01,7.795302e+00
2.243138e+00,8.388339e+00,-3.863317e+02,-8.591354e+01,7.793946e+00
2.246081e+00,8.388111e+00,-3.863170e+02,-8.592068e+01,7.792611e+00
2.249025e+00,8.387881e+00,-3.863028e+02,-8.592469e+01,7.791303e+00
2.251969e+00,8.387646e+00,-3.862827e+02,-8.592723e+01,7.790025e+00
2.254912e+00,8.387410e+00,-3.862656e+02,-8.592814e+01,7.788778e+00
2.257856e+00,8.387172e+00,-3.862553e+02,-8.591380e+01,7.787561e+00
2.260800e+00,8.386925e+00,-3.862462e+02,-8.589744e+01,7.786364e+00
2.263744e+00,8.386657e+00,-3.862279e+02,-8.588443e+01,7.785182e+00
2.266687e+00,8.386369e+00,-3.862119e+02,-8.587367e+01,7.784019e+00
2.269631e+00,8.386071e+00,-3.862013e+02,-8.585803e+01,7.782883e+00
2.272575e+00,8.385767e+00,-3.861850e+02,-8.583971e+01,7.781778e+00
2.275519e+00,8.385455e+00,-3.861674e+02,-8.582642e+01,7.780712e+00
2.278462e+00,8.385140e+00,-3.861544e+02,-8.580991e+01,7.779688e+00
2.281406e+00,8.384823e+00,-3.861469e+02,-8.579158e+01,7.778703e+00
2.284350e+00,8.384502e+00,-3.861337e+02,-8.577744e+01,7.777745e+00
2.287294e+00,8.384171e+00,-3.861146e+02,-8.577281e+01,7.776809e+00
2.290237e+00,8.383836e+00,-3.860955e+02,-8.576725e+01,7.775902e+00
2.293181e+00,8.383504e+00,-3.860780e+02,-8.576642e+01,7.775026e+00
2.296125e+00,8.383176e+00,-3.860593e+02,-8.577716e+01,7.774187e+00
2.299069e+00,8.382856e+00,-3.860379e+02,-8.578566e+01,7.773394e+00
2.302013e+00,8.382550e+00,-3.860188e+02,-8.578921e+01,7.772646e+00
2.304956e+00,8.382258e+00,-3.860023e+02,-8.579352e+01,7.771936e+00
2.307900e+00,8.381970e+00,-3.859850e+02,-8.580985e+01,7.771251e+00
2.310844e+00,8.381679e+00,-3.859619e+02,-8.582586e+01,7.770587e+00
2.313787e+00,8.381390e+00,-3.859381e+02,-8.583655e+01,7.769945e+00
2.316731e+00,8.381107e+00,-3.859163e+02,-8.584959e+01,7.769326e+00
2.319675e+00,8.380824e+00,-3.858941e+02,-8.586372e+01,7.768737e+00
2.322619e+00,8.380542e+00,-3.858728e+02,-8.587360e+01,7.768184e+00
2.325562e+00,8.380264e+00,-3.858552e+02,-8.587241e+01,7.767668e+00
2.328506e+00,8.379987e+00,-3.858397e+02,-8.587259e+01,7.767180e+00
2.331450e+00,8.379699e+00,-3.858212e+02,-8.586864e+01,7.766711e+00
2.334394e+00,8.379396e+00,-3.858017e+02,-8.585859e+01,7.766262e+00
2.337337e+00,8.379081e+00,-3.857841e+02,-8.585036e+01,7.765832e+00
2.340281e+00,8.378755e+00,-3.857680e+02,-8.584317e+01,7.765422e+00
2.343225e+00,8.378419e+00,-3.857483e+02,-8.583179e+01,7.765043e+00
2.346169e+00,8.378076e+00,-3.857269e+02,-8.580711e+01,7.764703e+00
2.349112e+00,8.377728e+00,-3.857136e+02,-8.578610e+01,7.764399e+00
2.352056e+00,8.377367e+00,-3.857018e+02,-8.577126e+01,7.764126e+00
2.355000e+00,8.376991e+00,-3.856847e+02,-8.575501e+01,7.763882e+00
2.357944e+00,8.376607e+00,-3.856662e+02,-8.573634e+01,7.763669e+00
2.360887e+00,8.376219e+00,-3.856474e+02,-8.572307e+01,7.763485e+00
2.363831e+00,8.375828e+00,-3.856278e+02,-8.571893e+01,7.763333e+00
2.366775e+00,8.375437e+00,-3.856079e+02,-8.571331e+01,7.763222e+00
2.369719e+00,8.375055e+00,-3.855901e+02,-8.571100e+01,7.763155e+00
2.372662e+00,8.374682e+00,-3.855715e+02,-8.570912e+01,7.763127e+00
2.375606e+00,8.374312e+00,-3.855479e+02,-8.571221e+01,7.763133e+00
2.378550e+00,8.373943e+00,-3.855256e+02,-8.571781e+01,7.763169e+00
2.381494e+00,8.373578e+00,-3.855048e+02,-8.572813e+01,7.763238e+00
2.384437e+00,8.373217e+00,-3.854808e+02,-8.574747e+01,7.763337e+00
2.387381e+00,8.372863e+00,-3.854541e+02,-8.575919e+01,7.763470e+00
2.390325e+00,8.372522e+00,-3.854298e+02,-8.576973e+01,7.763641e+00
2.393269e+00,8.372189e+00,-3.854095e+02,-8.578100e+01,7.763849e+00
2.396212e+00,8.371857e+00,-3.853880e+02,-8.579254e+01,7.764082e+00
2.399156e+00,8.371524e+00,-3.853633e+02,-8.580003e+01,7.764339e+00
2.402100e+00,8.371188e+00,-3.853410e+02,-8.580090e+01,7.764619e+00
2.405044e+00,8.370845e+00,-3.853186e+02,-8.580281e+01,7.764920e+00
2.407987e+00,8.370490e+00,-3.852915e+02,-8.580306e+01,7.765247e+00
2.410931e+00,8.370131e+00,-3.852699e+02,-8.580217e+01,7.765604e+00
2.413875e+00,8.369773e+00,-3.852540e+02,-8.579305e+01,7.765999e+00
2.416819e+00,8.369410e+00,-3.852344e+02,-8.577600e+01,7.766426e+00
2.419762e+00,8.369032e+00,-3.852111e+02,-8.575653e+01,7.766878e+00
2.422706e+00,8.368641e+00,-3.851943e+02,-8.573851e+01,7.767353e+00
2.425650e+00,8.368235e+00,-3.851807e+02,-8.572338e+01,7.767851e+00
2.428594e+00,8.367811e+00,-3.851584e+02,-8.570629e+01,7.768376e+00
2.431537e+00,8.367379e+00,-3.851312e+02,-8.569039e+01,7.768933e+00
2.434481e+00,8.366945e+00,-3.851123e+02,-8.567301e+01,7.769531e+00
2.437425e+00,8.366510e+00,-3.850974e+02,-8.565851e+01,7.770176e+00
2.440369e+00,8.366071e+00,-3.850769e+02,-8.564716e+01,7.770862e+00
2.443312e+00,8.365634e+00,-3.850546e+02,-8.563692e+01,7.771583e+00
2.446256e+00,8.365202e+00,-3.850353e+02,-8.563091e+01,7.772336e+00
2.449200e+00,8.364766e+00,-3.850131e+02,-8.562655e+01,7.773119e+00
2.452144e+00,8.364324e+00,-3.849823e+02,-8.563314e+01,7.773930e+00
2.455087e+00,8.363889e+00,-3.849551e+02,-8.564486e+01,7.774776e+00
2.458031e+00,8.363468e+00,-3.849346e+02,-8.565537e+01,7.775667e+00
2.460975e+00,8.363058e+00,-3.849097e+02,-8.566119e+01,7.776603e+00
2.463919e+00,8.362654e+00,-3.848795e+02,-8.566870e+01,7.777577e+00
2.466862e+00,8.362258e+00,-3.848557e+02,-8.568421e+01,7.778584e+00
2.469806e+00,8.361868e+00,-3.848369e+02,-8.569583e+01,7.779618e+00
2.472750e+00,8.361474e+00,-3.848092e+02,-8.570528e+01,7.780673e+00
2.475694e+00,8.361078e+00,-3.847761e+02,-8.571422e+01,7.781749e+00
2.478637e+00,8.360686e+00,-3.847487e+02,-8.572342e+01,7.782853e+00
2.481581e+00,8.360294e+00,-3.847273e+02,-8.572499e+01,7.783991e+00
2.484525e+00,8.359898e+00,-3.847032e+02,-8.572390e+01,7.785163e+00
2.487469e+00,8.359498e+00,-3.846769e+02,-8.571936e+01,7.786367e+00
2.490412e+00,8.359092e+00,-3.846548e+02,-8.570613e+01,7.787598e+00
2.493356e+00,8.358672e+00,-3.846364e+02,-8.569148e+01,7.788854e+00
2.496300e+00,8.358233e+00,-3.846131e+02,-8.567722e+01,7.790132e+00
2.499244e+00,8.357783e+00,-3.845869e+02,-8.566822e+01,7.791432e+00
2.502187e+00,8.357326e+00,-3.845662e+02,-8.564977e+01,7.792765e+00
2.505131e+00,8.356864e+00,-3.845449e+02,-8.562547e+01,7.794136e+00
2.508075e+00,8.356391e+00,-3.845214e+02,-8.560647e+01,7.795542e+00
2.511019e+00,8.355909e+00,-3.844985e+02,-8.559101e+01,7.796985e+00
2.513962e+00,8.355423e+00,-3.844789e+02,-8.557425e+01,7.798465e+00
2.516906e+00,8.354932e+00,-3.844586e+02,-8.555643e+01,7.799978e+00
2.519850e+00,8.354434e+00,-3.844300e+02,-8.554888e+01,7.801522e+00
2.522794e+00,8.353934e+00,-3.844014e+02,-8.554416e+01,7.803103e+00
2.525737e+00,8.353441e+00,-3.843785e+02,-8.554198e+01,7.804726e+00
2.528681e+00,8.352955e+00,-3.843570e+02,-8.554405e+01,7.806389e+00
2.531625e+00,8.352477e+00,-3.843289e+02,-8.554822e+01,7.808092e+00
2.534569e+00,8.352005e+00,-3.842976e+02,-8.555353e+01,7.809831e+00
2.537512e+00,8.351538e+00,-3.842725e+02,-8.555750e+01,7.811604e+00
2.540456e+00,8.351074e+00,-3.842483e+02,-8.557179e+01,7.813407e+00
2.543400e+00,8.350612e+00,-3.842153e+02,-8.558909e+01,7.815239e+00
2.546344e+00,8.350157e+00,-3.841822e+02,-8.559891e+01,7.817107e+00
2.549287e+00,8.349713e+00,-3.841569e+02,-8.560776e+01,7.819012e+00
2.552231e+00,8.349275e+00,-3.841303e+02,-8.561713e+01,7.820950e+00
2.555175e+00,8.348836e+00,-3.840999e+02,-8.562565e+01,7.822917e+00
2.558119e+00,8.348395e+00,-3.840717e+02,-8.562555e+01,7.824911e+00
2.561062e+00,8.347951e+00,-3.840485e+02,-8.562124e+01,7.826927e+00
2.564006e+00,8.347496e+00,-3.840217e+02,-8.561828e+01,7.828963e+00
2.566950e+00,8.347026e+00,-3.839890e+02,-8.561397e+01,7.831024e+00
2.569894e+00,8.346549e+00,-3.839630e+02,-8.560414e+01,7.833119e+00
2.572837e+00,8.346071e+00,-3.839439e+02,-8.559066e+01,7.835249e+00
2.575781e+00,8.345584e+00,-3.839188e+02,-8.557428e+01,7.837412e+00
2.578725e+00,8.345086e+00,-3.838904e+02,-8.554931e+01,7.839609e+00
2.581669e+00,8.344578e+00,-3.838692e+02,-8.552857e+01,7.841836e+00
2.584612e+00,8.344058e+00,-3.838513e+02,-8.551043e+01,7.844087e+00
2.587556e+00,8.343525e+00,-3.838221e+02,-8.549396e+01,7.846364e+00
2.590500e+00,8.342981e+00,-3.837898e+02,-8.547758e+01,7.848674e+00
2.593444e+00,8.342436e+00,-3.837664e+02,-8.546054e+01,7.851026e+00
2.596387e+00,8.341891e+00,-3.837436e+02,-8.545215e+01,7.853421e+00
2.599331e+00,8.341345e+00,-3.837156e+02,-8.544401e+01,7.855861e+00
2.602275e+00,8.340804e+00,-3.836879e+02,-8.543683e+01,7.858343e+00
2.605219e+00,8.340270e+00,-3.836647e+02,-8.543154e+01,7.860862e+00
2.608162e+00,8.339739e+00,-3.836364e+02,-8.543400e+01,7.863409e+00
2.611106e+00,8.339205e+00,-3.836020e+02,-8.544312e+01,7.865985e+00
2.614050e+00,8.338677e+00,-3.835708e+02,-8.545367e+01,7.868595e+00
2.616994e+00,8.338160e+00,-3.835422e+02,-8.546459e+01,7.871243e+00
2.619937e+00,8.337654e+00,-3.835092e+02,-8.547384e+01,7.873931e+00
2.622881e+00,8.337155e+00,-3.834752e+02,-8.548407e+01,7.876657e+00
2.625825e+00,8.336662e+00,-3.834480e+02,-8.549320e+01,7.879421e+00
2.628769e+00,8.336172e+00,-3.834216e+02,-8.550289e+01,7.882215e+00
2.631712e+00,8.335680e+00,-3.833888e+02,-8.550870e+01,7.885028e+00
2.634656e+00,8.335185e+00,-3.833548e+02,-8.551283e+01,7.887864e+00
2.637600e+00,8.334686e+00,-3.833271e+02,-8.551435e+01,7.890727e+00
2.640544e+00,8.334185e+00,-3.832981e+02,-8.551199e+01,7.893618e+00
2.643487e+00,8.333678e+00,-3.832663e+02,-8.550806e+01,7.896539e+00
2.646431e+00,8.333166e+00,-3.832398e+02,-8.549597e+01,7.899494e+00
2.649375e+00,8.332647e+00,-3.832147e+02,-8.547748e+01,7.902481e+00
2.652319e+00,8.332113e+00,-3.831873e+02,-8.545857e+01,7.905495e+00
2.655262e+00,8.331565e+00,-3.831599e+02,-8.544378e+01,7.908533e+00
2.658206e+00,8.331004e+00,-3.831344e+02,-8.542684e+01,7.911600e+00
2.661150e+00,8.330436e+00,-3.831074e+02,-8.540413e+01,7.914700e+00
2.664094e+00,8.329860e+00,-3.830769e+02,-8.538363e+01,7.917833e+00
2.667037e+00,8.329279e+00,-3.830496e+02,-8.536709e+01,7.921003e+00
2.669981e+00,8.328693e+00,-3.830272e+02,-8.535158e+01,7.924213e+00
2.672925e+00,8.328103e+00,-3.829999e+02,-8.533461e+01,7.927461e+00
2.675869e+00,8.327511e+00,-3.829678e+02,-8.532349e+01,7.930743e+00
2.678812e+00,8.326918e+00,-3.829381e+02,-8.531796e+01,7.934058e+00
2.681756e+00,8.326326e+00,-3.829101e+02,-8.531475e+01,7.937414e+00
2.684700e+00,8.325738e+00,-3.828788e+02,-8.531740e+01,7.940809e+00
2.687644e+00,8.325160e+00,-3.828451e+02,-8.532306e+01,7.944242e+00
2.690587e+00,8.324594e+00,-3.828149e+02,-8.533078e+01,7.947715e+00
2.693531e+00,8.324037e+00,-3.827845e+02,-8.533359e+01,7.951225e+00
2.696475e+00,8.323483e+00,-3.827491e+02,-8.534166e+01,7.954766e+00
2.699419e+00,8.322930e+00,-3.827160e+02,-8.535843e+01,7.958333e+00
2.702362e+00,8.322381e+00,-3.826847e+02,-8.536977e+01,7.961931e+00
2.705306e+00,8.321838e+00,-3.826498e+02,-8.537564e+01,7.965563e+00
2.708250e+00,8.321298e+00,-3.826138e+02,-8.538255e+01,7.969226e+00
2.711194e+00,8.320761e+00,-3.825821e+02,-8.539243e+01,7.972922e+00
2.714137e+00,8.320226e+00,-3.825543e+02,-8.539277e+01,7.976650e+00
2.717081e+00,8.319689e+00,-3.825244e+02,-8.538621e+01,7.980406e+00
2.720025e+00,8.319144e+00,-3.824906e+02,-8.537822e+01,7.984182e+00
2.722969e+00,8.318588e+00,-3.824589e+02,-8.536983e+01,7.987978e+00
2.725912e+00,8.318020e+00,-3.824316e+02,-8.535783e+01,7.991800e+00
2.728856e+00,8.317440e+00,-3.824009e+02,-8.534213e+01,7.995652e+00
2.731800e+00,8.316852e+00,-3.823693e+02,-8.532897e+01,7.999537e+00
2.734744e+00,8.316257e+00,-3.823407e+02,-8.530687e+01,8.003458e+00
2.737687e+00,8.315656e+00,-3.823150e+02,-8.528025e+01,8.007418e+00
2.740631e+00,8.315045e+00,-3.822894e+02,-8.525957e+01,8.011411e+00
2.743575e+00,8.314423e+00,-3.822598e+02,-8.524345e+01,8.015430e+00
2.746519e+00,8.313794e+00,-3.822299e+02,-8.522607e+01,8.019478e+00
2.749462e+00,8.313161e+00,-3.821996e+02,-8.520667e+01,8.023560e+00
2.752406e+00,8.312524e+00,-3.821668e+02,-8.519657e+01,8.027677e+00
2.755350e+00,8.311884e+00,-3.821343e+02,-8.519375e+01,8.031835e+00
2.758294e+00,8.311253e+00,-3.821039e+02,-8.518814e+01,8.036038e+00
2.761237e+00,8.310633e+00,-3.820750e+02,-8.518229e+01,8.040287e+00
2.764181e+00,8.310016e+00,-3.820424e+02,-8.518306e+01,8.044572e+00
2.767125e+00,8.309403e+00,-3.820056e+02,-8.518887e+01,8.048889e+00
2.770069e+00,8.308795e+00,-3.819730e+02,-8.519644e+01,8.053236e+00
2.773012e+00,8.308194e+00,-3.819423e+02,-8.520891e+01,8.057612e+00
2.775956e+00,8.307598e+00,-3.819037e+02,-8.522121e+01,8.062020e+00
2.778900e+00,8.307010e+00,-3.818630e+02,-8.523001e+01,8.066462e+00
2.781844e+00,8.306432e+00,-3.818307e+02,-8.523708e+01,8.070942e+00
2.784787e+00,8.305859e+00,-3.818009e+02,-8.524478e+01,8.075457e+00
2.787731e+00,8.305284e+00,-3.817662e+02,-8.525313e+01,8.080000e+00
2.790675e+00,8.304707e+00,-3.817291e+02,-8.525191e+01,8.084567e+00
2.793619e+00,8.304131e+00,-3.816971e+02,-8.524726e+01,8.089159e+00
2.796562e+00,8.303546e+00,-3.816672e+02,-8.524512e+01,8.093774e+00
2.799506e+00,8.302951e+00,-3.816310e+02,-8.524025e+01,8.098412e+00
2.802450e+00,8.302351e+00,-3.815968e+02,-8.522819e+01,8.103080e+00
2.805394e+00,8.301749e+00,-3.815701e+02,-8.521054e+01,8.107781e+00
2.808337e+00,8.301135e+00,-3.815408e+02,-8.519034e+01,8.112512e+00
2.811281e+00,8.300504e+00,-3.815066e+02,-8.516930e+01,8.117271e+00
2.814225e+00,8.299864e+00,-3.814768e+02,-8.515007e+01,8.122060e+00
2.817169e+00,8.299217e+00,-3.814523e+02,-8.512991e+01,8.126881e+00
2.820112e+00,8.298559e+00,-3.814205e+02,-8.510989e+01,8.131731e+00
2.823056e+00,8.297894e+00,-3.813828e+02,-8.508915e+01,8.136616e+00
2.826000e+00,8.297230e+00,-3.813533e+02,-8.507329e+01,8.141540e+00
2.828944e+00,8.296566e+00,-3.813285e+02,-8.506137e+01,8.146501e+00
2.831887e+00,8.295899e+00,-3.812952e+02,-8.505004e+01,8.151497e+00
2.834831e+00,8.295232e+00,-3.812567e+02,-8.504143e+01,8.156529e+00
2.837775e+00,8.294570e+00,-3.812246e+02,-8.503636e+01,8.161597e+00
2.840719e+00,8.293911e+00,-3.811937e+02,-8.503887e+01,8.166700e+00
2.843662e+00,8.293254e+00,-3.811571e+02,-8.504532e+01,8.171840e+00
2.846606e+00,8.292609e+00,-3.811191e+02,-8.505364e+01,8.177018e+00
2.849550e+00,8.291978e+00,-3.810853e+02,-8.505991e+01,8.182234e+00
2.852494e+00,8.291356e+00,-3.810523e+02,-8.506664e+01,8.187484e+00
2.855437e+00,8.290736e+00,-3.810126e+02,-8.507657e+01,8.192761e+00
2.858381e+00,8.290120e+00,-3.809757e+02,-8.508778e+01,8.198064e+00
2.861325e+00,8.289508e+00,-3.809428e+02,-8.509674e+01,8.203394e+00
2.864269e+00,8.288896e+00,-3.809048e+02,-8.509922e+01,8.208749e+00
2.867212e+00,8.288283e+00,-3.808644e+02,-8.510368e+01,8.214133e+00
2.870156e+00,8.287670e+00,-3.808298e+02,-8.510584e+01,8.219549e+00
2.873100e+00,8.287057e+00,-3.808002e+02,-8.510223e+01,8.224996e+00
2.876044e+00,8.286440e+00,-3.807672e+02,-8.509192e+01,8.230466e+00
2.878987e+00,8.285814e+00,-3.807318e+02,-8.507778e+01,8.235959e+00
2.881931e+00,8.285177e+00,-3.806984e+02,-8.506333e+01,8.241473e+00
2.884875e+00,8.284526e+00,-3.806686e+02,-8.504452e+01,8.247008e+00
2.887819e+00,8.283862e+00,-3.806349e+02,-8.502911e+01,8.252566e+00
2.890762e+00,8.283189e+00,-3.806001e+02,-8.501085e+01,8.258156e+00
2.893706e+00,8.282508e+00,-3.805683e+02,-8.498617e+01,8.263782e+00
2.896650e+00,8.281822e+00,-3.805373e+02,-8.496129e+01,8.269444e+00
2.899594e+00,8.281127e+00,-3.805077e+02,-8.494188e+01,8.275138e+00
2.902537e+00,8.280428e+00,-3.804754e+02,-8.492663e+01,8.280863e+00
2.905481e+00,8.279722e+00,-3.804425e+02,-8.490844e+01,8.286617e+00
2.908425e+00,8.279014e+00,-3.804080e+02,-8.489355e+01,8.292399e+00
2.911369e+00,8.278304e+00,-3.803704e+02,-8.488772e+01,8.298210e+00
2.914312e+00,8.277593e+00,-3.803351e+02,-8.488672e+01,8.304056e+00
2.917256e+00,8.276889e+00,-3.803001e+02,-8.488415e+01,8.309942e+00
2.920200e+00,8.276195e+00,-3.802634e+02,-8.488346e+01,8.315867e+00
2.923144e+00,8.275509e+00,-3.802263e+02,-8.488892e+01,8.321824e+00
2.926087e+00,8.274827e+00,-3.801885e+02,-8.489429e+01,8.327815e+00
2.929031e+00,8.274148e+00,-3.801512e+02,-8.490224e+01,8.333831e+00
2.931975e+00,8.273475e+00,-3.801143e+02,-8.491423e+01,8.339869e+00
2.934919e+00,8.272807e+00,-3.800730e+02,-8.492519e+01,8.345931e+00
2.937862e+00,8.272143e+00,-3.800316e+02,-8.493087e+01,8.352020e+00
2.940806e+00,8.271481e+00,-3.799937e+02,-8.493435e+01,8.358136e+00
2.943750e+00,8.270820e+00,-3.799567e+02,-8.494191e+01,8.364279e+00
2.946694e+00,8.270157e+00,-3.799203e+02,-8.494369e+01,8.370446e+00
2.949637e+00,8.269489e+00,-3.798827e+02,-8.493566e+01,8.376637e+00
2.952581e+00,8.268815e+00,-3.798466e+02,-8.492532e+01,8.382848e+00
2.955525e+00,8.268131e+00,-3.798109e+02,-8.491874e+01,8.389076e+00
2.958469e+00,8.267435e+00,-3.797747e+02,-8.490783e+01,8.395326e+00
2.961412e+00,8.266731e+00,-3.797405e+02,-8.488899e+01,8.401601e+00
2.964356e+00,8.266019e+00,-3.797059e+02,-8.486879e+01,8.407900e+00
2.967300e+00,8.265297e+00,-3.796701e+02,-8.484705e+01,8.414224e+00
2.970244e+00,8.264561e+00,-3.796365e+02,-8.482414e+01,8.420575e+00
2.973187e+00,8.263814e+00,-3.796044e+02,-8.480083e+01,8.426956e+00
2.976131e+00,8.263059e+00,-3.795704e+02,-8.478209e+01,8.433364e+00
2.979075e+00,8.262297e+00,-3.795332e+02,-8.476408e+01,8.439801e+00
2.982019e+00,8.261531e+00,-3.794975e+02,-8.474415e+01,8.446272e+00
2.984962e+00,8.260766e+00,-3.794644e+02,-8.472980e+01,8.452778e+00
2.987906e+00,8.260002e+00,-3.794299e+02,-8.472318e+01,8.459315e+00
2.990850e+00,8.259241e+00,-3.793910e+02,-8.471611e+01,8.465884e+00
2.993794e+00,8.258485e+00,-3.793538e+02,-8.470855e+01,8.472487e+00
2.996737e+00,8.257734e+00,-3.793174e+02,-8.470831e+01,8.479121e+00
2.999681e+00,8.256985e+00,-3.792755e+02,-8.471507e+01,8.485784e+00
3.002625e+00,8.256243e+00,-3.792358e+02,-8.472473e+01,8.492480e+00
3.005569e+00,8.255514e+00,-3.791984e+02,-8.473060e+01,8.499212e+00
3.008512e+00,8.254796e+00,-3.791593e+02,-8.473735e+01,8.505977e+00
3.011456e+00,8.254087e+00,-3.791166e+02,-8.474687e+01,8.512770e+00
3.014400e+00,8.253382e+00,-3.790772e+02,-8.475454e+01,8.519590e+00
3.017344e+00,8.252682e+00,-3.790427e+02,-8.476163e+01,8.526433e+00
3.020287e+00,8.251984e+00,-3.790020e+02,-8.476601e+01,8.533296e+00
3.023231e+00,8.251283e+00,-3.789572e+02,-8.476692e+01,8.540179e+00
3.026175e+00,8.250581e+00,-3.789181e+02,-8.476447e+01,8.547088e+00
3.029119e+00,8.249879e+00,-3.788856e+02,-8.475965e+01,8.554026e+00
3.032062e+00,8.249172e+00,-3.788473e+02,-8.475298e+01,8.560992e+00
3.035006e+00,8.248461e+00,-3.788080e+02,-8.473807e+01,8.567984e+00
3.037950e+00,8.247746e+00,-3.787752e+02,-8.471861e+01,8.575001e+00
3.040894e+00,8.247022e+00,-3.787432e+02,-8.469753e+01,8.582041e+00
3.043837e+00,8.246282e+00,-3.787059e+02,-8.467883e+01,8.589099e+00
3.046781e+00,8.245531e+00,-3.786667e+02,-8.466013e+01,8.596180e+00
3.049725e+00,8.244776e+00,-3.786354e+02,-8.463682e+01,8.603292e+00
3.052669e+00,8.244017e+00,-3.786008e+02,-8.461413e+01,8.610438e+00
3.055612e+00,8.243249e+00,-3.785612e+02,-8.459294e+01,8.617619e+00
3.058556e+00,8.242480e+00,-3.785277e+02,-8.457732e+01,8.624837e+00
3.061500e+00,8.241716e+00,-3.784982e+02,-8.456052e+01,8.632091e+00
3.064444e+00,8.240951e+00,-3.784622e+02,-8.454537e+01,8.639376e+00
3.067387e+00,8.240186e+00,-3.784196e+02,-8.453636e+01,8.646689e+00
3.070331e+00,8.239424e+00,-3.783821e+02,-8.453381e+01,8.654032e+00
3.073275e+00,8.238670e+00,-3.783484e+02,-8.453552e+01,8.661409e+00
3.076219e+00,8.237924e+00,-3.783082e+02,-8.453785e+01,8.668821e+00
3.079162e+00,8.237188e+00,-3.782641e+02,-8.454311e+01,8.676269e+00
3.082106e+00,8.236464e+00,-3.782266e+02,-8.454690e+01,8.683753e+00
3.085050e+00,8.235751e+00,-3.781918e+02,-8.455423e+01,8.691272e+00
3.087994e+00,8.235041e+00,-3.781511e+02,-8.456446e+01,8.698817e+00
3.090937e+00,8.234336e+00,-3.781095e+02,-8.457542e+01,8.706386e+00
3.093881e+00,8.233642e+00,-3.780712e+02,-8.458240e+01,8.713979e+00
3.096825e+00,8.232953e+00,-3.780326e+02,-8.458419e+01,8.721597e+00
3.099769e+00,8.232263e+00,-3.779912e+02,-8.458843e+01,8.729239e+00
3.102712e+00,8.231573e+00,-3.779525e+02,-8.459083e+01,8.736906e+00
3.105656e+00,8.230885e+00,-3.779189e+02,-8.458530e+01,8.744600e+00
3.108600e+00,8.230195e+00,-3.778821e+02,-8.457280e+01,8.752319e+00
3.111544e+00,8.229494e+00,-3.778438e+02,-8.456094e+01,8.760059e+00
3.114487e+00,8.228785e+00,-3.778085e+02,-8.454855e+01,8.767822e+00
3.117431e+00,8.228070e+00,-3.777765e+02,-8.453128e+01,8.775610e+00
3.120375e+00,8.227347e+00,-3.777432e+02,-8.451066e+01,8.783422e+00
3.123319e+00,8.226617e+00,-3.777060e+02,-8.448899e+01,8.791260e+00
3.126262e+00,8.225881e+00,-3.776718e+02,-8.446548e+01,8.799127e+00
3.129206e+00,8.225139e+00,-3.776401e+02,-8.444174e+01,8.807022e+00
3.132150e+00,8.224390e+00,-3.776081e+02,-8.442268e+01,8.814947e+00
3.135094e+00,8.223634e+00,-3.775718e+02,-8.440586e+01,8.822902e+00
3.138037e+00,8.222879e+00,-3.775354e+02,-8.438644e+01,8.830890e+00
3.140981e+00,8.222126e+00,-3.775015e+02,-8.437037e+01,8.838913e+00
3.143925e+00,8.221376e+00,-3.774672e+02,-8.436405e+01,8.846970e+00
