# time, z/s, OOP, MT, Pitch
7.065000e-02,7.921022e+00,-3.640572e+02,-8.102139e+01,1.013529e+01
7.359375e-02,7.917845e+00,-3.639497e+02,-8.075271e+01,1.013537e+01
7.653750e-02,7.914662e+00,-3.638498e+02,-8.055756e+01,1.013544e+01
7.948125e-02,7.911627e+00,-3.637347e+02,-8.064034e+01,1.013559e+01
8.242500e-02,7.908690e+00,-3.636275e+02,-8.082168e+01,1.013593e+01
8.536875e-02,7.905725e+00,-3.635545e+02,-8.080687e+01,1.013644e+01
8.831250e-02,7.902767e+00,-3.634776e+02,-8.061553e+01,1.013701e+01
9.125625e-02,7.899945e+00,-3.634279e+02,-8.042777e+01,1.013752e+01
9.420000e-02,7.897257e+00,-3.634616e+02,-8.029024e+01,1.013798e+01
9.714375e-02,7.894606e+00,-3.635055e+02,-8.020549e+01,1.013842e+01
1.000875e-01,7.892074e+00,-3.634897e+02,-8.024426e+01,1.013894e+01
1.030312e-01,7.889910e+00,-3.634689e+02,-8.038544e+01,1.013958e+01
1.059750e-01,7.888221e+00,-3.635154e+02,-8.042621e+01,1.014037e+01
1.089187e-01,7.886903e+00,-3.636347e+02,-8.028110e+01,1.014126e+01
1.118625e-01,7.885885e+00,-3.637967e+02,-8.009367e+01,1.014224e+01
1.148062e-01,7.885201e+00,-3.639452e+02,-7.999591e+01,1.014327e+01
1.177500e-01,7.884836e+00,-3.640486e+02,-8.001783e+01,1.014435e+01
1.206937e-01,7.884733e+00,-3.641695e+02,-8.010889e+01,1.014545e+01
1.236375e-01,7.884918e+00,-3.643847e+02,-8.022902e+01,1.014661e+01
1.265812e-01,7.885484e+00,-3.646566e+02,-8.034716e+01,1.014786e+01
1.295250e-01,7.886483e+00,-3.648923e+02,-8.034085e+01,1.014925e+01
1.324687e-01,7.887921e+00,-3.651062e+02,-8.016682e+01,1.015083e+01
1.354125e-01,7.889804e+00,-3.653732e+02,-8.004355e+01,1.015256e+01
1.383562e-01,7.892163e+00,-3.656797e+02,-8.018032e+01,1.015438e+01
1.413000e-01,7.895030e+00,-3.659348e+02,-8.041381e+01,1.015621e+01
1.442437e-01,7.898428e+00,-3.661349e+02,-8.047095e+01,1.015805e+01
1.471875e-01,7.902375e+00,-3.663542e+02,-8.037783e+01,1.015996e+01
1.501312e-01,7.906891e+00,-3.666261e+02,-8.032527e+01,1.016199e+01
1.530750e-01,7.911986e+00,-3.669678e+02,-8.036517e+01,1.016420e+01
1.560187e-01,7.917659e+00,-3.673797e+02,-8.040542e+01,1.016662e+01
1.589625e-01,7.923930e+00,-3.678271e+02,-8.044783e+01,1.016919e+01
1.619062e-01,7.930814e+00,-3.682671e+02,-8.055031e+01,1.017180e+01
1.648500e-01,7.938241e+00,-3.687144e+02,-8.067228e+01,1.017439e+01
1.677937e-01,7.946162e+00,-3.692409e+02,-8.072449e+01,1.017696e+01
1.707375e-01,7.954648e+00,-3.698385e+02,-8.070763e+01,1.017964e+01
1.736812e-01,7.963795e+00,-3.704103e+02,-8.076805e+01,1.018251e+01
1.766250e-01,7.973621e+00,-3.709251e+02,-8.091970e+01,1.018563e+01
1.795687e-01,7.984091e+00,-3.714666e+02,-8.102156e+01,1.018894e+01
1.825125e-01,7.995135e+00,-3.720883e+02,-8.106160e+01,1.019233e+01
1.854562e-01,8.006652e+00,-3.727293e+02,-8.114125e+01,1.019570e+01
1.884000e-01,8.018574e+00,-3.733518e+02,-8.125497e+01,1.019905e+01
1.913437e-01,8.030946e+00,-3.739880e+02,-8.130626e+01,1.020247e+01
1.942875e-01,8.043871e+00,-3.746429e+02,-8.137239e+01,1.020605e+01
1.972312e-01,8.057393e+00,-3.753253e+02,-8.158520e+01,1.020981e+01
2.001750e-01,8.071525e+00,-3.760923e+02,-8.185754e+01,1.021375e+01
2.031187e-01,8.086284e+00,-3.769328e+02,-8.201355e+01,1.021781e+01
2.060625e-01,8.101665e+00,-3.777688e+02,-8.205520e+01,1.022191e+01
2.090062e-01,8.117625e+00,-3.785857e+02,-8.213915e+01,1.022598e+01
2.119500e-01,8.134105e+00,-3.794184e+02,-8.234298e+01,1.023005e+01
2.148937e-01,8.151124e+00,-3.802896e+02,-8.261908e+01,1.023419e+01
2.178375e-01,8.168756e+00,-3.811834e+02,-8.289626e+01,1.023844e+01
2.207812e-01,8.186994e+00,-3.820902e+02,-8.312723e+01,1.024283e+01
2.237250e-01,8.205733e+00,-3.830394e+02,-8.329848e+01,1.024731e+01
2.266687e-01,8.224885e+00,-3.840661e+02,-8.343898e+01,1.025183e+01
2.296125e-01,8.244453e+00,-3.851512e+02,-8.360674e+01,1.025631e+01
2.325562e-01,8.264430e+00,-3.861960e+02,-8.384270e+01,1.026074e+01
2.355000e-01,8.284757e+00,-3.871693e+02,-8.412497e+01,1.026515e+01
2.384437e-01,8.305429e+00,-3.881449e+02,-8.439290e+01,1.026955e+01
2.413875e-01,8.326533e+00,-3.891803e+02,-8.462602e+01,1.027396e+01
2.443312e-01,8.348144e+00,-3.902535e+02,-8.482997e+01,1.027839e+01
2.472750e-01,8.370233e+00,-3.913200e+02,-8.497945e+01,1.028283e+01
2.502187e-01,8.392695e+00,-3.923592e+02,-8.509422e+01,1.028726e+01
2.531625e-01,8.415437e+00,-3.933831e+02,-8.527487e+01,1.029162e+01
2.561062e-01,8.438451e+00,-3.944177e+02,-8.555412e+01,1.029585e+01
2.590500e-01,8.461761e+00,-3.954893e+02,-8.585795e+01,1.029997e+01
2.619937e-01,8.485356e+00,-3.966232e+02,-8.611288e+01,1.030401e+01
2.649375e-01,8.509240e+00,-3.977738e+02,-8.631603e+01,1.030802e+01
2.678812e-01,8.533464e+00,-3.989132e+02,-8.651120e+01,1.031204e+01
2.708250e-01,8.558021e+00,-4.000771e+02,-8.673737e+01,1.031606e+01
2.737687e-01,8.582803e+00,-4.012882e+02,-8.702339e+01,1.032003e+01
2.767125e-01,8.607717e+00,-4.025071e+02,-8.734416e+01,1.032387e+01
2.796562e-01,8.632773e+00,-4.036524e+02,-8.765198e+01,1.032755e+01
2.826000e-01,8.658004e+00,-4.047405e+02,-8.791959e+01,1.033107e+01
2.855437e-01,8.683394e+00,-4.058554e+02,-8.813897e+01,1.033447e+01
2.884875e-01,8.708892e+00,-4.070149e+02,-8.838198e+01,1.033781e+01
2.914312e-01,8.734455e+00,-4.081831e+02,-8.869821e+01,1.034111e+01
2.943750e-01,8.760055e+00,-4.093336e+02,-8.902373e+01,1.034434e+01
2.973187e-01,8.785661e+00,-4.104745e+02,-8.928053e+01,1.034741e+01
3.002625e-01,8.811239e+00,-4.116240e+02,-8.950677e+01,1.035025e+01
3.032062e-01,8.836781e+00,-4.127831e+02,-8.979724e+01,1.035282e+01
3.061500e-01,8.862316e+00,-4.139567e+02,-9.011049e+01,1.035518e+01
3.090938e-01,8.887888e+00,-4.151294e+02,-9.038454e+01,1.035741e+01
3.120375e-01,8.913519e+00,-4.162726e+02,-9.064104e+01,1.035953e+01
3.149812e-01,8.939194e+00,-4.174267e+02,-9.092162e+01,1.036151e+01
3.179250e-01,8.964855e+00,-4.186184e+02,-9.121660e+01,1.036331e+01
3.208687e-01,8.990415e+00,-4.198028e+02,-9.145632e+01,1.036484e+01
3.238125e-01,9.015819e+00,-4.209580e+02,-9.165539e+01,1.036607e+01
3.267562e-01,9.041048e+00,-4.220877e+02,-9.188589e+01,1.036703e+01
3.297000e-01,9.066092e+00,-4.232203e+02,-9.217725e+01,1.036775e+01
3.326437e-01,9.090957e+00,-4.243753e+02,-9.249222e+01,1.036827e+01
3.355875e-01,9.115660e+00,-4.255386e+02,-9.278121e+01,1.036859e+01
3.385312e-01,9.140198e+00,-4.266866e+02,-9.302311e+01,1.036871e+01
3.414750e-01,9.164530e+00,-4.277790e+02,-9.322082e+01,1.036857e+01
3.444187e-01,9.188629e+00,-4.288399e+02,-9.341318e+01,1.036811e+01
3.473625e-01,9.212493e+00,-4.299036e+02,-9.364280e+01,1.036732e+01
3.503062e-01,9.236125e+00,-4.309373e+02,-9.394175e+01,1.036621e+01
3.532500e-01,9.259550e+00,-4.319207e+02,-9.425457e+01,1.036481e+01
3.561937e-01,9.282793e+00,-4.328684e+02,-9.450919e+01,1.036314e+01
3.591375e-01,9.305827e+00,-4.338290e+02,-9.470781e+01,1.036120e+01
3.620812e-01,9.328582e+00,-4.348218e+02,-9.490305e+01,1.035898e+01
3.650250e-01,9.351026e+00,-4.358203e+02,-9.515604e+01,1.035642e+01
3.679687e-01,9.373173e+00,-4.368023e+02,-9.543246e+01,1.035350e+01
3.709125e-01,9.395024e+00,-4.377504e+02,-9.569687e+01,1.035018e+01
3.738562e-01,9.416555e+00,-4.386580e+02,-9.595927e+01,1.034647e+01
3.768000e-01,9.437740e+00,-4.395563e+02,-9.622754e+01,1.034238e+01
3.797437e-01,9.458580e+00,-4.404794e+02,-9.649283e+01,1.033794e+01
3.826875e-01,9.479097e+00,-4.413931e+02,-9.669681e+01,1.033317e+01
3.856312e-01,9.499281e+00,-4.422340e+02,-9.685663e+01,1.032808e+01
3.885750e-01,9.519065e+00,-4.430099e+02,-9.704765e+01,1.032261e+01
3.915187e-01,9.538375e+00,-4.437920e+02,-9.727194e+01,1.031669e+01
3.944625e-01,9.557192e+00,-4.445848e+02,-9.749037e+01,1.031032e+01
3.974062e-01,9.575518e+00,-4.453374e+02,-9.767575e+01,1.030351e+01
4.003500e-01,9.593350e+00,-4.460459e+02,-9.783192e+01,1.029627e+01
4.032937e-01,9.610700e+00,-4.467494e+02,-9.797249e+01,1.028867e+01
4.062375e-01,9.627597e+00,-4.474651e+02,-9.811783e+01,1.028072e+01
4.091812e-01,9.644064e+00,-4.481628e+02,-9.830017e+01,1.027236e+01
4.121250e-01,9.660093e+00,-4.488338e+02,-9.848692e+01,1.026357e+01
4.150687e-01,9.675643e+00,-4.494844e+02,-9.861972e+01,1.025431e+01
4.180125e-01,9.690689e+00,-4.500935e+02,-9.873709e+01,1.024456e+01
4.209562e-01,9.705259e+00,-4.506674e+02,-9.888828e+01,1.023434e+01
4.239000e-01,9.719386e+00,-4.512348e+02,-9.906515e+01,1.022369e+01
4.268437e-01,9.733046e+00,-4.517987e+02,-9.923014e+01,1.021267e+01
4.297875e-01,9.746195e+00,-4.523329e+02,-9.937324e+01,1.020125e+01
4.327312e-01,9.758810e+00,-4.528274e+02,-9.952124e+01,1.018940e+01
4.356750e-01,9.770879e+00,-4.533213e+02,-9.966266e+01,1.017707e+01
4.386187e-01,9.782385e+00,-4.538192e+02,-9.979875e+01,1.016422e+01
4.415625e-01,9.793314e+00,-4.542701e+02,-9.994884e+01,1.015088e+01
4.445062e-01,9.803680e+00,-4.546422e+02,-1.001128e+02,1.013707e+01
4.474500e-01,9.813525e+00,-4.549622e+02,-1.002618e+02,1.012282e+01
4.503937e-01,9.822877e+00,-4.552849e+02,-1.003766e+02,1.010815e+01
4.533375e-01,9.831729e+00,-4.556109e+02,-1.004861e+02,1.009305e+01
4.562812e-01,9.840044e+00,-4.558910e+02,-1.005874e+02,1.007747e+01
4.592250e-01,9.847805e+00,-4.561166e+02,-1.006567e+02,1.006139e+01
4.621687e-01,9.854995e+00,-4.563072e+02,-1.007059e+02,1.004480e+01
4.651125e-01,9.861574e+00,-4.564728e+02,-1.007886e+02,1.002770e+01
4.680562e-01,9.867531e+00,-4.566342e+02,-1.009111e+02,1.001011e+01
4.710000e-01,9.872916e+00,-4.567975e+02,-1.010112e+02,9.992071e+00
4.739437e-01,9.877758e+00,-4.569494e+02,-1.010509e+02,9.973598e+00
4.768875e-01,9.882032e+00,-4.570571e+02,-1.010469e+02,9.954679e+00
4.798312e-01,9.885693e+00,-4.571238e+02,-1.010570e+02,9.935286e+00
4.827750e-01,9.888708e+00,-4.571828e+02,-1.010927e+02,9.915391e+00
4.857187e-01,9.891066e+00,-4.572111e+02,-1.011392e+02,9.894985e+00
4.886625e-01,9.892767e+00,-4.571666e+02,-1.011676e+02,9.874089e+00
4.916062e-01,9.893849e+00,-4.570574e+02,-1.011574e+02,9.852737e+00
4.945500e-01,9.894356e+00,-4.569388e+02,-1.011418e+02,9.830958e+00
4.974937e-01,9.894281e+00,-4.568264e+02,-1.011283e+02,9.808766e+00
5.004375e-01,9.893587e+00,-4.566824e+02,-1.011106e+02,9.786145e+00
5.033813e-01,9.892249e+00,-4.564879e+02,-1.010857e+02,9.763069e+00
5.063250e-01,9.890270e+00,-4.562626e+02,-1.010699e+02,9.739516e+00
5.092687e-01,9.887659e+00,-4.560087e+02,-1.010692e+02,9.715472e+00
5.122125e-01,9.884412e+00,-4.557186e+02,-1.010578e+02,9.690950e+00
5.151562e-01,9.880557e+00,-4.554054e+02,-1.010513e+02,9.666001e+00
5.181000e-01,9.876118e+00,-4.550790e+02,-1.010369e+02,9.640667e+00
5.210437e-01,9.871075e+00,-4.547243e+02,-1.009959e+02,9.614947e+00
5.239875e-01,9.865391e+00,-4.543197e+02,-1.009502e+02,9.588816e+00
5.269312e-01,9.859034e+00,-4.538931e+02,-1.009089e+02,9.562243e+00
5.298750e-01,9.851981e+00,-4.534472e+02,-1.008732e+02,9.535195e+00
5.328188e-01,9.844209e+00,-4.529442e+02,-1.008219e+02,9.507677e+00
5.357625e-01,9.835722e+00,-4.523843e+02,-1.007468e+02,9.479731e+00
5.387062e-01,9.826551e+00,-4.518051e+02,-1.006645e+02,9.451402e+00
5.416500e-01,9.816702e+00,-4.512320e+02,-1.005866e+02,9.422715e+00
5.445937e-01,9.806164e+00,-4.506369e+02,-1.005021e+02,9.393672e+00
5.475375e-01,9.794945e+00,-4.499929e+02,-1.003850e+02,9.364253e+00
5.504812e-01,9.783033e+00,-4.493074e+02,-1.002303e+02,9.334427e+00
5.534250e-01,9.770394e+00,-4.485836e+02,-1.000726e+02,9.304174e+00
5.563687e-01,9.757024e+00,-4.478333e+02,-9.994049e+01,9.273502e+00
5.593125e-01,9.742968e+00,-4.470678e+02,-9.981363e+01,9.242450e+00
5.622562e-01,9.728275e+00,-4.462710e+02,-9.967534e+01,9.211075e+00
5.652000e-01,9.712941e+00,-4.454411e+02,-9.950031e+01,9.179397e+00
5.681437e-01,9.696928e+00,-4.445808e+02,-9.930347e+01,9.147408e+00
5.710875e-01,9.680216e+00,-4.437100e+02,-9.911884e+01,9.115097e+00
5.740312e-01,9.662807e+00,-4.428274e+02,-9.893628e+01,9.082445e+00
5.769750e-01,9.644709e+00,-4.418996e+02,-9.875950e+01,9.049443e+00
5.799187e-01,9.625930e+00,-4.409206e+02,-9.858682e+01,9.016115e+00
5.828625e-01,9.606490e+00,-4.398964e+02,-9.841363e+01,8.982501e+00
5.858062e-01,9.586410e+00,-4.388486e+02,-9.823051e+01,8.948622e+00
5.887500e-01,9.565703e+00,-4.377879e+02,-9.803033e+01,8.914490e+00
5.916937e-01,9.544353e+00,-4.366948e+02,-9.782060e+01,8.880108e+00
5.946375e-01,9.522346e+00,-4.355504e+02,-9.759693e+01,8.845473e+00
5.975812e-01,9.499691e+00,-4.343554e+02,-9.736978e+01,8.810567e+00
6.005250e-01,9.476407e+00,-4.331254e+02,-9.716712e+01,8.775388e+00
6.034687e-01,9.452502e+00,-4.318861e+02,-9.697234e+01,8.739960e+00
6.064125e-01,9.427973e+00,-4.306260e+02,-9.675326e+01,8.704314e+00
6.093562e-01,9.402831e+00,-4.293308e+02,-9.651018e+01,8.668473e+00
6.123000e-01,9.377099e+00,-4.280135e+02,-9.625071e+01,8.632448e+00
6.152437e-01,9.350786e+00,-4.266763e+02,-9.598490e+01,8.596235e+00
6.181875e-01,9.323877e+00,-4.253207e+02,-9.571623e+01,8.559830e+00
6.211312e-01,9.296357e+00,-4.239340e+02,-9.545939e+01,8.523228e+00
6.240750e-01,9.268230e+00,-4.225135e+02,-9.519890e+01,8.486429e+00
6.270187e-01,9.239504e+00,-4.210643e+02,-9.489855e+01,8.449466e+00
6.299625e-01,9.210188e+00,-4.195876e+02,-9.458111e+01,8.412370e+00
6.329062e-01,9.180290e+00,-4.180994e+02,-9.427067e+01,8.375161e+00
6.358500e-01,9.149813e+00,-4.165948e+02,-9.396189e+01,8.337853e+00
6.387937e-01,9.118746e+00,-4.150539e+02,-9.362807e+01,8.300453e+00
6.417375e-01,9.087079e+00,-4.134756e+02,-9.327343e+01,8.262951e+00
6.446812e-01,9.054819e+00,-4.118772e+02,-9.293395e+01,8.225323e+00
6.476250e-01,9.021982e+00,-4.102713e+02,-9.260253e+01,8.187585e+00
6.505687e-01,8.988594e+00,-4.086411e+02,-9.226482e+01,8.149786e+00
6.535125e-01,8.954685e+00,-4.069711e+02,-9.191342e+01,8.111958e+00
6.564562e-01,8.920287e+00,-4.052727e+02,-9.155980e+01,8.074128e+00
6.594000e-01,8.885417e+00,-4.035644e+02,-9.121099e+01,8.036308e+00
6.623437e-01,8.850072e+00,-4.018574e+02,-9.085446e+01,7.998477e+00
6.652875e-01,8.814250e+00,-4.001339e+02,-9.050405e+01,7.960617e+00
6.682312e-01,8.777958e+00,-3.983731e+02,-9.015408e+01,7.922720e+00
6.711750e-01,8.741208e+00,-3.965826e+02,-8.979583e+01,7.884797e+00
6.741187e-01,8.704008e+00,-3.947743e+02,-8.943979e+01,7.846882e+00
6.770625e-01,8.666368e+00,-3.929596e+02,-8.910162e+01,7.809003e+00
6.800062e-01,8.628311e+00,-3.911408e+02,-8.877174e+01,7.771187e+00
6.829500e-01,8.589868e+00,-3.893108e+02,-8.840738e+01,7.733447e+00
6.858937e-01,8.551056e+00,-3.874577e+02,-8.802379e+01,7.695789e+00
6.888375e-01,8.511875e+00,-3.855704e+02,-8.764153e+01,7.658214e+00
6.917812e-01,8.472316e+00,-3.836718e+02,-8.725997e+01,7.620714e+00
6.947250e-01,8.432388e+00,-3.817740e+02,-8.689217e+01,7.583321e+00
6.976687e-01,8.392121e+00,-3.798568e+02,-8.652140e+01,7.546071e+00
7.006125e-01,8.351536e+00,-3.779038e+02,-8.612411e+01,7.508965e+00
7.035562e-01,8.310651e+00,-3.759310e+02,-8.569687e+01,7.472014e+00
7.065000e-01,8.269473e+00,-3.739792e+02,-8.526723e+01,7.435231e+00
7.094437e-01,8.227994e+00,-3.720278e+02,-8.484988e+01,7.398610e+00
7.123875e-01,8.186218e+00,-3.700448e+02,-8.443281e+01,7.362155e+00
7.153312e-01,8.144180e+00,-3.680479e+02,-8.400826e+01,7.325891e+00
7.182750e-01,8.101909e+00,-3.660538e+02,-8.357751e+01,7.289840e+00
7.212187e-01,8.059412e+00,-3.640582e+02,-8.315324e+01,7.254012e+00
7.241625e-01,8.016716e+00,-3.620499e+02,-8.273209e+01,7.218429e+00
7.271062e-01,7.973858e+00,-3.600465e+02,-8.229208e+01,7.183110e+00
7.300500e-01,7.930841e+00,-3.580454e+02,-8.183900e+01,7.148055e+00
7.329937e-01,7.887651e+00,-3.560173e+02,-8.140080e+01,7.113272e+00
7.359375e-01,7.844296e+00,-3.539758e+02,-8.098261e+01,7.078765e+00
7.388812e-01,7.800815e+00,-3.519479e+02,-8.057689e+01,7.044543e+00
7.418250e-01,7.757232e+00,-3.499286e+02,-8.016329e+01,7.010634e+00
7.447687e-01,7.713546e+00,-3.478800e+02,-7.973152e+01,6.977061e+00
7.477125e-01,7.669775e+00,-3.458162e+02,-7.929799e+01,6.943830e+00
7.506562e-01,7.625949e+00,-3.437909e+02,-7.887627e+01,6.910949e+00
7.536000e-01,7.582088e+00,-3.417771e+02,-7.847058e+01,6.878428e+00
7.565437e-01,7.538196e+00,-3.397360e+02,-7.806894e+01,6.846259e+00
7.594875e-01,7.494287e+00,-3.376797e+02,-7.765452e+01,6.814445e+00
7.624312e-01,7.450396e+00,-3.356328e+02,-7.723874e+01,6.783016e+00
7.653750e-01,7.406541e+00,-3.336075e+02,-7.681825e+01,6.751982e+00
7.683187e-01,7.362732e+00,-3.315816e+02,-7.640046e+01,6.721349e+00
7.712625e-01,7.319002e+00,-3.295650e+02,-7.599796e+01,6.691146e+00
7.742062e-01,7.275369e+00,-3.275704e+02,-7.557135e+01,6.661375e+00
7.771500e-01,7.231820e+00,-3.255617e+02,-7.513960e+01,6.632025e+00
7.800937e-01,7.188356e+00,-3.235605e+02,-7.472085e+01,6.603103e+00
7.830375e-01,7.144995e+00,-3.215906e+02,-7.430498e+01,6.574624e+00
7.859812e-01,7.101768e+00,-3.196394e+02,-7.389409e+01,6.546607e+00
7.889250e-01,7.058699e+00,-3.176959e+02,-7.346215e+01,6.519077e+00
7.918687e-01,7.015810e+00,-3.157312e+02,-7.303120e+01,6.492050e+00
7.948125e-01,6.973125e+00,-3.137908e+02,-7.260900e+01,6.465529e+00
7.977562e-01,6.930641e+00,-3.118965e+02,-7.218122e+01,6.439509e+00
8.007000e-01,6.888365e+00,-3.099870e+02,-7.176812e+01,6.413997e+00
8.036437e-01,6.846310e+00,-3.080803e+02,-7.134865e+01,6.388995e+00
8.065875e-01,6.804512e+00,-3.061843e+02,-7.092164e+01,6.364524e+00
8.095312e-01,6.763009e+00,-3.043024e+02,-7.051105e+01,6.340612e+00
8.124750e-01,6.721809e+00,-3.024609e+02,-7.011763e+01,6.317265e+00
8.154187e-01,6.680929e+00,-3.006240e+02,-6.974020e+01,6.294492e+00
8.183625e-01,6.640397e+00,-2.988121e+02,-6.934006e+01,6.272311e+00
8.213062e-01,6.600227e+00,-2.970266e+02,-6.893600e+01,6.250706e+00
8.242500e-01,6.560430e+00,-2.952434e+02,-6.856198e+01,6.229668e+00
8.271937e-01,6.521026e+00,-2.934937e+02,-6.820053e+01,6.209215e+00
8.301375e-01,6.482046e+00,-2.917591e+02,-6.784909e+01,6.189366e+00
8.330812e-01,6.443514e+00,-2.900447e+02,-6.749360e+01,6.170131e+00
8.360250e-01,6.405439e+00,-2.883565e+02,-6.714123e+01,6.151528e+00
8.389687e-01,6.367833e+00,-2.866791e+02,-6.679372e+01,6.133570e+00
8.419125e-01,6.330706e+00,-2.850490e+02,-6.643632e+01,6.116244e+00
8.448562e-01,6.294062e+00,-2.834482e+02,-6.608986e+01,6.099538e+00
8.478000e-01,6.257900e+00,-2.818436e+02,-6.575537e+01,6.083458e+00
8.507437e-01,6.222227e+00,-2.802643e+02,-6.540820e+01,6.068006e+00
8.536875e-01,6.187074e+00,-2.787139e+02,-6.507318e+01,6.053189e+00
8.566312e-01,6.152464e+00,-2.772039e+02,-6.475427e+01,6.039032e+00
8.595750e-01,6.118412e+00,-2.757282e+02,-6.443271e+01,6.025552e+00
8.625187e-01,6.084950e+00,-2.742635e+02,-6.409942e+01,6.012764e+00
8.654625e-01,6.052090e+00,-2.728376e+02,-6.374490e+01,6.000672e+00
8.684062e-01,6.019833e+00,-2.714423e+02,-6.342443e+01,5.989259e+00
8.713500e-01,5.988173e+00,-2.700739e+02,-6.311485e+01,5.978513e+00
8.742937e-01,5.957125e+00,-2.687447e+02,-6.279729e+01,5.968447e+00
8.772375e-01,5.926735e+00,-2.674449e+02,-6.251174e+01,5.959075e+00
8.801812e-01,5.897013e+00,-2.661795e+02,-6.220808e+01,5.950410e+00
8.831250e-01,5.867957e+00,-2.649369e+02,-6.191040e+01,5.942462e+00
8.860687e-01,5.839581e+00,-2.637401e+02,-6.163291e+01,5.935246e+00
8.890125e-01,5.811898e+00,-2.626021e+02,-6.135593e+01,5.928749e+00
8.919562e-01,5.784916e+00,-2.614775e+02,-6.110284e+01,5.922951e+00
8.949000e-01,5.758646e+00,-2.603793e+02,-6.084121e+01,5.917869e+00
8.978437e-01,5.733119e+00,-2.593160e+02,-6.059789e+01,5.913520e+00
9.007875e-01,5.708349e+00,-2.582872e+02,-6.037983e+01,5.909901e+00
9.037312e-01,5.684344e+00,-2.573060e+02,-6.015949e+01,5.907028e+00
9.066750e-01,5.661136e+00,-2.563548e+02,-5.994485e+01,5.904927e+00
9.096187e-01,5.638726e+00,-2.554440e+02,-5.972068e+01,5.903576e+00
9.125625e-01,5.617104e+00,-2.545643e+02,-5.951430e+01,5.902950e+00
9.155062e-01,5.596286e+00,-2.537173e+02,-5.933314e+01,5.903053e+00
9.184500e-01,5.576281e+00,-2.529263e+02,-5.914231e+01,5.903880e+00
9.213937e-01,5.557098e+00,-2.521602e+02,-5.897392e+01,5.905440e+00
9.243375e-01,5.538748e+00,-2.514375e+02,-5.881651e+01,5.907751e+00
9.272812e-01,5.521253e+00,-2.507634e+02,-5.864128e+01,5.910821e+00
9.302250e-01,5.504630e+00,-2.501245e+02,-5.848331e+01,5.914652e+00
9.331687e-01,5.488877e+00,-2.495487e+02,-5.832117e+01,5.919232e+00
9.361125e-01,5.473994e+00,-2.489879e+02,-5.816747e+01,5.924541e+00
9.390562e-01,5.459971e+00,-2.484709e+02,-5.802254e+01,5.930569e+00
9.420000e-01,5.446807e+00,-2.480098e+02,-5.788118e+01,5.937326e+00
9.449437e-01,5.434520e+00,-2.475532e+02,-5.776570e+01,5.944823e+00
9.478875e-01,5.423124e+00,-2.471629e+02,-5.764313e+01,5.953063e+00
9.508312e-01,5.412630e+00,-2.468232e+02,-5.752416e+01,5.962064e+00
9.537750e-01,5.403041e+00,-2.465094e+02,-5.741424e+01,5.971838e+00
9.567187e-01,5.394343e+00,-2.462450e+02,-5.729636e+01,5.982348e+00
9.596625e-01,5.386542e+00,-2.460059e+02,-5.720221e+01,5.993577e+00
9.626062e-01,5.379649e+00,-2.458316e+02,-5.712509e+01,6.005532e+00
9.655500e-01,5.373666e+00,-2.456995e+02,-5.704929e+01,6.018203e+00
9.684937e-01,5.368601e+00,-2.455674e+02,-5.700019e+01,6.031601e+00
9.714375e-01,5.364481e+00,-2.455075e+02,-5.694500e+01,6.045746e+00
9.743812e-01,5.361328e+00,-2.454917e+02,-5.689618e+01,6.060644e+00
