# time, z/s, OOP, MT, Pitch
7.065000e-02,8.049650e+00,-3.672898e+02,-8.229289e+01,9.434468e+00
7.359375e-02,8.046466e+00,-3.671870e+02,-8.197619e+01,9.434469e+00
7.653750e-02,8.043272e+00,-3.670928e+02,-8.175672e+01,9.434472e+00
7.948125e-02,8.040232e+00,-3.669718e+02,-8.189081e+01,9.434588e+00
8.242500e-02,8.037286e+00,-3.668505e+02,-8.215781e+01,9.434891e+00
8.536875e-02,8.034291e+00,-3.667735e+02,-8.217116e+01,9.435344e+00
8.831250e-02,8.031291e+00,-3.667002e+02,-8.193405e+01,9.435814e+00
9.125625e-02,8.028438e+00,-3.666491e+02,-8.169461e+01,9.436205e+00
9.420000e-02,8.025722e+00,-3.666798e+02,-8.154843e+01,9.436535e+00
9.714375e-02,8.023025e+00,-3.667199e+02,-8.149534e+01,9.436881e+00
1.000875e-01,8.020428e+00,-3.666877e+02,-8.159515e+01,9.437309e+00
1.030312e-01,8.018194e+00,-3.666417e+02,-8.179806e+01,9.437853e+00
1.059750e-01,8.016431e+00,-3.666763e+02,-8.184438e+01,9.438507e+00
1.089187e-01,8.015022e+00,-3.668012e+02,-8.163544e+01,9.439238e+00
1.118625e-01,8.013898e+00,-3.669686e+02,-8.138549e+01,9.440035e+00
1.148062e-01,8.013102e+00,-3.671047e+02,-8.129935e+01,9.440899e+00
1.177500e-01,8.012605e+00,-3.671783e+02,-8.139604e+01,9.441810e+00
1.206937e-01,8.012336e+00,-3.672688e+02,-8.155495e+01,9.442745e+00
1.236375e-01,8.012347e+00,-3.674656e+02,-8.169404e+01,9.443702e+00
1.265812e-01,8.012750e+00,-3.677284e+02,-8.178833e+01,9.444715e+00
1.295250e-01,8.013586e+00,-3.679537e+02,-8.172600e+01,9.445856e+00
1.324687e-01,8.014842e+00,-3.681513e+02,-8.149498e+01,9.447183e+00
1.354125e-01,8.016522e+00,-3.683950e+02,-8.138145e+01,9.448674e+00
1.383562e-01,8.018657e+00,-3.686712e+02,-8.161532e+01,9.450234e+00
1.413000e-01,8.021277e+00,-3.688953e+02,-8.194113e+01,9.451782e+00
1.442437e-01,8.024403e+00,-3.690716e+02,-8.198663e+01,9.453300e+00
1.471875e-01,8.028068e+00,-3.692740e+02,-8.180969e+01,9.454839e+00
1.501312e-01,8.032302e+00,-3.695277e+02,-8.169918e+01,9.456491e+00
1.530750e-01,8.037100e+00,-3.698486e+02,-8.174130e+01,9.458342e+00
1.560187e-01,8.042440e+00,-3.702370e+02,-8.182837e+01,9.460407e+00
1.589625e-01,8.048350e+00,-3.706502e+02,-8.194177e+01,9.462601e+00
1.619062e-01,8.054861e+00,-3.710454e+02,-8.209316e+01,9.464791e+00
1.648500e-01,8.061895e+00,-3.714533e+02,-8.219071e+01,9.466896e+00
1.677937e-01,8.069387e+00,-3.719573e+02,-8.215844e+01,9.468962e+00
1.707375e-01,8.077427e+00,-3.725376e+02,-8.208267e+01,9.471135e+00
1.736812e-01,8.086123e+00,-3.730785e+02,-8.217863e+01,9.473532e+00
1.766250e-01,8.095475e+00,-3.735452e+02,-8.241823e+01,9.476175e+00
1.795687e-01,8.105432e+00,-3.740380e+02,-8.256384e+01,9.478978e+00
1.825125e-01,8.115934e+00,-3.746266e+02,-8.258192e+01,9.481795e+00
1.854562e-01,8.126885e+00,-3.752389e+02,-8.261848e+01,9.484529e+00
1.884000e-01,8.138207e+00,-3.758246e+02,-8.269052e+01,9.487211e+00
1.913437e-01,8.149952e+00,-3.764218e+02,-8.271032e+01,9.489974e+00
1.942875e-01,8.162242e+00,-3.770306e+02,-8.279890e+01,9.492914e+00
1.972312e-01,8.175130e+00,-3.776559e+02,-8.309580e+01,9.496036e+00
2.001750e-01,8.188609e+00,-3.783743e+02,-8.342208e+01,9.499296e+00
2.031187e-01,8.202670e+00,-3.791818e+02,-8.352825e+01,9.502617e+00
2.060625e-01,8.217315e+00,-3.799808e+02,-8.346967e+01,9.505919e+00
2.090062e-01,8.232517e+00,-3.807470e+02,-8.350898e+01,9.509174e+00
2.119500e-01,8.248206e+00,-3.815235e+02,-8.374913e+01,9.512424e+00
2.148937e-01,8.264395e+00,-3.823366e+02,-8.408948e+01,9.515739e+00
2.178375e-01,8.281187e+00,-3.831698e+02,-8.441125e+01,9.519156e+00
2.207812e-01,8.298587e+00,-3.840172e+02,-8.463766e+01,9.522660e+00
2.237250e-01,8.316457e+00,-3.849128e+02,-8.474487e+01,9.526214e+00
2.266687e-01,8.334696e+00,-3.858963e+02,-8.479973e+01,9.529781e+00
2.296125e-01,8.353335e+00,-3.869396e+02,-8.493384e+01,9.533333e+00
2.325562e-01,8.372384e+00,-3.879184e+02,-8.522751e+01,9.536850e+00
2.355000e-01,8.391768e+00,-3.888060e+02,-8.559853e+01,9.540336e+00
2.384437e-01,8.411472e+00,-3.897110e+02,-8.588585e+01,9.543806e+00
2.413875e-01,8.431596e+00,-3.906997e+02,-8.606060e+01,9.547267e+00
2.443312e-01,8.452231e+00,-3.917354e+02,-8.619776e+01,9.550740e+00
2.472750e-01,8.473343e+00,-3.927581e+02,-8.630973e+01,9.554263e+00
2.502187e-01,8.494812e+00,-3.937426e+02,-8.641892e+01,9.557827e+00
2.531625e-01,8.516543e+00,-3.947002e+02,-8.664406e+01,9.561346e+00
2.561062e-01,8.538542e+00,-3.956621e+02,-8.699738e+01,9.564736e+00
2.590500e-01,8.560828e+00,-3.966742e+02,-8.731779e+01,9.567977e+00
2.619937e-01,8.583377e+00,-3.977662e+02,-8.749841e+01,9.571117e+00
2.649375e-01,8.606208e+00,-3.988728e+02,-8.760758e+01,9.574236e+00
2.678812e-01,8.629390e+00,-3.999472e+02,-8.777153e+01,9.577395e+00
2.708250e-01,8.652903e+00,-4.010323e+02,-8.803454e+01,9.580593e+00
2.737687e-01,8.676611e+00,-4.021712e+02,-8.837451e+01,9.583745e+00
2.767125e-01,8.700430e+00,-4.033251e+02,-8.871759e+01,9.586737e+00
2.796562e-01,8.724382e+00,-4.044024e+02,-8.899167e+01,9.589506e+00
2.826000e-01,8.748498e+00,-4.054198e+02,-8.917856e+01,9.592074e+00
2.855437e-01,8.772754e+00,-4.064686e+02,-8.930997e+01,9.594520e+00
2.884875e-01,8.797106e+00,-4.075595e+02,-8.952688e+01,9.596913e+00
2.914312e-01,8.821515e+00,-4.086429e+02,-8.990231e+01,9.599276e+00
2.943750e-01,8.845950e+00,-4.097004e+02,-9.028771e+01,9.601560e+00
2.973187e-01,8.870369e+00,-4.107605e+02,-9.050957e+01,9.603646e+00
3.002625e-01,8.894726e+00,-4.118375e+02,-9.063727e+01,9.605419e+00
3.032062e-01,8.919017e+00,-4.129187e+02,-9.085485e+01,9.606868e+00
3.061500e-01,8.943261e+00,-4.140063e+02,-9.113068e+01,9.608062e+00
3.090938e-01,8.967484e+00,-4.150782e+02,-9.140404e+01,9.609092e+00
3.120375e-01,8.991721e+00,-4.161057e+02,-9.169545e+01,9.610001e+00
3.149812e-01,9.015976e+00,-4.171453e+02,-9.200274e+01,9.610749e+00
3.179250e-01,9.040192e+00,-4.182454e+02,-9.226734e+01,9.611261e+00
3.208687e-01,9.064273e+00,-4.193554e+02,-9.240478e+01,9.611472e+00
3.238125e-01,9.088163e+00,-4.204204e+02,-9.251058e+01,9.611359e+00
3.267562e-01,9.111850e+00,-4.214460e+02,-9.272646e+01,9.610962e+00
3.297000e-01,9.135309e+00,-4.224738e+02,-9.306080e+01,9.610324e+00
3.326437e-01,9.158550e+00,-4.235226e+02,-9.341857e+01,9.609464e+00
3.355875e-01,9.181615e+00,-4.245980e+02,-9.369516e+01,9.608386e+00
3.385312e-01,9.204507e+00,-4.256666e+02,-9.387756e+01,9.607074e+00
3.414750e-01,9.227179e+00,-4.266746e+02,-9.399696e+01,9.605498e+00
3.444187e-01,9.249587e+00,-4.276608e+02,-9.411965e+01,9.603610e+00
3.473625e-01,9.271723e+00,-4.286409e+02,-9.434300e+01,9.601388e+00
3.503062e-01,9.293600e+00,-4.295844e+02,-9.470486e+01,9.598836e+00
3.532500e-01,9.315244e+00,-4.304838e+02,-9.505738e+01,9.595954e+00
3.561937e-01,9.336687e+00,-4.313425e+02,-9.526352e+01,9.592773e+00
3.591375e-01,9.357923e+00,-4.322305e+02,-9.536242e+01,9.589325e+00
3.620812e-01,9.378896e+00,-4.331579e+02,-9.547879e+01,9.585602e+00
3.650250e-01,9.399566e+00,-4.340869e+02,-9.571648e+01,9.581583e+00
3.679687e-01,9.419934e+00,-4.349985e+02,-9.600925e+01,9.577220e+00
3.709125e-01,9.440011e+00,-4.358506e+02,-9.629198e+01,9.572447e+00
3.738562e-01,9.459785e+00,-4.366691e+02,-9.654199e+01,9.567236e+00
3.768000e-01,9.479226e+00,-4.374929e+02,-9.674674e+01,9.561606e+00
3.797437e-01,9.498334e+00,-4.383394e+02,-9.693120e+01,9.555628e+00
3.826875e-01,9.517163e+00,-4.391919e+02,-9.706923e+01,9.549382e+00
3.856312e-01,9.535721e+00,-4.399575e+02,-9.722355e+01,9.542871e+00
3.885750e-01,9.553918e+00,-4.406431e+02,-9.744671e+01,9.536015e+00
3.915187e-01,9.571657e+00,-4.413518e+02,-9.767394e+01,9.528704e+00
3.944625e-01,9.588917e+00,-4.420750e+02,-9.784433e+01,9.520883e+00
3.974062e-01,9.605710e+00,-4.427568e+02,-9.795120e+01,9.512572e+00
4.003500e-01,9.622032e+00,-4.433867e+02,-9.804663e+01,9.503840e+00
4.032937e-01,9.637903e+00,-4.439954e+02,-9.815680e+01,9.494787e+00
4.062375e-01,9.653377e+00,-4.446301e+02,-9.831223e+01,9.485455e+00
4.091812e-01,9.668488e+00,-4.452488e+02,-9.853285e+01,9.475772e+00
4.121250e-01,9.683205e+00,-4.458448e+02,-9.870493e+01,9.465657e+00
4.150687e-01,9.697454e+00,-4.464333e+02,-9.875198e+01,9.455049e+00
4.180125e-01,9.711198e+00,-4.469686e+02,-9.877442e+01,9.443923e+00
4.209562e-01,9.724481e+00,-4.474725e+02,-9.887663e+01,9.432320e+00
4.239000e-01,9.737353e+00,-4.479622e+02,-9.907515e+01,9.420323e+00
4.268437e-01,9.749791e+00,-4.484456e+02,-9.927688e+01,9.407987e+00
4.297875e-01,9.761765e+00,-4.489147e+02,-9.941697e+01,9.395302e+00
4.327312e-01,9.773262e+00,-4.493556e+02,-9.951431e+01,9.382199e+00
4.356750e-01,9.784239e+00,-4.498123e+02,-9.956325e+01,9.368610e+00
4.386187e-01,9.794656e+00,-4.502748e+02,-9.961929e+01,9.354503e+00
4.415625e-01,9.804505e+00,-4.506863e+02,-9.974250e+01,9.339897e+00
4.445062e-01,9.813815e+00,-4.510031e+02,-9.993753e+01,9.324841e+00
4.474500e-01,9.822638e+00,-4.512600e+02,-1.001303e+02,9.309368e+00
4.503937e-01,9.831016e+00,-4.515449e+02,-1.002198e+02,9.293504e+00
4.533375e-01,9.838948e+00,-4.518645e+02,-1.002506e+02,9.277241e+00
4.562812e-01,9.846396e+00,-4.521505e+02,-1.002790e+02,9.260531e+00
4.592250e-01,9.853322e+00,-4.523642e+02,-1.002988e+02,9.243349e+00
4.621687e-01,9.859703e+00,-4.525267e+02,-1.003426e+02,9.225680e+00
4.651125e-01,9.865498e+00,-4.526693e+02,-1.004565e+02,9.207494e+00
4.680562e-01,9.870713e+00,-4.528141e+02,-1.006067e+02,9.188808e+00
4.710000e-01,9.875424e+00,-4.529738e+02,-1.006924e+02,9.169689e+00
4.739437e-01,9.879668e+00,-4.531378e+02,-1.006513e+02,9.150179e+00
4.768875e-01,9.883427e+00,-4.532557e+02,-1.005720e+02,9.130287e+00
4.798312e-01,9.886650e+00,-4.533355e+02,-1.005767e+02,9.109980e+00
4.827750e-01,9.889289e+00,-4.534038e+02,-1.006558e+02,9.089205e+00
4.857187e-01,9.891320e+00,-4.534366e+02,-1.007461e+02,9.067909e+00
4.886625e-01,9.892749e+00,-4.534165e+02,-1.007578e+02,9.046097e+00
4.916062e-01,9.893628e+00,-4.533248e+02,-1.007015e+02,9.023830e+00
4.945500e-01,9.894009e+00,-4.532294e+02,-1.006459e+02,9.001173e+00
4.974937e-01,9.893898e+00,-4.531590e+02,-1.006082e+02,8.978177e+00
5.004375e-01,9.893277e+00,-4.530484e+02,-1.006118e+02,8.954840e+00
5.033813e-01,9.892106e+00,-4.528893e+02,-1.006233e+02,8.931090e+00
5.063250e-01,9.890375e+00,-4.526891e+02,-1.006207e+02,8.906859e+00
5.092687e-01,9.888094e+00,-4.524703e+02,-1.005808e+02,8.882117e+00
5.122125e-01,9.885262e+00,-4.522365e+02,-1.005047e+02,8.856884e+00
5.151562e-01,9.881912e+00,-4.519564e+02,-1.004765e+02,8.831247e+00
5.181000e-01,9.878074e+00,-4.516619e+02,-1.004779e+02,8.805301e+00
5.210437e-01,9.873729e+00,-4.513521e+02,-1.004588e+02,8.779049e+00
5.239875e-01,9.868838e+00,-4.509949e+02,-1.004259e+02,8.752439e+00
5.269312e-01,9.863357e+00,-4.506463e+02,-1.003735e+02,8.725402e+00
5.298750e-01,9.857246e+00,-4.502815e+02,-1.003008e+02,8.697893e+00
5.328188e-01,9.850465e+00,-4.498503e+02,-1.002002e+02,8.669921e+00
5.357625e-01,9.843031e+00,-4.493646e+02,-1.001093e+02,8.641552e+00
5.387062e-01,9.834998e+00,-4.488384e+02,-1.000675e+02,8.612864e+00
5.416500e-01,9.826367e+00,-4.483388e+02,-1.000424e+02,8.583885e+00
5.445937e-01,9.817134e+00,-4.478358e+02,-9.997718e+01,8.554601e+00
5.475375e-01,9.807310e+00,-4.472786e+02,-9.982539e+01,8.524987e+00
5.504812e-01,9.796867e+00,-4.466929e+02,-9.961693e+01,8.494989e+00
5.534250e-01,9.785743e+00,-4.460568e+02,-9.944197e+01,8.464584e+00
5.563687e-01,9.773919e+00,-4.454008e+02,-9.933660e+01,8.433794e+00
5.593125e-01,9.761461e+00,-4.447434e+02,-9.927263e+01,8.402657e+00
5.622562e-01,9.748435e+00,-4.440419e+02,-9.919993e+01,8.371236e+00
5.652000e-01,9.734855e+00,-4.433266e+02,-9.903529e+01,8.339569e+00
5.681437e-01,9.720688e+00,-4.426020e+02,-9.880727e+01,8.307647e+00
5.710875e-01,9.705898e+00,-4.418761e+02,-9.859723e+01,8.275457e+00
5.740312e-01,9.690479e+00,-4.411470e+02,-9.843144e+01,8.242975e+00
5.769750e-01,9.674434e+00,-4.403503e+02,-9.831666e+01,8.210180e+00
5.799187e-01,9.657753e+00,-4.394939e+02,-9.819647e+01,8.177069e+00
5.828625e-01,9.640469e+00,-4.385991e+02,-9.806551e+01,8.143678e+00
5.858062e-01,9.622623e+00,-4.376881e+02,-9.789534e+01,8.110054e+00
5.887500e-01,9.604221e+00,-4.367821e+02,-9.767279e+01,8.076232e+00
5.916937e-01,9.585250e+00,-4.358466e+02,-9.746299e+01,8.042241e+00
5.946375e-01,9.565690e+00,-4.348567e+02,-9.725589e+01,8.008081e+00
5.975812e-01,9.545540e+00,-4.338144e+02,-9.707579e+01,7.973696e+00
6.005250e-01,9.524803e+00,-4.327348e+02,-9.693229e+01,7.939042e+00
6.034687e-01,9.503478e+00,-4.316486e+02,-9.675276e+01,7.904122e+00
6.064125e-01,9.481582e+00,-4.305455e+02,-9.653152e+01,7.868980e+00
6.093562e-01,9.459145e+00,-4.294026e+02,-9.628013e+01,7.833687e+00
6.123000e-01,9.436198e+00,-4.282283e+02,-9.603349e+01,7.798291e+00
6.152437e-01,9.412756e+00,-4.270435e+02,-9.581898e+01,7.762794e+00
6.181875e-01,9.388783e+00,-4.258534e+02,-9.559438e+01,7.727164e+00
6.211312e-01,9.364245e+00,-4.246213e+02,-9.537214e+01,7.691347e+00
6.240750e-01,9.339124e+00,-4.233515e+02,-9.511472e+01,7.655314e+00
6.270187e-01,9.313415e+00,-4.220540e+02,-9.479201e+01,7.619101e+00
6.299625e-01,9.287136e+00,-4.207296e+02,-9.449178e+01,7.582779e+00
6.329062e-01,9.260317e+00,-4.194042e+02,-9.423909e+01,7.546405e+00
6.358500e-01,9.232970e+00,-4.180498e+02,-9.400448e+01,7.510000e+00
6.387937e-01,9.205076e+00,-4.166629e+02,-9.371831e+01,7.473547e+00
6.417375e-01,9.176596e+00,-4.152478e+02,-9.336111e+01,7.436992e+00
6.446812e-01,9.147516e+00,-4.138041e+02,-9.301409e+01,7.400282e+00
6.476250e-01,9.117843e+00,-4.123609e+02,-9.269140e+01,7.363434e+00
6.505687e-01,9.087605e+00,-4.108696e+02,-9.238489e+01,7.326522e+00
6.535125e-01,9.056855e+00,-4.093291e+02,-9.209605e+01,7.289615e+00
6.564562e-01,9.025632e+00,-4.077718e+02,-9.180887e+01,7.252756e+00
6.594000e-01,8.993952e+00,-4.062015e+02,-9.150746e+01,7.215961e+00
6.623437e-01,8.961815e+00,-4.046732e+02,-9.115893e+01,7.179208e+00
6.652875e-01,8.929211e+00,-4.031397e+02,-9.078513e+01,7.142467e+00
6.682312e-01,8.896129e+00,-4.015418e+02,-9.044579e+01,7.105728e+00
6.711750e-01,8.862575e+00,-3.999181e+02,-9.014529e+01,7.069000e+00
6.741187e-01,8.828564e+00,-3.982677e+02,-8.986242e+01,7.032309e+00
6.770625e-01,8.794118e+00,-3.966200e+02,-8.959654e+01,6.995690e+00
6.800062e-01,8.759272e+00,-3.949878e+02,-8.930799e+01,6.959182e+00
6.829500e-01,8.724050e+00,-3.933255e+02,-8.894220e+01,6.922802e+00
6.858937e-01,8.688466e+00,-3.916542e+02,-8.854425e+01,6.886561e+00
6.888375e-01,8.652500e+00,-3.899512e+02,-8.817635e+01,6.850434e+00
6.917812e-01,8.616123e+00,-3.882090e+02,-8.785340e+01,6.814374e+00
6.947250e-01,8.579337e+00,-3.864756e+02,-8.756464e+01,6.778402e+00
6.976687e-01,8.542174e+00,-3.847077e+02,-8.724664e+01,6.742547e+00
7.006125e-01,8.504682e+00,-3.829031e+02,-8.686365e+01,6.706836e+00
7.035562e-01,8.466916e+00,-3.811028e+02,-8.643822e+01,6.671332e+00
7.065000e-01,8.428883e+00,-3.793095e+02,-8.602118e+01,6.636065e+00
7.094437e-01,8.390565e+00,-3.775277e+02,-8.564056e+01,6.601021e+00
7.123875e-01,8.351962e+00,-3.757117e+02,-8.527579e+01,6.566168e+00
7.153312e-01,8.313080e+00,-3.738480e+02,-8.489610e+01,6.531480e+00
7.182750e-01,8.273941e+00,-3.719992e+02,-8.450041e+01,6.496963e+00
7.212187e-01,8.234564e+00,-3.701479e+02,-8.409795e+01,6.462642e+00
7.241625e-01,8.194982e+00,-3.682810e+02,-8.368575e+01,6.428588e+00
7.271062e-01,8.155255e+00,-3.664242e+02,-8.328617e+01,6.394865e+00
7.300500e-01,8.115378e+00,-3.645535e+02,-8.287768e+01,6.361474e+00
7.329937e-01,8.075319e+00,-3.626694e+02,-8.248323e+01,6.328398e+00
7.359375e-01,8.035066e+00,-3.607856e+02,-8.210874e+01,6.295586e+00
7.388812e-01,7.994636e+00,-3.588968e+02,-8.171076e+01,6.263008e+00
7.418250e-01,7.954062e+00,-3.570088e+02,-8.131016e+01,6.230712e+00
7.447687e-01,7.913356e+00,-3.550832e+02,-8.089761e+01,6.198744e+00
7.477125e-01,7.872546e+00,-3.531274e+02,-8.050093e+01,6.167149e+00
7.506562e-01,7.831691e+00,-3.512314e+02,-8.014238e+01,6.135971e+00
7.536000e-01,7.790807e+00,-3.493496e+02,-7.978424e+01,6.105196e+00
7.565437e-01,7.749878e+00,-3.474396e+02,-7.938935e+01,6.074785e+00
7.594875e-01,7.708905e+00,-3.455299e+02,-7.896724e+01,6.044713e+00
7.624312e-01,7.667899e+00,-3.436159e+02,-7.854693e+01,6.014990e+00
7.653750e-01,7.626876e+00,-3.417235e+02,-7.816017e+01,5.985642e+00
7.683187e-01,7.585864e+00,-3.398429e+02,-7.782113e+01,5.956704e+00
7.712625e-01,7.544919e+00,-3.379676e+02,-7.747772e+01,5.928233e+00
7.742062e-01,7.504079e+00,-3.361262e+02,-7.710246e+01,5.900244e+00
7.771500e-01,7.463329e+00,-3.342869e+02,-7.668222e+01,5.872703e+00
7.800937e-01,7.422651e+00,-3.324504e+02,-7.625059e+01,5.845599e+00
7.830375e-01,7.382042e+00,-3.306616e+02,-7.585692e+01,5.818921e+00
7.859812e-01,7.341520e+00,-3.288686e+02,-7.549250e+01,5.792676e+00
7.889250e-01,7.301119e+00,-3.270571e+02,-7.514074e+01,5.766906e+00
7.918687e-01,7.260882e+00,-3.252424e+02,-7.479001e+01,5.741641e+00
7.948125e-01,7.220841e+00,-3.234528e+02,-7.441331e+01,5.716903e+00
7.977562e-01,7.181013e+00,-3.217314e+02,-7.401573e+01,5.692712e+00
8.007000e-01,7.141402e+00,-3.200077e+02,-7.361734e+01,5.669060e+00
8.036437e-01,7.102003e+00,-3.182703e+02,-7.321633e+01,5.645929e+00
8.065875e-01,7.062841e+00,-3.165444e+02,-7.285392e+01,5.623315e+00
8.095312e-01,7.023946e+00,-3.148253e+02,-7.252451e+01,5.601223e+00
8.124750e-01,6.985338e+00,-3.131242e+02,-7.221665e+01,5.579661e+00
8.154187e-01,6.947067e+00,-3.114463e+02,-7.190478e+01,5.558664e+00
8.183625e-01,6.909173e+00,-3.097881e+02,-7.152295e+01,5.538281e+00
8.213062e-01,6.871668e+00,-3.081431e+02,-7.113934e+01,5.518517e+00
8.242500e-01,6.834548e+00,-3.065216e+02,-7.080659e+01,5.499342e+00
8.271937e-01,6.797811e+00,-3.049081e+02,-7.050656e+01,5.480753e+00
8.301375e-01,6.761470e+00,-3.033140e+02,-7.022698e+01,5.462739e+00
8.330812e-01,6.725526e+00,-3.017271e+02,-6.992700e+01,5.445284e+00
8.360250e-01,6.689988e+00,-3.001339e+02,-6.960921e+01,5.428425e+00
8.389687e-01,6.654896e+00,-2.985824e+02,-6.929253e+01,5.412216e+00
8.419125e-01,6.620267e+00,-2.970669e+02,-6.896239e+01,5.396664e+00
8.448562e-01,6.586104e+00,-2.955674e+02,-6.865388e+01,5.381775e+00
8.478000e-01,6.552395e+00,-2.940669e+02,-6.837198e+01,5.367528e+00
8.507437e-01,6.519109e+00,-2.925597e+02,-6.805331e+01,5.353877e+00
8.536875e-01,6.486258e+00,-2.910764e+02,-6.774372e+01,5.340810e+00
8.566312e-01,6.453855e+00,-2.896361e+02,-6.743842e+01,5.328339e+00
8.595750e-01,6.421916e+00,-2.882030e+02,-6.712923e+01,5.316508e+00
8.625187e-01,6.390484e+00,-2.867885e+02,-6.683347e+01,5.305382e+00
8.654625e-01,6.359575e+00,-2.854107e+02,-6.651088e+01,5.294976e+00
8.684062e-01,6.329173e+00,-2.840510e+02,-6.622632e+01,5.285263e+00
8.713500e-01,6.299255e+00,-2.827558e+02,-6.594517e+01,5.276201e+00
8.742937e-01,6.269814e+00,-2.814803e+02,-6.563702e+01,5.267767e+00
8.772375e-01,6.240872e+00,-2.802184e+02,-6.535315e+01,5.259960e+00
8.801812e-01,6.212449e+00,-2.789951e+02,-6.506787e+01,5.252799e+00
8.831250e-01,6.184565e+00,-2.777601e+02,-6.480832e+01,5.246344e+00
8.860687e-01,6.157244e+00,-2.765917e+02,-6.458610e+01,5.240633e+00
8.890125e-01,6.130499e+00,-2.754881e+02,-6.435225e+01,5.235645e+00
8.919562e-01,6.104334e+00,-2.743777e+02,-6.410803e+01,5.231373e+00
8.949000e-01,6.078739e+00,-2.733154e+02,-6.383862e+01,5.227794e+00
8.978437e-01,6.053709e+00,-2.722674e+02,-6.357474e+01,5.224873e+00
9.007875e-01,6.029254e+00,-2.712401e+02,-6.337658e+01,5.222621e+00
9.037312e-01,6.005401e+00,-2.702785e+02,-6.320820e+01,5.221066e+00
9.066750e-01,5.982194e+00,-2.693084e+02,-6.303660e+01,5.220241e+00
9.096187e-01,5.959666e+00,-2.683943e+02,-6.285154e+01,5.220168e+00
9.125625e-01,5.937838e+00,-2.675339e+02,-6.265156e+01,5.220831e+00
9.155062e-01,5.916710e+00,-2.666842e+02,-6.244287e+01,5.222207e+00
9.184500e-01,5.896286e+00,-2.659114e+02,-6.224678e+01,5.224277e+00
9.213937e-01,5.876569e+00,-2.651409e+02,-6.208446e+01,5.227026e+00
9.243375e-01,5.857562e+00,-2.643785e+02,-6.194980e+01,5.230460e+00
9.272812e-01,5.839299e+00,-2.636792e+02,-6.181683e+01,5.234590e+00
9.302250e-01,5.821822e+00,-2.629986e+02,-6.167614e+01,5.239452e+00
9.331687e-01,5.805150e+00,-2.623890e+02,-6.151636e+01,5.245060e+00
9.361125e-01,5.789282e+00,-2.618217e+02,-6.134138e+01,5.251393e+00
9.390562e-01,5.774205e+00,-2.612558e+02,-6.116966e+01,5.258454e+00
9.420000e-01,5.759910e+00,-2.607585e+02,-6.102542e+01,5.266214e+00
9.449437e-01,5.746398e+00,-2.602641e+02,-6.092656e+01,5.274632e+00
9.478875e-01,5.733681e+00,-2.597970e+02,-6.082092e+01,5.283728e+00
9.508312e-01,5.721801e+00,-2.593988e+02,-6.071792e+01,5.293529e+00
9.537750e-01,5.710787e+00,-2.590028e+02,-6.059104e+01,5.304065e+00
9.567187e-01,5.700639e+00,-2.586515e+02,-6.044274e+01,5.315353e+00
9.596625e-01,5.691376e+00,-2.583493e+02,-6.034392e+01,5.327379e+00
9.626062e-01,5.682984e+00,-2.580888e+02,-6.024754e+01,5.340114e+00
9.655500e-01,5.675447e+00,-2.578721e+02,-6.018117e+01,5.353518e+00
9.684937e-01,5.668772e+00,-2.576568e+02,-6.013458e+01,5.367572e+00
9.714375e-01,5.662972e+00,-2.574816e+02,-6.005001e+01,5.382290e+00
9.743812e-01,5.658080e+00,-2.573789e+02,-5.999950e+01,5.397702e+00
