# time, z/s, OOP, MT, Pitch
7.065000e-02,8.049561e+00,-3.685694e+02,-8.184138e+01,9.436302e+00
7.359375e-02,8.046188e+00,-3.687776e+02,-8.145913e+01,9.436846e+00
7.653750e-02,8.042705e+00,-3.690491e+02,-8.114728e+01,9.437510e+00
7.948125e-02,8.039242e+00,-3.693539e+02,-8.117628e+01,9.438427e+00
8.242500e-02,8.035728e+00,-3.697188e+02,-8.135745e+01,9.439690e+00
8.536875e-02,8.032059e+00,-3.701881e+02,-8.131135e+01,9.441279e+00
8.831250e-02,8.028338e+00,-3.707251e+02,-8.101944e+01,9.443075e+00
9.125625e-02,8.024805e+00,-3.713528e+02,-8.071488e+01,9.444993e+00
9.420000e-02,8.021599e+00,-3.721397e+02,-8.049194e+01,9.447068e+00
9.714375e-02,8.018782e+00,-3.730259e+02,-8.036208e+01,9.449402e+00
1.000875e-01,8.016628e+00,-3.739341e+02,-8.041722e+01,9.452086e+00
1.030312e-01,8.015611e+00,-3.749157e+02,-8.062801e+01,9.455174e+00
1.059750e-01,8.016063e+00,-3.760629e+02,-8.072516e+01,9.458666e+00
1.089187e-01,8.018108e+00,-3.774078e+02,-8.058566e+01,9.462534e+00
1.118625e-01,8.021944e+00,-3.789246e+02,-8.041160e+01,9.466766e+00
1.148062e-01,8.027889e+00,-3.805349e+02,-8.042420e+01,9.471382e+00
1.177500e-01,8.036174e+00,-3.821936e+02,-8.067105e+01,9.476385e+00
1.206937e-01,8.046976e+00,-3.839677e+02,-8.104595e+01,9.481770e+00
1.236375e-01,8.060578e+00,-3.859389e+02,-8.145463e+01,9.487535e+00
1.265812e-01,8.077322e+00,-3.880661e+02,-8.185871e+01,9.493705e+00
1.295250e-01,8.097475e+00,-3.902412e+02,-8.213437e+01,9.500342e+00
1.324687e-01,8.121242e+00,-3.924539e+02,-8.224321e+01,9.507507e+00
1.354125e-01,8.148822e+00,-3.947506e+02,-8.247097e+01,9.515186e+00
1.383562e-01,8.180411e+00,-3.971006e+02,-8.308359e+01,9.523292e+00
1.413000e-01,8.216174e+00,-3.994197e+02,-8.385401e+01,9.531737e+00
1.442437e-01,8.256233e+00,-4.017177e+02,-8.439421e+01,9.540471e+00
1.471875e-01,8.300694e+00,-4.040586e+02,-8.471464e+01,9.549499e+00
1.501312e-01,8.349649e+00,-4.064552e+02,-8.508878e+01,9.558890e+00
1.530750e-01,8.403127e+00,-4.089256e+02,-8.562345e+01,9.568701e+00
1.560187e-01,8.461082e+00,-4.114781e+02,-8.623493e+01,9.578915e+00
1.589625e-01,8.523495e+00,-4.140759e+02,-8.692794e+01,9.589434e+00
1.619062e-01,8.590307e+00,-4.166739e+02,-8.770739e+01,9.600081e+00
1.648500e-01,8.661297e+00,-4.192939e+02,-8.845255e+01,9.610698e+00
1.677937e-01,8.736237e+00,-4.220231e+02,-8.907249e+01,9.621298e+00
1.707375e-01,8.814998e+00,-4.248458e+02,-8.964733e+01,9.631967e+00
1.736812e-01,8.897402e+00,-4.276322e+02,-9.042211e+01,9.642745e+00
1.766250e-01,8.983138e+00,-4.303465e+02,-9.140356e+01,9.653610e+00
1.795687e-01,9.071811e+00,-4.330740e+02,-9.234151e+01,9.664424e+00
1.825125e-01,9.162974e+00,-4.358676e+02,-9.317327e+01,9.674955e+00
1.854562e-01,9.256146e+00,-4.386754e+02,-9.404001e+01,9.685062e+00
1.884000e-01,9.350861e+00,-4.414413e+02,-9.496493e+01,9.694758e+00
1.913437e-01,9.446725e+00,-4.441877e+02,-9.584654e+01,9.704114e+00
1.942875e-01,9.543413e+00,-4.469088e+02,-9.682624e+01,9.713187e+00
1.972312e-01,9.640526e+00,-4.495931e+02,-9.803582e+01,9.721917e+00
2.001750e-01,9.737556e+00,-4.523056e+02,-9.928139e+01,9.730128e+00
2.031187e-01,9.833989e+00,-4.550385e+02,-1.003252e+02,9.737648e+00
2.060625e-01,9.929363e+00,-4.576804e+02,-1.011842e+02,9.744318e+00
2.090062e-01,1.002328e+01,-4.601815e+02,-1.021420e+02,9.750040e+00
2.119500e-01,1.011535e+01,-4.625977e+02,-1.033088e+02,9.754820e+00
2.148937e-01,1.020527e+01,-4.649691e+02,-1.045527e+02,9.758696e+00
2.178375e-01,1.029283e+01,-4.672748e+02,-1.057597e+02,9.761658e+00
2.207812e-01,1.037763e+01,-4.695072e+02,-1.068481e+02,9.763602e+00
2.237250e-01,1.045909e+01,-4.716501e+02,-1.077956e+02,9.764399e+00
2.266687e-01,1.053661e+01,-4.737087e+02,-1.086435e+02,9.763949e+00
2.296125e-01,1.060971e+01,-4.756577e+02,-1.095087e+02,9.762122e+00
2.325562e-01,1.067797e+01,-4.773401e+02,-1.105168e+02,9.758868e+00
2.355000e-01,1.074094e+01,-4.787395e+02,-1.115705e+02,9.754201e+00
2.384437e-01,1.079818e+01,-4.799542e+02,-1.124331e+02,9.748091e+00
2.413875e-01,1.084940e+01,-4.809832e+02,-1.130989e+02,9.740543e+00
2.443312e-01,1.089430e+01,-4.817821e+02,-1.136335e+02,9.731552e+00
2.472750e-01,1.093248e+01,-4.822305e+02,-1.140397e+02,9.721069e+00
2.502187e-01,1.096350e+01,-4.822857e+02,-1.143635e+02,9.709055e+00
2.531625e-01,1.098709e+01,-4.819592e+02,-1.146650e+02,9.695409e+00
2.561062e-01,1.100311e+01,-4.812314e+02,-1.149909e+02,9.680044e+00
2.590500e-01,1.101147e+01,-4.802357e+02,-1.151752e+02,9.662979e+00
2.619937e-01,1.101201e+01,-4.790108e+02,-1.150821e+02,9.644294e+00
2.649375e-01,1.100462e+01,-4.774876e+02,-1.148301e+02,9.624099e+00
2.678812e-01,1.098924e+01,-4.756865e+02,-1.145412e+02,9.602441e+00
2.708250e-01,1.096575e+01,-4.735911e+02,-1.142723e+02,9.579305e+00
2.737687e-01,1.093399e+01,-4.712917e+02,-1.139851e+02,9.554627e+00
2.767125e-01,1.089390e+01,-4.688126e+02,-1.135987e+02,9.528299e+00
2.796562e-01,1.084559e+01,-4.660051e+02,-1.130945e+02,9.500350e+00
2.826000e-01,1.078919e+01,-4.629539e+02,-1.124227e+02,9.470924e+00
2.855437e-01,1.072473e+01,-4.597145e+02,-1.115939e+02,9.440159e+00
2.884875e-01,1.065227e+01,-4.562308e+02,-1.107506e+02,9.408210e+00
2.914312e-01,1.057190e+01,-4.525227e+02,-1.099436e+02,9.375136e+00
2.943750e-01,1.048373e+01,-4.485158e+02,-1.090517e+02,9.340878e+00
2.973187e-01,1.038795e+01,-4.442857e+02,-1.078796e+02,9.305393e+00
3.002625e-01,1.028483e+01,-4.398770e+02,-1.065296e+02,9.268680e+00
3.032062e-01,1.017472e+01,-4.352501e+02,-1.052205e+02,9.230839e+00
3.061500e-01,1.005807e+01,-4.305077e+02,-1.038966e+02,9.192079e+00
3.090938e-01,9.935348e+00,-4.256084e+02,-1.025112e+02,9.152593e+00
3.120375e-01,9.807112e+00,-4.205610e+02,-1.010351e+02,9.112463e+00
3.149812e-01,9.673932e+00,-4.154601e+02,-9.948952e+01,9.071618e+00
3.179250e-01,9.536401e+00,-4.103078e+02,-9.787429e+01,9.030019e+00
3.208687e-01,9.395138e+00,-4.051275e+02,-9.613774e+01,8.987761e+00
3.238125e-01,9.250839e+00,-3.998857e+02,-9.442597e+01,8.944966e+00
3.267562e-01,9.104231e+00,-3.945894e+02,-9.284999e+01,8.901856e+00
3.297000e-01,8.956022e+00,-3.893650e+02,-9.134658e+01,8.858690e+00
3.326437e-01,8.806864e+00,-3.842034e+02,-8.976821e+01,8.815538e+00
3.355875e-01,8.657316e+00,-3.790788e+02,-8.803034e+01,8.772312e+00
3.385312e-01,8.508000e+00,-3.740044e+02,-8.630741e+01,8.729045e+00
3.414750e-01,8.359475e+00,-3.689104e+02,-8.463828e+01,8.685770e+00
3.444187e-01,8.212182e+00,-3.638053e+02,-8.294362e+01,8.642467e+00
3.473625e-01,8.066781e+00,-3.586957e+02,-8.150803e+01,8.599444e+00
3.503062e-01,7.923833e+00,-3.536381e+02,-8.013757e+01,8.556851e+00
3.532500e-01,7.783779e+00,-3.486019e+02,-7.861946e+01,8.514738e+00
3.561937e-01,7.647157e+00,-3.435919e+02,-7.705035e+01,8.473348e+00
3.591375e-01,7.514293e+00,-3.386723e+02,-7.524889e+01,8.432596e+00
3.620812e-01,7.385481e+00,-3.337240e+02,-7.366033e+01,8.392416e+00
3.650250e-01,7.261010e+00,-3.289649e+02,-7.226463e+01,8.352878e+00
3.679687e-01,7.141151e+00,-3.243002e+02,-7.089803e+01,8.313990e+00
3.709125e-01,7.026293e+00,-3.196479e+02,-6.969548e+01,8.275885e+00
3.738562e-01,6.916654e+00,-3.153330e+02,-6.834080e+01,8.238658e+00
3.768000e-01,6.812372e+00,-3.111720e+02,-6.703102e+01,8.202467e+00
3.797437e-01,6.713620e+00,-3.072992e+02,-6.576619e+01,8.167424e+00
3.826875e-01,6.620450e+00,-3.037312e+02,-6.453777e+01,8.133380e+00
3.856312e-01,6.533006e+00,-3.001592e+02,-6.356644e+01,8.100392e+00
3.885750e-01,6.451271e+00,-2.969076e+02,-6.267694e+01,8.068403e+00
3.915187e-01,6.375084e+00,-2.938569e+02,-6.180681e+01,8.037280e+00
3.944625e-01,6.304559e+00,-2.909187e+02,-6.107521e+01,8.007312e+00
3.974062e-01,6.239729e+00,-2.884261e+02,-6.027197e+01,7.978560e+00
4.003500e-01,6.180479e+00,-2.859970e+02,-5.951068e+01,7.951085e+00
4.032937e-01,6.126716e+00,-2.838801e+02,-5.894207e+01,7.925040e+00
4.062375e-01,6.078344e+00,-2.821012e+02,-5.840661e+01,7.900223e+00
4.091812e-01,6.035288e+00,-2.803565e+02,-5.816024e+01,7.876506e+00
4.121250e-01,5.997448e+00,-2.791912e+02,-5.787939e+01,7.853892e+00
4.150687e-01,5.964727e+00,-2.780851e+02,-5.760561e+01,7.832382e+00
4.180125e-01,5.937144e+00,-2.771581e+02,-5.749858e+01,7.812124e+00
4.209562e-01,5.914785e+00,-2.767496e+02,-5.741247e+01,7.793200e+00
4.239000e-01,5.897647e+00,-2.763355e+02,-5.757973e+01,7.775676e+00
4.268437e-01,5.885556e+00,-2.763448e+02,-5.770610e+01,7.759496e+00
4.297875e-01,5.878302e+00,-2.765866e+02,-5.790619e+01,7.744390e+00
4.327312e-01,5.875741e+00,-2.768460e+02,-5.823065e+01,7.730363e+00
4.356750e-01,5.877649e+00,-2.775610e+02,-5.847074e+01,7.717357e+00
4.386187e-01,5.883814e+00,-2.783057e+02,-5.891318e+01,7.705339e+00
4.415625e-01,5.894146e+00,-2.791583e+02,-5.943118e+01,7.694582e+00
4.445062e-01,5.908539e+00,-2.803808e+02,-6.000083e+01,7.685066e+00
4.474500e-01,5.926805e+00,-2.815059e+02,-6.063666e+01,7.676704e+00
4.503937e-01,5.948683e+00,-2.829004e+02,-6.104174e+01,7.669474e+00
4.533375e-01,5.973969e+00,-2.843710e+02,-6.158488e+01,7.663148e+00
4.562812e-01,6.002397e+00,-2.857476e+02,-6.215996e+01,7.657640e+00
4.592250e-01,6.033724e+00,-2.873062e+02,-6.266598e+01,7.653000e+00
4.621687e-01,6.067836e+00,-2.885792e+02,-6.338156e+01,7.649276e+00
4.651125e-01,6.104531e+00,-2.900086e+02,-6.392485e+01,7.646537e+00
4.680562e-01,6.143683e+00,-2.915505e+02,-6.454277e+01,7.644779e+00
4.710000e-01,6.185058e+00,-2.930237e+02,-6.508670e+01,7.643975e+00
4.739437e-01,6.228281e+00,-2.946658e+02,-6.539870e+01,7.644006e+00
4.768875e-01,6.273101e+00,-2.961612e+02,-6.593568e+01,7.644676e+00
4.798312e-01,6.319156e+00,-2.977133e+02,-6.644633e+01,7.645994e+00
4.827750e-01,6.366203e+00,-2.992847e+02,-6.709556e+01,7.647933e+00
4.857187e-01,6.414110e+00,-3.007957e+02,-6.780272e+01,7.650455e+00
4.886625e-01,6.462671e+00,-3.023915e+02,-6.823054e+01,7.653786e+00
4.916062e-01,6.511752e+00,-3.039592e+02,-6.875850e+01,7.657895e+00
4.945500e-01,6.561002e+00,-3.055447e+02,-6.917713e+01,7.662668e+00
4.974937e-01,6.609995e+00,-3.070753e+02,-6.954261e+01,7.668101e+00
5.004375e-01,6.658468e+00,-3.085342e+02,-7.018448e+01,7.674002e+00
5.033813e-01,6.706009e+00,-3.099921e+02,-7.065584e+01,7.680237e+00
5.063250e-01,6.752420e+00,-3.113031e+02,-7.116940e+01,7.686876e+00
5.092687e-01,6.797631e+00,-3.126440e+02,-7.170403e+01,7.693973e+00
5.122125e-01,6.841473e+00,-3.140527e+02,-7.193966e+01,7.701591e+00
5.151562e-01,6.883897e+00,-3.153742e+02,-7.244675e+01,7.709791e+00
5.181000e-01,6.924686e+00,-3.168342e+02,-7.287581e+01,7.718502e+00
5.210437e-01,6.963725e+00,-3.181310e+02,-7.323723e+01,7.727596e+00
5.239875e-01,7.001011e+00,-3.193877e+02,-7.373242e+01,7.736876e+00
5.269312e-01,7.036480e+00,-3.207881e+02,-7.400616e+01,7.746340e+00
5.298750e-01,7.070151e+00,-3.219191e+02,-7.448326e+01,7.756020e+00
5.328188e-01,7.102056e+00,-3.232352e+02,-7.478495e+01,7.765970e+00
5.357625e-01,7.132264e+00,-3.244924e+02,-7.506329e+01,7.776388e+00
5.387062e-01,7.160755e+00,-3.256222e+02,-7.552939e+01,7.787211e+00
5.416500e-01,7.187371e+00,-3.269966e+02,-7.574208e+01,7.798277e+00
5.445937e-01,7.212087e+00,-3.280728e+02,-7.607342e+01,7.809553e+00
5.475375e-01,7.234941e+00,-3.292039e+02,-7.631081e+01,7.820922e+00
5.504812e-01,7.256000e+00,-3.303202e+02,-7.642982e+01,7.832302e+00
5.534250e-01,7.275358e+00,-3.310674e+02,-7.674158e+01,7.843913e+00
5.563687e-01,7.293074e+00,-3.320581e+02,-7.691481e+01,7.855800e+00
5.593125e-01,7.309426e+00,-3.328333e+02,-7.712225e+01,7.867982e+00
5.622562e-01,7.324440e+00,-3.334444e+02,-7.730291e+01,7.880472e+00
5.652000e-01,7.338080e+00,-3.342253e+02,-7.723905e+01,7.893142e+00
5.681437e-01,7.350428e+00,-3.345316e+02,-7.725069e+01,7.905906e+00
5.710875e-01,7.361429e+00,-3.350355e+02,-7.721699e+01,7.918669e+00
5.740312e-01,7.371318e+00,-3.354747e+02,-7.731795e+01,7.931517e+00
5.769750e-01,7.380179e+00,-3.355775e+02,-7.747228e+01,7.944534e+00
5.799187e-01,7.388089e+00,-3.360431e+02,-7.744005e+01,7.957753e+00
5.828625e-01,7.395258e+00,-3.361949e+02,-7.748818e+01,7.971268e+00
5.858062e-01,7.401612e+00,-3.363853e+02,-7.740414e+01,7.985006e+00
5.887500e-01,7.407176e+00,-3.367407e+02,-7.725326e+01,7.998800e+00
5.916937e-01,7.411977e+00,-3.367228e+02,-7.724755e+01,8.012694e+00
5.946375e-01,7.415975e+00,-3.368798e+02,-7.719506e+01,8.026604e+00
5.975812e-01,7.419324e+00,-3.368803e+02,-7.724194e+01,8.040488e+00
6.005250e-01,7.422039e+00,-3.367043e+02,-7.723801e+01,8.054583e+00
6.034687e-01,7.424153e+00,-3.368182e+02,-7.704499e+01,8.068881e+00
6.064125e-01,7.425756e+00,-3.366775e+02,-7.697755e+01,8.083400e+00
6.093562e-01,7.426735e+00,-3.366367e+02,-7.672015e+01,8.098159e+00
6.123000e-01,7.427190e+00,-3.366314e+02,-7.657924e+01,8.113018e+00
6.152437e-01,7.427114e+00,-3.363969e+02,-7.652416e+01,8.127890e+00
6.181875e-01,7.426508e+00,-3.364336e+02,-7.632540e+01,8.142711e+00
6.211312e-01,7.425616e+00,-3.363155e+02,-7.642576e+01,8.157579e+00
6.240750e-01,7.424438e+00,-3.362399e+02,-7.620997e+01,8.172624e+00
6.270187e-01,7.423153e+00,-3.363078e+02,-7.600082e+01,8.187882e+00
6.299625e-01,7.421919e+00,-3.362668e+02,-7.598340e+01,8.203456e+00
6.329062e-01,7.420654e+00,-3.364080e+02,-7.574229e+01,8.219251e+00
6.358500e-01,7.419476e+00,-3.365489e+02,-7.583007e+01,8.235070e+00
6.387937e-01,7.418349e+00,-3.366575e+02,-7.575142e+01,8.250942e+00
6.417375e-01,7.417243e+00,-3.368509e+02,-7.558785e+01,8.266788e+00
6.446812e-01,7.416327e+00,-3.370521e+02,-7.577013e+01,8.282652e+00
6.476250e-01,7.415623e+00,-3.373317e+02,-7.562318e+01,8.298786e+00
6.505687e-01,7.415266e+00,-3.376189e+02,-7.572564e+01,8.315192e+00
6.535125e-01,7.415373e+00,-3.379531e+02,-7.583878e+01,8.331849e+00
6.564562e-01,7.415889e+00,-3.383125e+02,-7.570118e+01,8.348708e+00
6.594000e-01,7.416883e+00,-3.386095e+02,-7.589660e+01,8.365629e+00
6.623437e-01,7.418331e+00,-3.390163e+02,-7.580681e+01,8.382513e+00
6.652875e-01,7.420298e+00,-3.392924e+02,-7.586493e+01,8.399400e+00
6.682312e-01,7.422923e+00,-3.395886e+02,-7.607196e+01,8.416429e+00
6.711750e-01,7.426226e+00,-3.399130e+02,-7.604719e+01,8.433664e+00
6.741187e-01,7.430340e+00,-3.401110e+02,-7.619203e+01,8.451125e+00
6.770625e-01,7.435321e+00,-3.406051e+02,-7.621302e+01,8.468802e+00
6.800062e-01,7.441084e+00,-3.410010e+02,-7.621109e+01,8.486597e+00
6.829500e-01,7.447570e+00,-3.413789e+02,-7.630737e+01,8.504349e+00
6.858937e-01,7.454822e+00,-3.419041e+02,-7.631662e+01,8.522117e+00
6.888375e-01,7.462859e+00,-3.421709e+02,-7.645450e+01,8.539910e+00
6.917812e-01,7.471682e+00,-3.426904e+02,-7.663961e+01,8.557731e+00
6.947250e-01,7.481344e+00,-3.431789e+02,-7.669309e+01,8.575783e+00
6.976687e-01,7.491847e+00,-3.435434e+02,-7.679926e+01,8.594026e+00
7.006125e-01,7.503150e+00,-3.442276e+02,-7.677149e+01,8.612366e+00
7.035562e-01,7.515136e+00,-3.446014e+02,-7.673552e+01,8.630814e+00
7.065000e-01,7.527580e+00,-3.450738e+02,-7.687296e+01,8.649230e+00
7.094437e-01,7.540415e+00,-3.456697e+02,-7.696858e+01,8.667566e+00
7.123875e-01,7.553702e+00,-3.459605e+02,-7.713155e+01,8.685928e+00
7.153312e-01,7.567425e+00,-3.465715e+02,-7.719530e+01,8.704383e+00
7.182750e-01,7.581620e+00,-3.470552e+02,-7.724632e+01,8.723003e+00
7.212187e-01,7.596255e+00,-3.475300e+02,-7.730901e+01,8.741758e+00
7.241625e-01,7.611288e+00,-3.483234e+02,-7.739492e+01,8.760637e+00
7.271062e-01,7.626645e+00,-3.488059e+02,-7.758897e+01,8.779528e+00
7.300500e-01,7.642176e+00,-3.494258e+02,-7.768384e+01,8.798264e+00
7.329937e-01,7.657929e+00,-3.501183e+02,-7.790413e+01,8.816961e+00
7.359375e-01,7.673928e+00,-3.506510e+02,-7.810553e+01,8.835630e+00
7.388812e-01,7.690171e+00,-3.514812e+02,-7.824923e+01,8.854312e+00
7.418250e-01,7.706726e+00,-3.522036e+02,-7.853632e+01,8.873197e+00
7.447687e-01,7.723446e+00,-3.529260e+02,-7.867998e+01,8.892185e+00
7.477125e-01,7.740229e+00,-3.539027e+02,-7.889297e+01,8.911135e+00
7.506562e-01,7.757022e+00,-3.546487e+02,-7.922337e+01,8.930004e+00
7.536000e-01,7.773670e+00,-3.555294e+02,-7.937004e+01,8.948682e+00
7.565437e-01,7.790284e+00,-3.564201e+02,-7.970400e+01,8.967184e+00
7.594875e-01,7.806866e+00,-3.571234e+02,-7.991349e+01,8.985653e+00
7.624312e-01,7.823432e+00,-3.580468e+02,-8.010501e+01,9.004177e+00
7.653750e-01,7.840090e+00,-3.587923e+02,-8.048815e+01,9.022768e+00
7.683187e-01,7.856685e+00,-3.596349e+02,-8.051744e+01,9.041360e+00
7.712625e-01,7.873268e+00,-3.605324e+02,-8.078597e+01,9.059897e+00
7.742062e-01,7.889731e+00,-3.612032e+02,-8.093922e+01,9.078225e+00
7.771500e-01,7.905948e+00,-3.619481e+02,-8.095217e+01,9.096279e+00
7.800937e-01,7.922098e+00,-3.626509e+02,-8.128064e+01,9.114209e+00
7.830375e-01,7.938126e+00,-3.633806e+02,-8.143722e+01,9.132030e+00
7.859812e-01,7.954088e+00,-3.641218e+02,-8.164226e+01,9.149824e+00
7.889250e-01,7.970079e+00,-3.648385e+02,-8.185338e+01,9.167683e+00
7.918687e-01,7.985969e+00,-3.655604e+02,-8.182448e+01,9.185499e+00
7.948125e-01,8.001694e+00,-3.662972e+02,-8.193828e+01,9.203136e+00
7.977562e-01,8.017170e+00,-3.669692e+02,-8.217165e+01,9.220559e+00
8.007000e-01,8.032363e+00,-3.675486e+02,-8.221844e+01,9.237763e+00
8.036437e-01,8.047337e+00,-3.681311e+02,-8.249740e+01,9.254731e+00
8.065875e-01,8.062068e+00,-3.686658e+02,-8.261090e+01,9.271615e+00
8.095312e-01,8.076546e+00,-3.691398e+02,-8.268405e+01,9.288490e+00
8.124750e-01,8.090745e+00,-3.696959e+02,-8.289564e+01,9.305308e+00
8.154187e-01,8.104573e+00,-3.702169e+02,-8.280758e+01,9.322052e+00
8.183625e-01,8.117980e+00,-3.706337e+02,-8.299877e+01,9.338636e+00
8.213062e-01,8.130893e+00,-3.710966e+02,-8.312109e+01,9.354929e+00
8.242500e-01,8.143354e+00,-3.714276e+02,-8.319125e+01,9.370938e+00
8.271937e-01,8.155465e+00,-3.718649e+02,-8.345531e+01,9.386747e+00
8.301375e-01,8.167226e+00,-3.722976e+02,-8.347960e+01,9.402427e+00
8.330812e-01,8.178619e+00,-3.725971e+02,-8.355978e+01,9.418020e+00
8.360250e-01,8.189669e+00,-3.730864e+02,-8.367566e+01,9.433574e+00
8.389687e-01,8.200341e+00,-3.734766e+02,-8.366775e+01,9.448994e+00
8.419125e-01,8.210550e+00,-3.738707e+02,-8.382610e+01,9.464085e+00
8.448562e-01,8.220269e+00,-3.743495e+02,-8.394146e+01,9.478916e+00
8.478000e-01,8.229484e+00,-3.746678e+02,-8.397645e+01,9.493462e+00
8.507437e-01,8.238248e+00,-3.751040e+02,-8.410962e+01,9.507752e+00
8.536875e-01,8.246574e+00,-3.755777e+02,-8.414967e+01,9.521965e+00
8.566312e-01,8.254504e+00,-3.759152e+02,-8.425186e+01,9.536112e+00
8.595750e-01,8.262027e+00,-3.764591e+02,-8.434252e+01,9.550128e+00
8.625187e-01,8.269137e+00,-3.768617e+02,-8.434635e+01,9.563951e+00
8.654625e-01,8.275848e+00,-3.771554e+02,-8.437586e+01,9.577494e+00
8.684062e-01,8.282124e+00,-3.776384e+02,-8.443042e+01,9.590721e+00
8.713500e-01,8.287994e+00,-3.778570e+02,-8.448637e+01,9.603673e+00
8.742937e-01,8.293595e+00,-3.782229e+02,-8.456338e+01,9.616489e+00
8.772375e-01,8.299014e+00,-3.785589e+02,-8.469573e+01,9.629242e+00
8.801812e-01,8.304239e+00,-3.787254e+02,-8.464769e+01,9.641875e+00
8.831250e-01,8.309345e+00,-3.791547e+02,-8.469511e+01,9.654429e+00
8.860687e-01,8.314229e+00,-3.794173e+02,-8.475361e+01,9.666723e+00
8.890125e-01,8.318905e+00,-3.797198e+02,-8.473439e+01,9.678670e+00
8.919562e-01,8.323448e+00,-3.800404e+02,-8.492229e+01,9.690376e+00
8.949000e-01,8.327830e+00,-3.801861e+02,-8.495244e+01,9.701838e+00
8.978437e-01,8.332189e+00,-3.804486e+02,-8.507027e+01,9.713134e+00
9.007875e-01,8.336555e+00,-3.807155e+02,-8.522381e+01,9.724377e+00
9.037312e-01,8.340925e+00,-3.808836e+02,-8.517892e+01,9.735551e+00
9.066750e-01,8.345302e+00,-3.811598e+02,-8.520796e+01,9.746550e+00
9.096187e-01,8.349564e+00,-3.813415e+02,-8.522614e+01,9.757291e+00
9.125625e-01,8.353660e+00,-3.814206e+02,-8.523433e+01,9.767739e+00
9.155062e-01,8.357596e+00,-3.815990e+02,-8.537217e+01,9.777870e+00
9.184500e-01,8.361349e+00,-3.816297e+02,-8.540448e+01,9.787732e+00
9.213937e-01,8.365042e+00,-3.817242e+02,-8.537461e+01,9.797520e+00
9.243375e-01,8.368672e+00,-3.818612e+02,-8.545591e+01,9.807214e+00
9.272812e-01,8.372243e+00,-3.819109e+02,-8.528044e+01,9.816802e+00
9.302250e-01,8.375787e+00,-3.820551e+02,-8.529461e+01,9.826271e+00
9.331687e-01,8.379186e+00,-3.822028e+02,-8.534336e+01,9.835440e+00
9.361125e-01,8.382427e+00,-3.822151e+02,-8.523561e+01,9.844278e+00
9.390562e-01,8.385512e+00,-3.823213e+02,-8.532121e+01,9.852861e+00
9.420000e-01,8.388494e+00,-3.823822e+02,-8.527791e+01,9.861227e+00
9.449437e-01,8.391439e+00,-3.824441e+02,-8.522952e+01,9.869470e+00
9.478875e-01,8.394348e+00,-3.826819e+02,-8.529406e+01,9.877698e+00
9.508312e-01,8.397191e+00,-3.827517e+02,-8.524529e+01,9.885853e+00
9.537750e-01,8.399920e+00,-3.829559e+02,-8.523013e+01,9.893821e+00
9.567187e-01,8.402441e+00,-3.831555e+02,-8.529286e+01,9.901513e+00
9.596625e-01,8.404746e+00,-3.832607e+02,-8.525985e+01,9.908948e+00
9.626062e-01,8.406899e+00,-3.834622e+02,-8.539063e+01,9.916105e+00
9.655500e-01,8.408963e+00,-3.835844e+02,-8.543353e+01,9.923093e+00
9.684937e-01,8.411046e+00,-3.836758e+02,-8.546383e+01,9.930076e+00
9.714375e-01,8.413126e+00,-3.838677e+02,-8.556283e+01,9.936980e+00
9.743812e-01,8.415174e+00,-3.840007e+02,-8.556355e+01,9.943752e+00
