# time, z/s, OOP, MT, Pitch
1.033583e-01,6.035969e+00,-3.094297e+02,-9.304502e+01,3.941653e-01
1.046667e-01,6.037967e+00,-3.096328e+02,-9.296525e+01,3.951120e-01
1.059750e-01,6.040182e+00,-3.098553e+02,-9.294495e+01,3.960756e-01
1.072833e-01,6.042593e+00,-3.101080e+02,-9.294027e+01,3.970309e-01
1.085917e-01,6.045185e+00,-3.104219e+02,-9.287540e+01,3.979573e-01
1.099000e-01,6.047946e+00,-3.107943e+02,-9.271087e+01,3.988424e-01
1.112083e-01,6.050869e+00,-3.112009e+02,-9.254592e+01,3.996747e-01
1.125167e-01,6.053942e+00,-3.115927e+02,-9.244760e+01,4.004519e-01
1.138250e-01,6.057163e+00,-3.119308e+02,-9.242291e+01,4.011911e-01
1.151333e-01,6.060519e+00,-3.122311e+02,-9.254218e+01,4.019070e-01
1.164417e-01,6.063988e+00,-3.124961e+02,-9.280244e+01,4.026252e-01
1.177500e-01,6.067557e+00,-3.127263e+02,-9.310084e+01,4.033776e-01
1.190583e-01,6.071233e+00,-3.129721e+02,-9.337319e+01,4.041825e-01
1.203667e-01,6.075047e+00,-3.132621e+02,-9.355779e+01,4.050573e-01
1.216750e-01,6.079030e+00,-3.136125e+02,-9.361978e+01,4.060143e-01
1.229833e-01,6.083193e+00,-3.140245e+02,-9.364814e+01,4.070515e-01
1.242917e-01,6.087534e+00,-3.144608e+02,-9.369644e+01,4.081620e-01
1.256000e-01,6.092050e+00,-3.148896e+02,-9.373742e+01,4.093405e-01
1.269083e-01,6.096765e+00,-3.153041e+02,-9.377543e+01,4.105791e-01
1.282167e-01,6.101712e+00,-3.157139e+02,-9.374519e+01,4.118758e-01
1.295250e-01,6.106919e+00,-3.161234e+02,-9.360239e+01,4.132188e-01
1.308333e-01,6.112388e+00,-3.165366e+02,-9.343147e+01,4.145753e-01
1.321417e-01,6.118073e+00,-3.169271e+02,-9.327773e+01,4.159164e-01
1.334500e-01,6.123921e+00,-3.172703e+02,-9.318873e+01,4.172196e-01
1.347583e-01,6.129899e+00,-3.175946e+02,-9.321578e+01,4.184755e-01
1.360667e-01,6.135980e+00,-3.179240e+02,-9.333712e+01,4.196971e-01
1.373750e-01,6.142157e+00,-3.182600e+02,-9.353017e+01,4.209021e-01
1.386833e-01,6.148450e+00,-3.186121e+02,-9.376743e+01,4.221012e-01
1.399917e-01,6.154886e+00,-3.189723e+02,-9.398592e+01,4.233057e-01
1.413000e-01,6.161496e+00,-3.193249e+02,-9.414414e+01,4.245374e-01
1.426083e-01,6.168314e+00,-3.196578e+02,-9.422105e+01,4.258203e-01
1.439167e-01,6.175369e+00,-3.199532e+02,-9.421776e+01,4.271765e-01
1.452250e-01,6.182656e+00,-3.202157e+02,-9.416400e+01,4.286182e-01
1.465333e-01,6.190149e+00,-3.204874e+02,-9.409888e+01,4.301418e-01
1.478417e-01,6.197836e+00,-3.208317e+02,-9.406060e+01,4.317405e-01
1.491500e-01,6.205716e+00,-3.212942e+02,-9.405280e+01,4.334041e-01
1.504583e-01,6.213785e+00,-3.218706e+02,-9.406372e+01,4.351164e-01
1.517667e-01,6.222055e+00,-3.224944e+02,-9.408842e+01,4.368550e-01
1.530750e-01,6.230519e+00,-3.231032e+02,-9.411755e+01,4.386010e-01
1.543833e-01,6.239139e+00,-3.236725e+02,-9.415996e+01,4.403387e-01
1.556917e-01,6.247864e+00,-3.242055e+02,-9.425018e+01,4.420517e-01
1.570000e-01,6.256657e+00,-3.247288e+02,-9.436353e+01,4.437346e-01
1.583083e-01,6.265501e+00,-3.252508e+02,-9.446262e+01,4.453881e-01
1.596167e-01,6.274392e+00,-3.257832e+02,-9.457506e+01,4.470043e-01
1.609250e-01,6.283348e+00,-3.263208e+02,-9.471416e+01,4.485830e-01
1.622333e-01,6.292419e+00,-3.268428e+02,-9.487486e+01,4.501473e-01
1.635417e-01,6.301669e+00,-3.273603e+02,-9.507030e+01,4.517274e-01
1.648500e-01,6.311144e+00,-3.278947e+02,-9.525236e+01,4.533560e-01
1.661583e-01,6.320859e+00,-3.284612e+02,-9.537245e+01,4.550602e-01
1.674667e-01,6.330797e+00,-3.290560e+02,-9.545942e+01,4.568489e-01
1.687750e-01,6.340918e+00,-3.296659e+02,-9.550528e+01,4.587242e-01
1.700833e-01,6.351195e+00,-3.302679e+02,-9.550944e+01,4.606815e-01
1.713917e-01,6.361630e+00,-3.308552e+02,-9.554045e+01,4.627104e-01
1.727000e-01,6.372242e+00,-3.314394e+02,-9.559554e+01,4.647996e-01
1.740083e-01,6.383036e+00,-3.320367e+02,-9.563714e+01,4.669273e-01
1.753167e-01,6.393977e+00,-3.326597e+02,-9.570044e+01,4.690581e-01
1.766250e-01,6.405005e+00,-3.332863e+02,-9.579275e+01,4.711606e-01
1.779333e-01,6.416079e+00,-3.339087e+02,-9.587997e+01,4.732176e-01
1.792417e-01,6.427163e+00,-3.345389e+02,-9.595731e+01,4.752193e-01
1.805500e-01,6.438238e+00,-3.351453e+02,-9.603497e+01,4.771688e-01
1.818583e-01,6.449309e+00,-3.357160e+02,-9.613834e+01,4.790820e-01
1.831667e-01,6.460402e+00,-3.362731e+02,-9.628046e+01,4.809762e-01
1.844750e-01,6.471561e+00,-3.368040e+02,-9.643119e+01,4.828740e-01
1.857833e-01,6.482837e+00,-3.373162e+02,-9.656549e+01,4.847963e-01
1.870917e-01,6.494271e+00,-3.378616e+02,-9.667535e+01,4.867588e-01
1.884000e-01,6.505895e+00,-3.384684e+02,-9.676486e+01,4.887775e-01
1.897083e-01,6.517704e+00,-3.391378e+02,-9.686245e+01,4.908642e-01
1.910167e-01,6.529678e+00,-3.398689e+02,-9.699026e+01,4.930244e-01
1.923250e-01,6.541809e+00,-3.406506e+02,-9.714572e+01,4.952589e-01
1.936333e-01,6.554100e+00,-3.414573e+02,-9.730775e+01,4.975607e-01
1.949417e-01,6.566549e+00,-3.422355e+02,-9.743892e+01,4.999107e-01
1.962500e-01,6.579157e+00,-3.429637e+02,-9.753015e+01,5.022759e-01
1.975583e-01,6.591905e+00,-3.436614e+02,-9.758199e+01,5.046269e-01
1.988667e-01,6.604769e+00,-3.443470e+02,-9.759043e+01,5.069483e-01
2.001750e-01,6.617731e+00,-3.450329e+02,-9.759350e+01,5.092301e-01
2.014833e-01,6.630766e+00,-3.457400e+02,-9.761480e+01,5.114650e-01
2.027917e-01,6.643866e+00,-3.464647e+02,-9.767008e+01,5.136536e-01
2.041000e-01,6.657051e+00,-3.471721e+02,-9.780389e+01,5.157976e-01
2.054083e-01,6.670346e+00,-3.478717e+02,-9.800861e+01,5.179048e-01
2.067167e-01,6.683782e+00,-3.485770e+02,-9.824930e+01,5.199997e-01
2.080250e-01,6.697398e+00,-3.492986e+02,-9.850508e+01,5.221126e-01
2.093333e-01,6.711220e+00,-3.500421e+02,-9.870853e+01,5.242759e-01
2.106417e-01,6.725248e+00,-3.507846e+02,-9.882840e+01,5.265092e-01
2.119500e-01,6.739458e+00,-3.515254e+02,-9.891807e+01,5.288151e-01
2.132583e-01,6.753818e+00,-3.522601e+02,-9.901098e+01,5.311893e-01
2.145667e-01,6.768300e+00,-3.529878e+02,-9.913077e+01,5.336149e-01
2.158750e-01,6.782885e+00,-3.537525e+02,-9.928704e+01,5.360722e-01
2.171833e-01,6.797552e+00,-3.545867e+02,-9.944001e+01,5.385467e-01
2.184917e-01,6.812278e+00,-3.554745e+02,-9.955462e+01,5.410256e-01
2.198000e-01,6.827039e+00,-3.563705e+02,-9.962055e+01,5.434954e-01
2.211083e-01,6.841820e+00,-3.572404e+02,-9.965936e+01,5.459412e-01
2.224167e-01,6.856623e+00,-3.580649e+02,-9.971022e+01,5.483484e-01
2.237250e-01,6.871467e+00,-3.588386e+02,-9.979361e+01,5.507072e-01
2.250333e-01,6.886382e+00,-3.595784e+02,-9.991690e+01,5.530171e-01
2.263417e-01,6.901386e+00,-3.603155e+02,-1.000774e+02,5.552867e-01
2.276500e-01,6.916486e+00,-3.610775e+02,-1.002678e+02,5.575313e-01
2.289583e-01,6.931687e+00,-3.618575e+02,-1.004817e+02,5.597698e-01
2.302667e-01,6.947003e+00,-3.626461e+02,-1.006979e+02,5.620190e-01
2.315750e-01,6.962443e+00,-3.634484e+02,-1.008940e+02,5.642912e-01
2.328833e-01,6.978004e+00,-3.642555e+02,-1.011032e+02,5.665944e-01
2.341917e-01,6.993678e+00,-3.650542e+02,-1.013344e+02,5.689396e-01
2.355000e-01,7.009461e+00,-3.658565e+02,-1.015265e+02,5.713353e-01
2.368083e-01,7.025355e+00,-3.666773e+02,-1.016703e+02,5.737786e-01
2.381167e-01,7.041359e+00,-3.674962e+02,-1.017574e+02,5.762658e-01
2.394250e-01,7.057460e+00,-3.682943e+02,-1.017777e+02,5.787845e-01
2.407333e-01,7.073642e+00,-3.690747e+02,-1.017863e+02,5.813110e-01
2.420417e-01,7.089882e+00,-3.698348e+02,-1.018120e+02,5.838215e-01
2.433500e-01,7.106162e+00,-3.705862e+02,-1.018713e+02,5.862953e-01
2.446583e-01,7.122484e+00,-3.713490e+02,-1.019805e+02,5.887199e-01
2.459667e-01,7.138859e+00,-3.721367e+02,-1.021116e+02,5.910967e-01
2.472750e-01,7.155290e+00,-3.729529e+02,-1.022599e+02,5.934316e-01
2.485833e-01,7.171786e+00,-3.737779e+02,-1.024511e+02,5.957289e-01
2.498917e-01,7.188344e+00,-3.745863e+02,-1.026738e+02,5.979938e-01
2.512000e-01,7.204956e+00,-3.753716e+02,-1.028957e+02,6.002350e-01
2.525083e-01,7.221626e+00,-3.761315e+02,-1.031071e+02,6.024652e-01
2.538167e-01,7.238355e+00,-3.768861e+02,-1.032974e+02,6.047019e-01
2.551250e-01,7.255145e+00,-3.776799e+02,-1.034675e+02,6.069617e-01
2.564333e-01,7.271998e+00,-3.785283e+02,-1.036281e+02,6.092506e-01
2.577417e-01,7.288902e+00,-3.794262e+02,-1.037889e+02,6.115683e-01
2.590500e-01,7.305852e+00,-3.803466e+02,-1.039617e+02,6.139122e-01
2.603583e-01,7.322854e+00,-3.812614e+02,-1.041253e+02,6.162793e-01
2.616667e-01,7.339910e+00,-3.821581e+02,-1.042550e+02,6.186628e-01
2.629750e-01,7.357028e+00,-3.830302e+02,-1.043488e+02,6.210511e-01
2.642833e-01,7.374206e+00,-3.838828e+02,-1.044090e+02,6.234320e-01
2.655917e-01,7.391432e+00,-3.847348e+02,-1.044670e+02,6.257903e-01
2.669000e-01,7.408692e+00,-3.856010e+02,-1.045600e+02,6.281090e-01
2.682083e-01,7.425966e+00,-3.864670e+02,-1.046924e+02,6.303782e-01
2.695167e-01,7.443239e+00,-3.873279e+02,-1.048678e+02,6.325916e-01
2.708250e-01,7.460513e+00,-3.881783e+02,-1.050722e+02,6.347472e-01
2.721333e-01,7.477801e+00,-3.890016e+02,-1.052970e+02,6.368517e-01
2.734417e-01,7.495125e+00,-3.898313e+02,-1.055459e+02,6.389202e-01
2.747500e-01,7.512504e+00,-3.906886e+02,-1.057878e+02,6.409747e-01
2.760583e-01,7.529928e+00,-3.915566e+02,-1.059805e+02,6.430325e-01
2.773667e-01,7.547369e+00,-3.924098e+02,-1.061403e+02,6.451016e-01
2.786750e-01,7.564795e+00,-3.932130e+02,-1.062782e+02,6.471893e-01
2.799833e-01,7.582191e+00,-3.939852e+02,-1.063767e+02,6.493014e-01
2.812917e-01,7.599572e+00,-3.947492e+02,-1.064704e+02,6.514372e-01
2.826000e-01,7.616965e+00,-3.955333e+02,-1.065731e+02,6.535958e-01
2.839083e-01,7.634392e+00,-3.963786e+02,-1.066674e+02,6.557695e-01
2.852167e-01,7.651848e+00,-3.972747e+02,-1.067810e+02,6.579371e-01
2.865250e-01,7.669308e+00,-3.981845e+02,-1.069094e+02,6.600803e-01
2.878333e-01,7.686741e+00,-3.990844e+02,-1.070317e+02,6.621849e-01
2.891417e-01,7.704143e+00,-3.999598e+02,-1.071696e+02,6.642396e-01
2.904500e-01,7.721517e+00,-4.007983e+02,-1.073056e+02,6.662421e-01
2.917583e-01,7.738868e+00,-4.016104e+02,-1.074464e+02,6.681919e-01
2.930667e-01,7.756206e+00,-4.024231e+02,-1.076249e+02,6.700872e-01
2.943750e-01,7.773536e+00,-4.032569e+02,-1.078161e+02,6.719291e-01
2.956833e-01,7.790862e+00,-4.040904e+02,-1.080085e+02,6.737268e-01
2.969917e-01,7.808180e+00,-4.049057e+02,-1.081986e+02,6.754918e-01
2.983000e-01,7.825484e+00,-4.057215e+02,-1.083718e+02,6.772403e-01
2.996083e-01,7.842785e+00,-4.065487e+02,-1.085506e+02,6.789899e-01
3.009167e-01,7.860096e+00,-4.073901e+02,-1.087343e+02,6.807539e-01
3.022250e-01,7.877433e+00,-4.082500e+02,-1.089033e+02,6.825408e-01
3.035333e-01,7.894805e+00,-4.091174e+02,-1.090533e+02,6.843499e-01
3.048417e-01,7.912219e+00,-4.099722e+02,-1.091849e+02,6.861762e-01
3.061500e-01,7.929672e+00,-4.108048e+02,-1.092967e+02,6.880061e-01
3.074583e-01,7.947151e+00,-4.116214e+02,-1.093926e+02,6.898211e-01
3.087667e-01,7.964646e+00,-4.124351e+02,-1.094883e+02,6.916079e-01
3.100750e-01,7.982143e+00,-4.132554e+02,-1.096052e+02,6.933546e-01
3.113833e-01,7.999624e+00,-4.140887e+02,-1.097412e+02,6.950480e-01
3.126917e-01,8.017068e+00,-4.149399e+02,-1.098892e+02,6.966762e-01
3.140000e-01,8.034456e+00,-4.158054e+02,-1.100666e+02,6.982296e-01
3.153083e-01,8.051775e+00,-4.166581e+02,-1.102673e+02,6.997077e-01
3.166167e-01,8.069016e+00,-4.174786e+02,-1.104675e+02,7.011231e-01
3.179250e-01,8.086185e+00,-4.182728e+02,-1.106667e+02,7.024959e-01
3.192333e-01,8.103302e+00,-4.190546e+02,-1.108615e+02,7.038469e-01
3.205417e-01,8.120383e+00,-4.198321e+02,-1.110233e+02,7.051912e-01
3.218500e-01,8.137438e+00,-4.206152e+02,-1.111697e+02,7.065325e-01
3.231583e-01,8.154472e+00,-4.214048e+02,-1.113215e+02,7.078733e-01
3.244667e-01,8.171487e+00,-4.222071e+02,-1.114873e+02,7.092165e-01
3.257750e-01,8.188486e+00,-4.230396e+02,-1.116888e+02,7.105600e-01
3.270833e-01,8.205467e+00,-4.238876e+02,-1.118841e+02,7.119046e-01
3.283917e-01,8.222423e+00,-4.247406e+02,-1.120357e+02,7.132443e-01
3.297000e-01,8.239348e+00,-4.255808e+02,-1.121654e+02,7.145646e-01
3.310083e-01,8.256233e+00,-4.263961e+02,-1.122701e+02,7.158503e-01
3.323167e-01,8.273071e+00,-4.271999e+02,-1.123592e+02,7.170832e-01
3.336250e-01,8.289857e+00,-4.279970e+02,-1.124727e+02,7.182474e-01
3.349333e-01,8.306575e+00,-4.287853e+02,-1.126037e+02,7.193335e-01
3.362417e-01,8.323213e+00,-4.295544e+02,-1.127442e+02,7.203439e-01
3.375500e-01,8.339766e+00,-4.303039e+02,-1.129042e+02,7.212863e-01
3.388583e-01,8.356233e+00,-4.310387e+02,-1.130703e+02,7.221704e-01
3.401667e-01,8.372628e+00,-4.317684e+02,-1.132415e+02,7.230066e-01
3.414750e-01,8.388972e+00,-4.324950e+02,-1.134169e+02,7.238004e-01
3.427833e-01,8.405279e+00,-4.332114e+02,-1.135909e+02,7.245633e-01
3.440917e-01,8.421550e+00,-4.339254e+02,-1.137735e+02,7.253092e-01
3.454000e-01,8.437784e+00,-4.346394e+02,-1.139510e+02,7.260531e-01
3.467083e-01,8.453986e+00,-4.353440e+02,-1.140971e+02,7.268033e-01
3.480167e-01,8.470152e+00,-4.360429e+02,-1.142089e+02,7.275546e-01
3.493250e-01,8.486276e+00,-4.367422e+02,-1.143014e+02,7.282955e-01
3.506333e-01,8.502352e+00,-4.374619e+02,-1.143954e+02,7.290086e-01
3.519417e-01,8.518368e+00,-4.382136e+02,-1.145020e+02,7.296766e-01
3.532500e-01,8.534310e+00,-4.389833e+02,-1.146140e+02,7.302871e-01
3.545583e-01,8.550166e+00,-4.397557e+02,-1.147235e+02,7.308328e-01
3.558667e-01,8.565922e+00,-4.405102e+02,-1.148339e+02,7.313084e-01
3.571750e-01,8.581573e+00,-4.412354e+02,-1.149404e+02,7.317123e-01
3.584833e-01,8.597118e+00,-4.419436e+02,-1.150462e+02,7.320431e-01
3.597917e-01,8.612560e+00,-4.426354e+02,-1.151829e+02,7.322974e-01
3.611000e-01,8.627905e+00,-4.433047e+02,-1.153371e+02,7.324774e-01
3.624083e-01,8.643157e+00,-4.439645e+02,-1.154985e+02,7.325911e-01
3.637167e-01,8.658321e+00,-4.446236e+02,-1.156651e+02,7.326525e-01
3.650250e-01,8.673404e+00,-4.452937e+02,-1.158221e+02,7.326786e-01
3.663333e-01,8.688417e+00,-4.459800e+02,-1.159942e+02,7.326780e-01
3.676417e-01,8.703368e+00,-4.466726e+02,-1.161646e+02,7.326547e-01
3.689500e-01,8.718261e+00,-4.473640e+02,-1.163156e+02,7.326079e-01
3.702583e-01,8.733103e+00,-4.480524e+02,-1.164707e+02,7.325309e-01
3.715667e-01,8.747894e+00,-4.487430e+02,-1.165998e+02,7.324214e-01
3.728750e-01,8.762626e+00,-4.494254e+02,-1.166771e+02,7.322758e-01
3.741833e-01,8.777279e+00,-4.500863e+02,-1.167309e+02,7.320847e-01
3.754917e-01,8.791830e+00,-4.507247e+02,-1.167760e+02,7.318355e-01
3.768000e-01,8.806257e+00,-4.513508e+02,-1.168364e+02,7.315111e-01
3.781083e-01,8.820542e+00,-4.519727e+02,-1.169261e+02,7.310944e-01
3.794167e-01,8.834678e+00,-4.525786e+02,-1.170296e+02,7.305771e-01
3.807250e-01,8.848666e+00,-4.531742e+02,-1.171491e+02,7.299583e-01
3.820333e-01,8.862514e+00,-4.537657e+02,-1.172881e+02,7.292406e-01
3.833417e-01,8.876232e+00,-4.543554e+02,-1.174385e+02,7.284353e-01
3.846500e-01,8.889826e+00,-4.549424e+02,-1.175981e+02,7.275559e-01
3.859583e-01,8.903298e+00,-4.555165e+02,-1.177609e+02,7.266124e-01
3.872667e-01,8.916650e+00,-4.560624e+02,-1.179153e+02,7.256130e-01
3.885750e-01,8.929884e+00,-4.565760e+02,-1.180603e+02,7.245662e-01
3.898833e-01,8.943012e+00,-4.570870e+02,-1.181910e+02,7.234814e-01
3.911917e-01,8.956048e+00,-4.576259e+02,-1.183094e+02,7.223655e-01
3.925000e-01,8.969003e+00,-4.582027e+02,-1.184231e+02,7.212231e-01
3.938083e-01,8.981872e+00,-4.588019e+02,-1.185268e+02,7.200577e-01
3.951167e-01,8.994637e+00,-4.593990e+02,-1.186254e+02,7.188628e-01
3.964250e-01,9.007280e+00,-4.599846e+02,-1.187278e+02,7.176252e-01
3.977333e-01,9.019789e+00,-4.605473e+02,-1.188181e+02,7.163340e-01
3.990417e-01,9.032162e+00,-4.610840e+02,-1.188955e+02,7.149791e-01
4.003500e-01,9.044405e+00,-4.616092e+02,-1.189749e+02,7.135545e-01
4.016583e-01,9.056523e+00,-4.621308e+02,-1.190607e+02,7.120581e-01
4.029667e-01,9.068514e+00,-4.626589e+02,-1.191679e+02,7.104854e-01
4.042750e-01,9.080376e+00,-4.631717e+02,-1.192988e+02,7.088323e-01
4.055833e-01,9.092106e+00,-4.636543e+02,-1.194382e+02,7.070971e-01
4.068917e-01,9.103711e+00,-4.641086e+02,-1.195875e+02,7.052851e-01
4.082000e-01,9.115202e+00,-4.645512e+02,-1.197413e+02,7.034090e-01
4.095083e-01,9.126585e+00,-4.650143e+02,-1.198927e+02,7.014846e-01
4.108167e-01,9.137869e+00,-4.655077e+02,-1.200446e+02,6.995264e-01
4.121250e-01,9.149050e+00,-4.660139e+02,-1.201825e+02,6.975429e-01
4.134333e-01,9.160111e+00,-4.664979e+02,-1.202927e+02,6.955395e-01
4.147417e-01,9.171047e+00,-4.669464e+02,-1.203863e+02,6.935180e-01
4.160500e-01,9.181855e+00,-4.673710e+02,-1.204671e+02,6.914760e-01
4.173583e-01,9.192540e+00,-4.677979e+02,-1.205361e+02,6.894066e-01
4.186667e-01,9.203106e+00,-4.682413e+02,-1.206036e+02,6.873002e-01
4.199750e-01,9.213545e+00,-4.687067e+02,-1.206682e+02,6.851507e-01
4.212833e-01,9.223845e+00,-4.691882e+02,-1.207438e+02,6.829505e-01
4.225917e-01,9.233987e+00,-4.696649e+02,-1.208304e+02,6.806869e-01
4.239000e-01,9.243960e+00,-4.701107e+02,-1.209180e+02,6.783511e-01
4.252083e-01,9.253760e+00,-4.705155e+02,-1.210159e+02,6.759377e-01
4.265167e-01,9.263399e+00,-4.708896e+02,-1.211208e+02,6.734462e-01
4.278250e-01,9.272891e+00,-4.712551e+02,-1.212311e+02,6.708837e-01
4.291333e-01,9.282253e+00,-4.716366e+02,-1.213403e+02,6.682621e-01
4.304417e-01,9.291488e+00,-4.720291e+02,-1.214370e+02,6.655917e-01
4.317500e-01,9.300594e+00,-4.724160e+02,-1.215300e+02,6.628756e-01
4.330583e-01,9.309568e+00,-4.727864e+02,-1.216273e+02,6.601188e-01
