# time, z/s, OOP, MT, Pitch
7.065000e-02,8.049636e+00,-3.675565e+02,-8.219884e+01,9.434851e+00
7.359375e-02,8.046411e+00,-3.675204e+02,-8.187048e+01,9.434966e+00
7.653750e-02,8.043159e+00,-3.675064e+02,-8.162601e+01,9.435108e+00
7.948125e-02,8.040036e+00,-3.674797e+02,-8.172758e+01,9.435396e+00
8.242500e-02,8.036968e+00,-3.674672e+02,-8.197002e+01,9.435908e+00
8.536875e-02,8.033815e+00,-3.675133e+02,-8.197411e+01,9.436611e+00
8.831250e-02,8.030643e+00,-3.675771e+02,-8.173271e+01,9.437374e+00
9.125625e-02,8.027615e+00,-3.676783e+02,-8.147925e+01,9.438102e+00
9.420000e-02,8.024752e+00,-3.678812e+02,-8.130341e+01,9.438819e+00
9.714375e-02,8.021985e+00,-3.681195e+02,-8.121226e+01,9.439610e+00
1.000875e-01,8.019436e+00,-3.683129e+02,-8.128594e+01,9.440551e+00
1.030312e-01,8.017410e+00,-3.685155e+02,-8.148921e+01,9.441684e+00
1.059750e-01,8.016056e+00,-3.688163e+02,-8.155240e+01,9.443003e+00
1.089187e-01,8.015301e+00,-3.692327e+02,-8.135500e+01,9.444475e+00
1.118625e-01,8.015141e+00,-3.697312e+02,-8.110051e+01,9.446087e+00
1.148062e-01,8.015687e+00,-3.702400e+02,-8.100283e+01,9.447850e+00
1.177500e-01,8.016974e+00,-3.707203e+02,-8.110360e+01,9.449760e+00
1.206937e-01,8.018984e+00,-3.712427e+02,-8.129635e+01,9.451804e+00
1.236375e-01,8.021812e+00,-3.718965e+02,-8.148726e+01,9.453983e+00
1.265812e-01,8.025619e+00,-3.726521e+02,-8.163605e+01,9.456325e+00
1.295250e-01,8.030505e+00,-3.734103e+02,-8.163076e+01,9.458897e+00
1.324687e-01,8.036520e+00,-3.741742e+02,-8.144684e+01,9.461762e+00
1.354125e-01,8.043729e+00,-3.750112e+02,-8.136503e+01,9.464912e+00
1.383562e-01,8.052222e+00,-3.759004e+02,-8.164485e+01,9.468267e+00
1.413000e-01,8.062078e+00,-3.767574e+02,-8.205578e+01,9.471751e+00
1.442437e-01,8.073362e+00,-3.775991e+02,-8.221853e+01,9.475344e+00
1.471875e-01,8.086150e+00,-3.785039e+02,-8.215032e+01,9.479088e+00
1.501312e-01,8.100524e+00,-3.794887e+02,-8.211640e+01,9.483071e+00
1.530750e-01,8.116528e+00,-3.805657e+02,-8.223141e+01,9.487382e+00
1.560187e-01,8.134173e+00,-3.817398e+02,-8.241138e+01,9.492040e+00
1.589625e-01,8.153509e+00,-3.829758e+02,-8.264623e+01,9.496963e+00
1.619062e-01,8.174593e+00,-3.842339e+02,-8.295583e+01,9.502015e+00
1.648500e-01,8.197373e+00,-3.855358e+02,-8.323014e+01,9.507102e+00
1.677937e-01,8.221800e+00,-3.869660e+02,-8.336342e+01,9.512259e+00
1.707375e-01,8.247975e+00,-3.885186e+02,-8.343681e+01,9.517631e+00
1.736812e-01,8.276009e+00,-3.900741e+02,-8.368665e+01,9.523333e+00
1.766250e-01,8.305899e+00,-3.915854e+02,-8.411712e+01,9.529387e+00
1.795687e-01,8.337580e+00,-3.931557e+02,-8.449905e+01,9.535713e+00
1.825125e-01,8.370972e+00,-3.948556e+02,-8.476959e+01,9.542153e+00
1.854562e-01,8.405963e+00,-3.966120e+02,-8.505799e+01,9.548583e+00
1.884000e-01,8.442463e+00,-3.983822e+02,-8.538672e+01,9.555020e+00
1.913437e-01,8.480482e+00,-4.001978e+02,-8.566570e+01,9.561593e+00
1.942875e-01,8.520100e+00,-4.020521e+02,-8.602132e+01,9.568391e+00
1.972312e-01,8.561341e+00,-4.039508e+02,-8.661405e+01,9.575422e+00
2.001750e-01,8.604171e+00,-4.059663e+02,-8.727518e+01,9.582627e+00
2.031187e-01,8.648539e+00,-4.081013e+02,-8.773791e+01,9.589893e+00
2.060625e-01,8.694394e+00,-4.102611e+02,-8.803033e+01,9.597108e+00
2.090062e-01,8.741663e+00,-4.124105e+02,-8.840820e+01,9.604220e+00
2.119500e-01,8.790225e+00,-4.145837e+02,-8.899240e+01,9.611249e+00
2.148937e-01,8.840027e+00,-4.168097e+02,-8.970160e+01,9.618246e+00
2.178375e-01,8.891105e+00,-4.190769e+02,-9.042018e+01,9.625236e+00
2.207812e-01,8.943403e+00,-4.213699e+02,-9.106449e+01,9.632174e+00
2.237250e-01,8.996727e+00,-4.237170e+02,-9.159827e+01,9.638995e+00
2.266687e-01,9.050911e+00,-4.261595e+02,-9.207058e+01,9.645655e+00
2.296125e-01,9.105898e+00,-4.286663e+02,-9.260524e+01,9.652108e+00
2.325562e-01,9.161615e+00,-4.311096e+02,-9.331169e+01,9.658331e+00
2.355000e-01,9.217915e+00,-4.334557e+02,-9.412855e+01,9.664326e+00
2.384437e-01,9.274701e+00,-4.357984e+02,-9.487290e+01,9.670073e+00
2.413875e-01,9.331986e+00,-4.382024e+02,-9.549552e+01,9.675547e+00
2.443312e-01,9.389766e+00,-4.406363e+02,-9.605648e+01,9.680744e+00
2.472750e-01,9.447914e+00,-4.430213e+02,-9.658418e+01,9.685669e+00
2.502187e-01,9.506210e+00,-4.453365e+02,-9.711058e+01,9.690297e+00
2.531625e-01,9.564468e+00,-4.475965e+02,-9.775104e+01,9.694535e+00
2.561062e-01,9.622607e+00,-4.498098e+02,-9.852731e+01,9.698290e+00
2.590500e-01,9.680557e+00,-4.520271e+02,-9.927241e+01,9.701512e+00
2.619937e-01,9.738193e+00,-4.542810e+02,-9.986974e+01,9.704210e+00
2.649375e-01,9.795431e+00,-4.565054e+02,-1.003619e+02,9.706443e+00
2.678812e-01,9.852228e+00,-4.586533e+02,-1.008866e+02,9.708238e+00
2.708250e-01,9.908459e+00,-4.607425e+02,-1.015162e+02,9.709566e+00
2.737687e-01,9.963897e+00,-4.628143e+02,-1.022307e+02,9.710338e+00
2.767125e-01,1.001835e+01,-4.648478e+02,-1.029288e+02,9.710412e+00
2.796562e-01,1.007176e+01,-4.667342e+02,-1.035448e+02,9.709730e+00
2.826000e-01,1.012404e+01,-4.684966e+02,-1.040557e+02,9.708307e+00
2.855437e-01,1.017508e+01,-4.702244e+02,-1.044696e+02,9.706189e+00
2.884875e-01,1.022473e+01,-4.719243e+02,-1.049632e+02,9.703457e+00
2.914312e-01,1.027284e+01,-4.735477e+02,-1.055857e+02,9.700099e+00
2.943750e-01,1.031927e+01,-4.750341e+02,-1.062263e+02,9.696018e+00
2.973187e-01,1.036391e+01,-4.764534e+02,-1.067021e+02,9.691102e+00
3.002625e-01,1.040663e+01,-4.778147e+02,-1.070315e+02,9.685236e+00
3.032062e-01,1.044734e+01,-4.790706e+02,-1.074355e+02,9.678407e+00
3.061500e-01,1.048599e+01,-4.802647e+02,-1.078743e+02,9.670702e+00
3.090938e-01,1.052254e+01,-4.813524e+02,-1.082922e+02,9.662193e+00
3.120375e-01,1.055694e+01,-4.823027e+02,-1.086969e+02,9.652903e+00
3.149812e-01,1.058911e+01,-4.831811e+02,-1.090882e+02,9.642753e+00
3.179250e-01,1.061891e+01,-4.839932e+02,-1.094140e+02,9.631640e+00
3.208687e-01,1.064617e+01,-4.847158e+02,-1.095911e+02,9.619493e+00
3.238125e-01,1.067078e+01,-4.853146e+02,-1.097098e+02,9.606273e+00
3.267562e-01,1.069270e+01,-4.857382e+02,-1.099198e+02,9.592044e+00
3.297000e-01,1.071193e+01,-4.860735e+02,-1.102235e+02,9.576850e+00
3.326437e-01,1.072846e+01,-4.863361e+02,-1.105001e+02,9.560694e+00
3.355875e-01,1.074233e+01,-4.865135e+02,-1.106657e+02,9.543596e+00
3.385312e-01,1.075351e+01,-4.865986e+02,-1.107033e+02,9.525517e+00
3.414750e-01,1.076193e+01,-4.864803e+02,-1.106751e+02,9.506403e+00
3.444187e-01,1.076755e+01,-4.862433e+02,-1.106294e+02,9.486232e+00
3.473625e-01,1.077034e+01,-4.858867e+02,-1.106508e+02,9.464988e+00
3.503062e-01,1.077028e+01,-4.853587e+02,-1.107852e+02,9.442686e+00
3.532500e-01,1.076741e+01,-4.847046e+02,-1.108652e+02,9.419363e+00
3.561937e-01,1.076176e+01,-4.839068e+02,-1.107584e+02,9.395055e+00
3.591375e-01,1.075327e+01,-4.830311e+02,-1.105061e+02,9.369794e+00
3.620812e-01,1.074185e+01,-4.820760e+02,-1.102723e+02,9.343568e+00
3.650250e-01,1.072747e+01,-4.809791e+02,-1.101384e+02,9.316351e+00
3.679687e-01,1.071013e+01,-4.797504e+02,-1.100146e+02,9.288116e+00
3.709125e-01,1.068990e+01,-4.783649e+02,-1.098444e+02,9.258824e+00
3.738562e-01,1.066677e+01,-4.767971e+02,-1.096026e+02,9.228495e+00
3.768000e-01,1.064076e+01,-4.751379e+02,-1.092857e+02,9.197186e+00
3.797437e-01,1.061190e+01,-4.734077e+02,-1.089235e+02,9.164968e+00
3.826875e-01,1.058024e+01,-4.715539e+02,-1.084830e+02,9.131931e+00
3.856312e-01,1.054581e+01,-4.695247e+02,-1.080407e+02,9.098068e+00
3.885750e-01,1.050854e+01,-4.673149e+02,-1.076470e+02,9.063298e+00
3.915187e-01,1.046837e+01,-4.650563e+02,-1.072096e+02,9.027567e+00
3.944625e-01,1.042538e+01,-4.627384e+02,-1.067160e+02,8.990867e+00
3.974062e-01,1.037963e+01,-4.603001e+02,-1.061375e+02,8.953260e+00
4.003500e-01,1.033119e+01,-4.577495e+02,-1.055380e+02,8.914867e+00
4.032937e-01,1.028011e+01,-4.551239e+02,-1.049479e+02,8.875787e+00
4.062375e-01,1.022648e+01,-4.524424e+02,-1.043458e+02,8.836054e+00
4.091812e-01,1.017039e+01,-4.496492e+02,-1.038018e+02,8.795615e+00
4.121250e-01,1.011186e+01,-4.467741e+02,-1.031839e+02,8.754412e+00
4.150687e-01,1.005090e+01,-4.438077e+02,-1.024348e+02,8.712440e+00
4.180125e-01,9.987539e+00,-4.407220e+02,-1.016656e+02,8.669731e+00
4.209562e-01,9.921910e+00,-4.375323e+02,-1.009459e+02,8.626391e+00
4.239000e-01,9.854133e+00,-4.342689e+02,-1.002970e+02,8.582528e+00
4.268437e-01,9.784252e+00,-4.309717e+02,-9.961917e+01,8.538198e+00
4.297875e-01,9.712297e+00,-4.275858e+02,-9.885602e+01,8.493416e+00
4.327312e-01,9.638350e+00,-4.241118e+02,-9.805210e+01,8.448136e+00
4.356750e-01,9.562491e+00,-4.206145e+02,-9.720529e+01,8.402315e+00
4.386187e-01,9.484803e+00,-4.170681e+02,-9.635229e+01,8.355992e+00
4.415625e-01,9.405395e+00,-4.134427e+02,-9.556907e+01,8.309242e+00
4.445062e-01,9.324394e+00,-4.097087e+02,-9.481708e+01,8.262143e+00
4.474500e-01,9.241951e+00,-4.058716e+02,-9.404321e+01,8.214782e+00
4.503937e-01,9.158180e+00,-4.020633e+02,-9.316272e+01,8.167180e+00
4.533375e-01,9.073143e+00,-3.982513e+02,-9.220008e+01,8.119325e+00
4.562812e-01,8.986880e+00,-3.943620e+02,-9.126367e+01,8.071201e+00
4.592250e-01,8.899461e+00,-3.904254e+02,-9.032119e+01,8.022831e+00
4.621687e-01,8.810962e+00,-3.864065e+02,-8.939654e+01,7.974268e+00
4.651125e-01,8.721455e+00,-3.823929e+02,-8.852909e+01,7.925570e+00
4.680562e-01,8.631062e+00,-3.783987e+02,-8.767872e+01,7.876823e+00
4.710000e-01,8.539947e+00,-3.743914e+02,-8.676576e+01,7.828116e+00
4.739437e-01,8.448214e+00,-3.704282e+02,-8.571415e+01,7.779476e+00
4.768875e-01,8.355935e+00,-3.664110e+02,-8.462709e+01,7.730908e+00
4.798312e-01,8.263191e+00,-3.623542e+02,-8.364022e+01,7.682437e+00
4.827750e-01,8.170047e+00,-3.583370e+02,-8.271083e+01,7.634019e+00
4.857187e-01,8.076606e+00,-3.542753e+02,-8.182764e+01,7.585717e+00
4.886625e-01,7.982989e+00,-3.502282e+02,-8.087546e+01,7.537622e+00
4.916062e-01,7.889350e+00,-3.461857e+02,-7.983105e+01,7.489796e+00
4.945500e-01,7.795842e+00,-3.421546e+02,-7.881905e+01,7.442361e+00
4.974937e-01,7.702536e+00,-3.382786e+02,-7.778738e+01,7.395356e+00
5.004375e-01,7.609493e+00,-3.344022e+02,-7.682611e+01,7.348764e+00
5.033813e-01,7.516795e+00,-3.305419e+02,-7.592625e+01,7.302583e+00
5.063250e-01,7.424579e+00,-3.267699e+02,-7.504649e+01,7.256798e+00
5.092687e-01,7.332998e+00,-3.230026e+02,-7.417051e+01,7.211449e+00
5.122125e-01,7.242178e+00,-3.193557e+02,-7.322277e+01,7.166630e+00
5.151562e-01,7.152296e+00,-3.157665e+02,-7.233116e+01,7.122457e+00
5.181000e-01,7.063521e+00,-3.122207e+02,-7.147992e+01,7.079054e+00
5.210437e-01,6.975944e+00,-3.088101e+02,-7.062314e+01,7.036398e+00
5.239875e-01,6.889638e+00,-3.054046e+02,-6.980309e+01,6.994455e+00
5.269312e-01,6.804673e+00,-3.020927e+02,-6.899916e+01,6.953206e+00
5.298750e-01,6.721116e+00,-2.989225e+02,-6.820983e+01,6.912590e+00
5.328188e-01,6.639092e+00,-2.957567e+02,-6.743291e+01,6.872730e+00
5.357625e-01,6.558774e+00,-2.927252e+02,-6.664321e+01,6.833765e+00
5.387062e-01,6.480326e+00,-2.897858e+02,-6.591087e+01,6.795750e+00
5.416500e-01,6.403864e+00,-2.869506e+02,-6.526144e+01,6.758776e+00
5.445937e-01,6.329499e+00,-2.843061e+02,-6.460394e+01,6.722819e+00
5.475375e-01,6.257325e+00,-2.816827e+02,-6.390860e+01,6.687785e+00
5.504812e-01,6.187418e+00,-2.791671e+02,-6.316937e+01,6.653676e+00
5.534250e-01,6.119855e+00,-2.767370e+02,-6.251020e+01,6.620538e+00
5.563687e-01,6.054701e+00,-2.743552e+02,-6.193094e+01,6.588414e+00
5.593125e-01,5.992116e+00,-2.721480e+02,-6.138741e+01,6.557417e+00
5.622562e-01,5.932285e+00,-2.700323e+02,-6.092096e+01,6.527659e+00
5.652000e-01,5.875245e+00,-2.680027e+02,-6.037183e+01,6.499122e+00
5.681437e-01,5.820981e+00,-2.661229e+02,-5.980398e+01,6.471728e+00
5.710875e-01,5.769546e+00,-2.643696e+02,-5.929384e+01,6.445482e+00
5.740312e-01,5.721004e+00,-2.627218e+02,-5.879893e+01,6.420368e+00
5.769750e-01,5.675435e+00,-2.611562e+02,-5.845768e+01,6.396357e+00
5.799187e-01,5.632935e+00,-2.596540e+02,-5.816081e+01,6.373564e+00
5.828625e-01,5.593600e+00,-2.582764e+02,-5.784974e+01,6.352073e+00
5.858062e-01,5.557507e+00,-2.570283e+02,-5.756859e+01,6.331866e+00
5.887500e-01,5.524662e+00,-2.559032e+02,-5.722235e+01,6.312963e+00
5.916937e-01,5.495033e+00,-2.549068e+02,-5.692955e+01,6.295354e+00
5.946375e-01,5.468536e+00,-2.540111e+02,-5.667531e+01,6.278957e+00
5.975812e-01,5.445086e+00,-2.531740e+02,-5.647945e+01,6.263750e+00
6.005250e-01,5.424703e+00,-2.524061e+02,-5.645236e+01,6.249749e+00
6.034687e-01,5.407359e+00,-2.518281e+02,-5.638651e+01,6.236954e+00
6.064125e-01,5.392994e+00,-2.513665e+02,-5.628394e+01,6.225436e+00
6.093562e-01,5.381597e+00,-2.510151e+02,-5.620728e+01,6.215252e+00
6.123000e-01,5.373097e+00,-2.507666e+02,-5.610645e+01,6.206357e+00
6.152437e-01,5.367386e+00,-2.505966e+02,-5.609134e+01,6.198681e+00
6.181875e-01,5.364353e+00,-2.505846e+02,-5.613101e+01,6.192187e+00
6.211312e-01,5.363872e+00,-2.505709e+02,-5.621241e+01,6.186802e+00
6.240750e-01,5.365870e+00,-2.506397e+02,-5.635281e+01,6.182476e+00
6.270187e-01,5.370303e+00,-2.508602e+02,-5.640337e+01,6.179312e+00
6.299625e-01,5.377107e+00,-2.511171e+02,-5.644513e+01,6.177372e+00
6.329062e-01,5.386185e+00,-2.515501e+02,-5.657698e+01,6.176611e+00
6.358500e-01,5.397425e+00,-2.520727e+02,-5.675628e+01,6.177023e+00
6.387937e-01,5.410700e+00,-2.526401e+02,-5.697574e+01,6.178548e+00
6.417375e-01,5.425858e+00,-2.533675e+02,-5.716322e+01,6.181037e+00
6.446812e-01,5.442811e+00,-2.540930e+02,-5.738905e+01,6.184453e+00
6.476250e-01,5.461519e+00,-2.549190e+02,-5.768420e+01,6.188848e+00
6.505687e-01,5.481920e+00,-2.559012e+02,-5.794265e+01,6.194252e+00
6.535125e-01,5.503933e+00,-2.568435e+02,-5.822896e+01,6.200730e+00
6.564562e-01,5.527474e+00,-2.578857e+02,-5.856733e+01,6.208284e+00
6.594000e-01,5.552426e+00,-2.589906e+02,-5.890480e+01,6.216816e+00
6.623437e-01,5.578602e+00,-2.601299e+02,-5.921853e+01,6.226213e+00
6.652875e-01,5.605850e+00,-2.613941e+02,-5.951734e+01,6.236429e+00
6.682312e-01,5.634064e+00,-2.625739e+02,-5.988618e+01,6.247430e+00
6.711750e-01,5.663150e+00,-2.637960e+02,-6.026274e+01,6.259232e+00
6.741187e-01,5.693059e+00,-2.651231e+02,-6.065262e+01,6.271933e+00
6.770625e-01,5.723685e+00,-2.664064e+02,-6.108494e+01,6.285534e+00
6.800062e-01,5.754899e+00,-2.677999e+02,-6.146743e+01,6.299955e+00
6.829500e-01,5.786638e+00,-2.691899e+02,-6.183893e+01,6.315160e+00
6.858937e-01,5.818788e+00,-2.705553e+02,-6.213989e+01,6.331088e+00
6.888375e-01,5.851258e+00,-2.719796e+02,-6.245053e+01,6.347618e+00
6.917812e-01,5.884027e+00,-2.732943e+02,-6.286044e+01,6.364772e+00
6.947250e-01,5.917057e+00,-2.746756e+02,-6.327316e+01,6.382616e+00
6.976687e-01,5.950373e+00,-2.761181e+02,-6.371255e+01,6.401135e+00
7.006125e-01,5.983936e+00,-2.774714e+02,-6.405746e+01,6.420342e+00
7.035562e-01,6.017676e+00,-2.788973e+02,-6.433358e+01,6.440233e+00
7.065000e-01,6.051544e+00,-2.803457e+02,-6.464585e+01,6.460711e+00
7.094437e-01,6.085380e+00,-2.818017e+02,-6.493631e+01,6.481700e+00
7.123875e-01,6.119146e+00,-2.832591e+02,-6.531304e+01,6.503193e+00
7.153312e-01,6.152839e+00,-2.846219e+02,-6.572149e+01,6.525166e+00
7.182750e-01,6.186405e+00,-2.860339e+02,-6.605055e+01,6.547631e+00
7.212187e-01,6.219835e+00,-2.874760e+02,-6.641005e+01,6.570642e+00
7.241625e-01,6.253077e+00,-2.888572e+02,-6.671442e+01,6.594212e+00
7.271062e-01,6.286089e+00,-2.902614e+02,-6.694462e+01,6.618286e+00
7.300500e-01,6.318844e+00,-2.916318e+02,-6.724351e+01,6.642844e+00
7.329937e-01,6.351204e+00,-2.929371e+02,-6.751391e+01,6.667822e+00
7.359375e-01,6.383112e+00,-2.942005e+02,-6.783629e+01,6.693101e+00
7.388812e-01,6.414615e+00,-2.954351e+02,-6.818980e+01,6.718732e+00
7.418250e-01,6.445719e+00,-2.966940e+02,-6.844303e+01,6.744768e+00
7.447687e-01,6.476428e+00,-2.979061e+02,-6.871331e+01,6.771198e+00
7.477125e-01,6.506718e+00,-2.990901e+02,-6.890881e+01,6.798068e+00
7.506562e-01,6.536600e+00,-3.003010e+02,-6.914720e+01,6.825369e+00
7.536000e-01,6.566072e+00,-3.015360e+02,-6.946660e+01,6.852976e+00
7.565437e-01,6.595056e+00,-3.027337e+02,-6.970049e+01,6.880810e+00
7.594875e-01,6.623555e+00,-3.038698e+02,-6.999247e+01,6.908873e+00
7.624312e-01,6.651596e+00,-3.050445e+02,-7.023663e+01,6.937165e+00
7.653750e-01,6.679196e+00,-3.061986e+02,-7.043319e+01,6.965716e+00
7.683187e-01,6.706384e+00,-3.073628e+02,-7.072518e+01,6.994610e+00
7.712625e-01,6.733150e+00,-3.085468e+02,-7.094827e+01,7.023849e+00
7.742062e-01,6.759472e+00,-3.096878e+02,-7.116678e+01,7.053345e+00
7.771500e-01,6.785321e+00,-3.108479e+02,-7.140126e+01,7.083046e+00
7.800937e-01,6.810640e+00,-3.119560e+02,-7.155922e+01,7.112881e+00
7.830375e-01,6.835434e+00,-3.130411e+02,-7.178108e+01,7.142804e+00
7.859812e-01,6.859762e+00,-3.141775e+02,-7.198721e+01,7.172907e+00
7.889250e-01,6.883687e+00,-3.152112e+02,-7.218820e+01,7.203250e+00
7.918687e-01,6.907255e+00,-3.162327e+02,-7.241067e+01,7.233822e+00
7.948125e-01,6.930509e+00,-3.173116e+02,-7.255606e+01,7.264636e+00
7.977562e-01,6.953470e+00,-3.183257e+02,-7.272602e+01,7.295644e+00
8.007000e-01,6.976119e+00,-3.193974e+02,-7.287797e+01,7.326720e+00
8.036437e-01,6.998453e+00,-3.204009e+02,-7.302154e+01,7.357849e+00
8.065875e-01,7.020525e+00,-3.213471e+02,-7.319490e+01,7.389091e+00
8.095312e-01,7.042396e+00,-3.223694e+02,-7.339854e+01,7.420439e+00
8.124750e-01,7.064110e+00,-3.233184e+02,-7.363791e+01,7.451931e+00
8.154187e-01,7.085711e+00,-3.243417e+02,-7.386072e+01,7.483627e+00
8.183625e-01,7.107213e+00,-3.253848e+02,-7.401288e+01,7.515482e+00
8.213062e-01,7.128588e+00,-3.263435e+02,-7.412073e+01,7.547406e+00
8.242500e-01,7.149827e+00,-3.273750e+02,-7.430452e+01,7.579371e+00
8.271937e-01,7.170911e+00,-3.283378e+02,-7.452151e+01,7.611351e+00
8.301375e-01,7.191834e+00,-3.292624e+02,-7.474464e+01,7.643325e+00
8.330812e-01,7.212673e+00,-3.302231e+02,-7.498043e+01,7.675367e+00
8.360250e-01,7.233466e+00,-3.310813e+02,-7.518338e+01,7.707516e+00
8.389687e-01,7.254203e+00,-3.320112e+02,-7.531384e+01,7.739751e+00
8.419125e-01,7.274913e+00,-3.329583e+02,-7.543823e+01,7.772075e+00
8.448562e-01,7.295556e+00,-3.338307e+02,-7.557622e+01,7.804442e+00
8.478000e-01,7.316089e+00,-3.347594e+02,-7.574599e+01,7.836748e+00
8.507437e-01,7.336531e+00,-3.356131e+02,-7.595127e+01,7.868993e+00
8.536875e-01,7.356904e+00,-3.364543e+02,-7.609513e+01,7.901215e+00
8.566312e-01,7.377258e+00,-3.373689e+02,-7.629558e+01,7.933401e+00
8.595750e-01,7.397628e+00,-3.382606e+02,-7.645890e+01,7.965607e+00
8.625187e-01,7.418039e+00,-3.391907e+02,-7.655209e+01,7.997900e+00
8.654625e-01,7.438492e+00,-3.401360e+02,-7.670355e+01,8.030221e+00
8.684062e-01,7.458918e+00,-3.410420e+02,-7.683821e+01,8.062472e+00
8.713500e-01,7.479278e+00,-3.419976e+02,-7.703017e+01,8.094643e+00
8.742937e-01,7.499570e+00,-3.429345e+02,-7.724638e+01,8.126704e+00
8.772375e-01,7.519786e+00,-3.438479e+02,-7.738649e+01,8.158645e+00
8.801812e-01,7.539995e+00,-3.447936e+02,-7.757849e+01,8.190563e+00
8.831250e-01,7.560209e+00,-3.457087e+02,-7.774889e+01,8.222508e+00
8.860687e-01,7.580386e+00,-3.466720e+02,-7.788855e+01,8.254448e+00
8.890125e-01,7.600539e+00,-3.476446e+02,-7.812630e+01,8.286355e+00
8.919562e-01,7.620633e+00,-3.485736e+02,-7.830128e+01,8.318168e+00
8.949000e-01,7.640653e+00,-3.495051e+02,-7.847938e+01,8.349803e+00
8.978437e-01,7.660613e+00,-3.504142e+02,-7.868255e+01,8.381275e+00
9.007875e-01,7.680531e+00,-3.513091e+02,-7.886026e+01,8.412645e+00
9.037312e-01,7.700478e+00,-3.522191e+02,-7.912396e+01,8.443929e+00
9.066750e-01,7.720486e+00,-3.531555e+02,-7.932999e+01,8.475167e+00
9.096187e-01,7.740552e+00,-3.540715e+02,-7.951325e+01,8.506384e+00
9.125625e-01,7.760622e+00,-3.550120e+02,-7.973807e+01,8.537464e+00
9.155062e-01,7.780642e+00,-3.559485e+02,-7.990174e+01,8.568326e+00
9.184500e-01,7.800632e+00,-3.568705e+02,-8.009920e+01,8.598998e+00
9.213937e-01,7.820569e+00,-3.578289e+02,-8.034949e+01,8.629457e+00
9.243375e-01,7.840441e+00,-3.587114e+02,-8.054968e+01,8.659735e+00
9.272812e-01,7.860308e+00,-3.596124e+02,-8.079223e+01,8.689917e+00
9.302250e-01,7.880179e+00,-3.605641e+02,-8.101794e+01,8.720015e+00
9.331687e-01,7.899996e+00,-3.614747e+02,-8.114747e+01,8.749964e+00
9.361125e-01,7.919717e+00,-3.623891e+02,-8.132665e+01,8.779720e+00
9.390562e-01,7.939298e+00,-3.632682e+02,-8.145613e+01,8.809260e+00
9.420000e-01,7.958709e+00,-3.641077e+02,-8.161122e+01,8.838523e+00
9.449437e-01,7.977946e+00,-3.649476e+02,-8.183794e+01,8.867539e+00
9.478875e-01,7.997041e+00,-3.657380e+02,-8.201002e+01,8.896387e+00
9.508312e-01,8.016041e+00,-3.665487e+02,-8.220397e+01,8.925071e+00
9.537750e-01,8.034932e+00,-3.674133e+02,-8.233171e+01,8.953611e+00
9.567187e-01,8.053675e+00,-3.681916e+02,-8.243157e+01,8.982008e+00
9.596625e-01,8.072248e+00,-3.690016e+02,-8.257407e+01,9.010156e+00
9.626062e-01,8.090629e+00,-3.698285e+02,-8.272368e+01,9.038015e+00
9.655500e-01,8.108801e+00,-3.705915e+02,-8.293017e+01,9.065604e+00
9.684937e-01,8.126768e+00,-3.713754e+02,-8.314764e+01,9.092917e+00
9.714375e-01,8.144549e+00,-3.721033e+02,-8.332001e+01,9.119989e+00
9.743812e-01,8.162190e+00,-3.728770e+02,-8.348204e+01,9.146905e+00
