# time, z/s, OOP, MT, Pitch
1.033583e-01,7.833724e+00,-5.166471e+02,-8.924382e+01,8.406411e-01
1.046667e-01,7.950908e+00,-5.250837e+02,-9.094491e+01,8.617562e-01
1.059750e-01,8.072331e+00,-5.335669e+02,-9.275696e+01,8.832139e-01
1.072833e-01,8.197960e+00,-5.420457e+02,-9.473526e+01,9.049726e-01
1.085917e-01,8.327754e+00,-5.506787e+02,-9.676237e+01,9.270168e-01
1.099000e-01,8.461615e+00,-5.594703e+02,-9.876558e+01,9.492822e-01
1.112083e-01,8.599420e+00,-5.682857e+02,-1.007851e+02,9.717228e-01
1.125167e-01,8.741098e+00,-5.770707e+02,-1.029171e+02,9.943886e-01
1.138250e-01,8.886592e+00,-5.858717e+02,-1.052079e+02,1.017292e+00
1.151333e-01,9.035785e+00,-5.947024e+02,-1.076252e+02,1.040348e+00
1.164417e-01,9.188550e+00,-6.034007e+02,-1.102658e+02,1.063563e+00
1.177500e-01,9.344828e+00,-6.119559e+02,-1.132132e+02,1.087084e+00
1.190583e-01,9.504526e+00,-6.205935e+02,-1.162594e+02,1.110922e+00
1.203667e-01,9.667442e+00,-6.292876e+02,-1.191687e+02,1.134877e+00
1.216750e-01,9.833427e+00,-6.378538e+02,-1.219991e+02,1.158901e+00
1.229833e-01,1.000241e+01,-6.463886e+02,-1.248268e+02,1.183113e+00
1.242917e-01,1.017426e+01,-6.551441e+02,-1.275342e+02,1.207499e+00
1.256000e-01,1.034881e+01,-6.639161e+02,-1.302142e+02,1.231923e+00
1.269083e-01,1.052588e+01,-6.723002e+02,-1.330027e+02,1.256310e+00
1.282167e-01,1.070535e+01,-6.805173e+02,-1.357412e+02,1.280670e+00
1.295250e-01,1.088707e+01,-6.888300e+02,-1.384335e+02,1.304961e+00
1.308333e-01,1.107086e+01,-6.969904e+02,-1.411220e+02,1.329092e+00
1.321417e-01,1.125650e+01,-7.048439e+02,-1.437282e+02,1.353069e+00
1.334500e-01,1.144378e+01,-7.125690e+02,-1.463646e+02,1.376914e+00
1.347583e-01,1.163246e+01,-7.202912e+02,-1.490887e+02,1.400525e+00
1.360667e-01,1.182226e+01,-7.278249e+02,-1.519570e+02,1.423777e+00
1.373750e-01,1.201292e+01,-7.350452e+02,-1.550552e+02,1.446718e+00
1.386833e-01,1.220425e+01,-7.421380e+02,-1.582466e+02,1.469451e+00
1.399917e-01,1.239606e+01,-7.491843e+02,-1.614258e+02,1.491894e+00
1.413000e-01,1.258805e+01,-7.560099e+02,-1.645543e+02,1.513915e+00
1.426083e-01,1.277997e+01,-7.624927e+02,-1.674609e+02,1.535556e+00
1.439167e-01,1.297160e+01,-7.687806e+02,-1.700664e+02,1.556887e+00
1.452250e-01,1.316277e+01,-7.749468e+02,-1.726158e+02,1.577852e+00
1.465333e-01,1.335320e+01,-7.807687e+02,-1.751801e+02,1.598366e+00
1.478417e-01,1.354254e+01,-7.862891e+02,-1.776022e+02,1.618396e+00
1.491500e-01,1.373052e+01,-7.917726e+02,-1.800958e+02,1.637914e+00
1.504583e-01,1.391693e+01,-7.972074e+02,-1.827831e+02,1.656852e+00
1.517667e-01,1.410148e+01,-8.024871e+02,-1.853289e+02,1.675163e+00
1.530750e-01,1.428394e+01,-8.074574e+02,-1.876827e+02,1.692905e+00
1.543833e-01,1.446411e+01,-8.120375e+02,-1.900548e+02,1.710061e+00
1.556917e-01,1.464173e+01,-8.164324e+02,-1.923943e+02,1.726467e+00
1.570000e-01,1.481645e+01,-8.205481e+02,-1.947271e+02,1.742042e+00
1.583083e-01,1.498799e+01,-8.241292e+02,-1.970314e+02,1.756864e+00
1.596167e-01,1.515612e+01,-8.273836e+02,-1.992792e+02,1.770961e+00
1.609250e-01,1.532057e+01,-8.305475e+02,-2.015523e+02,1.784213e+00
1.622333e-01,1.548108e+01,-8.334579e+02,-2.037080e+02,1.796578e+00
1.635417e-01,1.563744e+01,-8.358510e+02,-2.057064e+02,1.808091e+00
1.648500e-01,1.578952e+01,-8.379047e+02,-2.076563e+02,1.818765e+00
1.661583e-01,1.593720e+01,-8.398256e+02,-2.095437e+02,1.828584e+00
1.674667e-01,1.608030e+01,-8.413497e+02,-2.112376e+02,1.837549e+00
1.687750e-01,1.621858e+01,-8.423421e+02,-2.127508e+02,1.845685e+00
1.700833e-01,1.635182e+01,-8.430087e+02,-2.142166e+02,1.852946e+00
1.713917e-01,1.647980e+01,-8.435339e+02,-2.155668e+02,1.859262e+00
1.727000e-01,1.660227e+01,-8.436820e+02,-2.168413e+02,1.864636e+00
1.740083e-01,1.671908e+01,-8.431845e+02,-2.181729e+02,1.869132e+00
1.753167e-01,1.683002e+01,-8.424547e+02,-2.194011e+02,1.872650e+00
1.766250e-01,1.693491e+01,-8.417202e+02,-2.205966e+02,1.875029e+00
1.779333e-01,1.703357e+01,-8.404973e+02,-2.218741e+02,1.876275e+00
1.792417e-01,1.712578e+01,-8.387188e+02,-2.229778e+02,1.876448e+00
1.805500e-01,1.721136e+01,-8.368007e+02,-2.239248e+02,1.875538e+00
1.818583e-01,1.729017e+01,-8.347343e+02,-2.249283e+02,1.873482e+00
1.831667e-01,1.736204e+01,-8.321280e+02,-2.257943e+02,1.870292e+00
1.844750e-01,1.742678e+01,-8.289579e+02,-2.263949e+02,1.865991e+00
1.857833e-01,1.748436e+01,-8.256256e+02,-2.268799e+02,1.860567e+00
1.870917e-01,1.753481e+01,-8.221099e+02,-2.273683e+02,1.854054e+00
1.884000e-01,1.757803e+01,-8.181478e+02,-2.278428e+02,1.846500e+00
1.897083e-01,1.761393e+01,-8.139054e+02,-2.282001e+02,1.837910e+00
1.910167e-01,1.764245e+01,-8.096085e+02,-2.285070e+02,1.828221e+00
1.923250e-01,1.766349e+01,-8.051713e+02,-2.288407e+02,1.817417e+00
1.936333e-01,1.767696e+01,-8.003017e+02,-2.291755e+02,1.805575e+00
1.949417e-01,1.768278e+01,-7.949551e+02,-2.292968e+02,1.792712e+00
1.962500e-01,1.768094e+01,-7.894663e+02,-2.292552e+02,1.778712e+00
1.975583e-01,1.767143e+01,-7.837501e+02,-2.293286e+02,1.763506e+00
1.988667e-01,1.765415e+01,-7.775042e+02,-2.291595e+02,1.747120e+00
2.001750e-01,1.762902e+01,-7.709041e+02,-2.286421e+02,1.729574e+00
2.014833e-01,1.759603e+01,-7.641725e+02,-2.282480e+02,1.710855e+00
2.027917e-01,1.755511e+01,-7.572368e+02,-2.278007e+02,1.690942e+00
2.041000e-01,1.750623e+01,-7.498614e+02,-2.270824e+02,1.669844e+00
2.054083e-01,1.744944e+01,-7.421272e+02,-2.263181e+02,1.647583e+00
2.067167e-01,1.738487e+01,-7.343258e+02,-2.255720e+02,1.624200e+00
2.080250e-01,1.731254e+01,-7.263708e+02,-2.248065e+02,1.599761e+00
2.093333e-01,1.723247e+01,-7.179974e+02,-2.239084e+02,1.574348e+00
2.106417e-01,1.714474e+01,-7.092034e+02,-2.227553e+02,1.547966e+00
2.119500e-01,1.704935e+01,-7.003296e+02,-2.214431e+02,1.520550e+00
2.132583e-01,1.694632e+01,-6.913517e+02,-2.200767e+02,1.492134e+00
2.145667e-01,1.683574e+01,-6.818602e+02,-2.185998e+02,1.462817e+00
2.158750e-01,1.671770e+01,-6.721494e+02,-2.169894e+02,1.432595e+00
2.171833e-01,1.659226e+01,-6.626499e+02,-2.154131e+02,1.401353e+00
2.184917e-01,1.645952e+01,-6.530030e+02,-2.138318e+02,1.369085e+00
2.198000e-01,1.631947e+01,-6.429263e+02,-2.119074e+02,1.335821e+00
2.211083e-01,1.617221e+01,-6.327047e+02,-2.097883e+02,1.301578e+00
2.224167e-01,1.601790e+01,-6.224546e+02,-2.076342e+02,1.266392e+00
2.237250e-01,1.585665e+01,-6.119478e+02,-2.053563e+02,1.230285e+00
2.250333e-01,1.568863e+01,-6.010380e+02,-2.029764e+02,1.193292e+00
2.263417e-01,1.551406e+01,-5.900058e+02,-2.004247e+02,1.155382e+00
2.276500e-01,1.533314e+01,-5.791404e+02,-1.978500e+02,1.116589e+00
2.289583e-01,1.514610e+01,-5.681135e+02,-1.954215e+02,1.077040e+00
2.302667e-01,1.495314e+01,-5.567619e+02,-1.928462e+02,1.036828e+00
2.315750e-01,1.475444e+01,-5.454609e+02,-1.899608e+02,9.959252e-01
2.328833e-01,1.455017e+01,-5.342994e+02,-1.871461e+02,9.543112e-01
2.341917e-01,1.434057e+01,-5.229487e+02,-1.843613e+02,9.120943e-01
2.355000e-01,1.412582e+01,-5.113704e+02,-1.812682e+02,8.693613e-01
2.368083e-01,1.390609e+01,-4.999252e+02,-1.779755e+02,8.260947e-01
2.381167e-01,1.368166e+01,-4.885644e+02,-1.747534e+02,7.822859e-01
2.394250e-01,1.345274e+01,-4.769935e+02,-1.714884e+02,7.379724e-01
2.407333e-01,1.321947e+01,-4.653501e+02,-1.679421e+02,6.931684e-01
2.420417e-01,1.298211e+01,-4.537675e+02,-1.643877e+02,6.478927e-01
2.433500e-01,1.274090e+01,-4.422282e+02,-1.609228e+02,6.021878e-01
2.446583e-01,1.249603e+01,-4.306694e+02,-1.574851e+02,5.560905e-01
2.459667e-01,1.224774e+01,-4.190528e+02,-1.539474e+02,5.096008e-01
2.472750e-01,1.199625e+01,-4.076129e+02,-1.503166e+02,4.627000e-01
2.485833e-01,1.174187e+01,-3.963614e+02,-1.469868e+02,4.154685e-01
2.498917e-01,1.148490e+01,-3.850231e+02,-1.437371e+02,3.680578e-01
2.512000e-01,1.122556e+01,-3.736076e+02,-1.402423e+02,3.204952e-01
2.525083e-01,1.096413e+01,-3.623178e+02,-1.367924e+02,2.727371e-01
2.538167e-01,1.070091e+01,-3.511722e+02,-1.334844e+02,2.248369e-01
2.551250e-01,1.043618e+01,-3.400834e+02,-1.300370e+02,1.768874e-01
2.564333e-01,1.017015e+01,-3.291257e+02,-1.264390e+02,1.289361e-01
2.577417e-01,9.903102e+00,-3.183972e+02,-1.229991e+02,8.099590e-02
2.590500e-01,9.635323e+00,-3.078305e+02,-1.197881e+02,3.310548e-02
2.603583e-01,9.367011e+00,-2.973532e+02,-1.165425e+02,-1.471988e-02
2.616667e-01,9.098421e+00,-2.868587e+02,-1.132344e+02,-6.249556e-02
2.629750e-01,8.829911e+00,-2.764029e+02,-1.100357e+02,-1.101703e-01
2.642833e-01,8.561805e+00,-2.661927e+02,-1.069133e+02,-1.576842e-01
2.655917e-01,8.294369e+00,-2.560215e+02,-1.038035e+02,-2.050245e-01
2.669000e-01,8.027772e+00,-2.457945e+02,-1.006519e+02,-2.522527e-01
2.682083e-01,7.762221e+00,-2.358326e+02,-9.765971e+01,-2.993840e-01
2.695167e-01,7.498017e+00,-2.260923e+02,-9.496338e+01,-3.463194e-01
2.708250e-01,7.235341e+00,-2.163060e+02,-9.222370e+01,-3.929977e-01
2.721333e-01,6.974356e+00,-2.065664e+02,-8.948381e+01,-4.394376e-01
2.734417e-01,6.715383e+00,-1.971247e+02,-8.698072e+01,-4.856312e-01
2.747500e-01,6.458734e+00,-1.879766e+02,-8.451986e+01,-5.315282e-01
2.760583e-01,6.204564e+00,-1.788994e+02,-8.197174e+01,-5.770924e-01
2.773667e-01,5.953009e+00,-1.698648e+02,-7.941497e+01,-6.222637e-01
2.786750e-01,5.704254e+00,-1.610435e+02,-7.692108e+01,-6.669798e-01
2.799833e-01,5.458386e+00,-1.524309e+02,-7.456991e+01,-7.112400e-01
2.812917e-01,5.215413e+00,-1.438365e+02,-7.222515e+01,-7.550941e-01
2.826000e-01,4.975428e+00,-1.352729e+02,-6.990269e+01,-7.985536e-01
2.839083e-01,4.738593e+00,-1.270968e+02,-6.774094e+01,-8.415708e-01
2.852167e-01,4.505071e+00,-1.192731e+02,-6.573874e+01,-8.841006e-01
2.865250e-01,4.274911e+00,-1.114313e+02,-6.374095e+01,-9.261877e-01
2.878333e-01,4.048110e+00,-1.037672e+02,-6.163452e+01,-9.679002e-01
2.891417e-01,3.824816e+00,-9.643802e+01,-5.978677e+01,-1.009225e+00
2.904500e-01,3.605164e+00,-8.918588e+01,-5.806331e+01,-1.050108e+00
2.917583e-01,3.389133e+00,-8.191993e+01,-5.621745e+01,-1.090524e+00
2.930667e-01,3.176782e+00,-7.478555e+01,-5.450709e+01,-1.130476e+00
2.943750e-01,2.968266e+00,-6.795134e+01,-5.294238e+01,-1.169924e+00
2.956833e-01,2.763611e+00,-6.129624e+01,-5.140527e+01,-1.208903e+00
2.969917e-01,2.562787e+00,-5.464075e+01,-4.981619e+01,-1.247385e+00
2.983000e-01,2.365853e+00,-4.806914e+01,-4.820145e+01,-1.285275e+00
2.996083e-01,2.172931e+00,-4.176120e+01,-4.677007e+01,-1.322540e+00
3.009167e-01,1.984032e+00,-3.561160e+01,-4.548733e+01,-1.359195e+00
3.022250e-01,1.799060e+00,-2.939698e+01,-4.403822e+01,-1.395294e+00
3.035333e-01,1.618026e+00,-2.331339e+01,-4.253757e+01,-1.430802e+00
3.048417e-01,1.441001e+00,-1.750865e+01,-4.123365e+01,-1.465690e+00
3.061500e-01,1.268006e+00,-1.174515e+01,-3.994966e+01,-1.499929e+00
3.074583e-01,1.098921e+00,-5.932310e+00,-3.845276e+01,-1.533575e+00
3.087667e-01,9.337197e-01,-2.265800e-01,-3.695494e+01,-1.566686e+00
3.100750e-01,7.725021e-01,5.390999e+00,-3.570311e+01,-1.599257e+00
3.113833e-01,6.151962e-01,1.098744e+01,-3.445812e+01,-1.631294e+00
3.126917e-01,4.616969e-01,1.648860e+01,-3.311395e+01,-1.662760e+00
3.140000e-01,3.120381e-01,2.185800e+01,-3.188002e+01,-1.693640e+00
3.153083e-01,1.662300e-01,2.699855e+01,-3.078610e+01,-1.723947e+00
3.166167e-01,2.415718e-02,3.197916e+01,-2.970409e+01,-1.753727e+00
3.179250e-01,-1.142764e-01,3.702632e+01,-2.852258e+01,-1.782929e+00
3.192333e-01,-2.490604e-01,4.203100e+01,-2.739285e+01,-1.811472e+00
3.205417e-01,-3.801532e-01,4.681374e+01,-2.651894e+01,-1.839328e+00
3.218500e-01,-5.076085e-01,5.146369e+01,-2.552394e+01,-1.866534e+00
3.231583e-01,-6.315174e-01,5.607243e+01,-2.432261e+01,-1.893130e+00
3.244667e-01,-7.518862e-01,6.045227e+01,-2.329598e+01,-1.919094e+00
3.257750e-01,-8.686807e-01,6.452215e+01,-2.246115e+01,-1.944386e+00
3.270833e-01,-9.819661e-01,6.848947e+01,-2.157238e+01,-1.969024e+00
3.283917e-01,-1.091856e+00,7.241980e+01,-2.059688e+01,-1.993051e+00
3.297000e-01,-1.198334e+00,7.629541e+01,-1.975194e+01,-2.016468e+00
3.310083e-01,-1.301418e+00,7.995384e+01,-1.894531e+01,-2.039318e+00
3.323167e-01,-1.401238e+00,8.338475e+01,-1.804302e+01,-2.061624e+00
3.336250e-01,-1.497830e+00,8.683514e+01,-1.716855e+01,-2.083334e+00
3.349333e-01,-1.591201e+00,9.015783e+01,-1.638104e+01,-2.104429e+00
3.362417e-01,-1.681435e+00,9.318708e+01,-1.575171e+01,-2.124986e+00
3.375500e-01,-1.768616e+00,9.616776e+01,-1.518212e+01,-2.145043e+00
3.388583e-01,-1.852796e+00,9.921810e+01,-1.451097e+01,-2.164521e+00
3.401667e-01,-1.933966e+00,1.020344e+02,-1.401756e+01,-2.183361e+00
3.414750e-01,-2.012114e+00,1.045593e+02,-1.369004e+01,-2.201573e+00
3.427833e-01,-2.087344e+00,1.070655e+02,-1.317294e+01,-2.219190e+00
3.440917e-01,-2.159780e+00,1.095189e+02,-1.259340e+01,-2.236213e+00
3.454000e-01,-2.229465e+00,1.117906e+02,-1.212745e+01,-2.252608e+00
3.467083e-01,-2.296455e+00,1.139364e+02,-1.169686e+01,-2.268374e+00
3.480167e-01,-2.360862e+00,1.160360e+02,-1.120510e+01,-2.283508e+00
3.493250e-01,-2.422746e+00,1.181094e+02,-1.065733e+01,-2.298007e+00
3.506333e-01,-2.482080e+00,1.200017e+02,-1.021301e+01,-2.311911e+00
3.519417e-01,-2.538951e+00,1.215705e+02,-9.874469e+00,-2.325321e+00
3.532500e-01,-2.593472e+00,1.230300e+02,-9.511006e+00,-2.338214e+00
3.545583e-01,-2.645701e+00,1.245206e+02,-9.051444e+00,-2.350514e+00
3.558667e-01,-2.695711e+00,1.258218e+02,-8.726796e+00,-2.362267e+00
3.571750e-01,-2.743543e+00,1.269573e+02,-8.595609e+00,-2.373537e+00
3.584833e-01,-2.789253e+00,1.281131e+02,-8.308734e+00,-2.384337e+00
3.597917e-01,-2.832851e+00,1.291937e+02,-7.970979e+00,-2.394599e+00
3.611000e-01,-2.874263e+00,1.301257e+02,-7.909549e+00,-2.404306e+00
3.624083e-01,-2.913496e+00,1.309432e+02,-7.913240e+00,-2.413479e+00
3.637167e-01,-2.950652e+00,1.316890e+02,-7.722890e+00,-2.422134e+00
3.650250e-01,-2.985747e+00,1.323609e+02,-7.559090e+00,-2.430246e+00
3.663333e-01,-3.018755e+00,1.329012e+02,-7.465047e+00,-2.437807e+00
3.676417e-01,-3.049727e+00,1.332640e+02,-7.416143e+00,-2.444837e+00
3.689500e-01,-3.078684e+00,1.335292e+02,-7.276133e+00,-2.451288e+00
3.702583e-01,-3.105556e+00,1.338374e+02,-7.087150e+00,-2.457138e+00
3.715667e-01,-3.130336e+00,1.339855e+02,-7.118743e+00,-2.462490e+00
3.728750e-01,-3.153087e+00,1.338769e+02,-7.117071e+00,-2.467411e+00
3.741833e-01,-3.173800e+00,1.338238e+02,-6.938838e+00,-2.471810e+00
3.754917e-01,-3.192483e+00,1.338051e+02,-6.731954e+00,-2.475656e+00
3.768000e-01,-3.209186e+00,1.335950e+02,-6.780863e+00,-2.479022e+00
3.781083e-01,-3.223960e+00,1.332704e+02,-6.848978e+00,-2.481981e+00
3.794167e-01,-3.236869e+00,1.329351e+02,-6.735279e+00,-2.484528e+00
3.807250e-01,-3.247913e+00,1.325702e+02,-6.800850e+00,-2.486635e+00
3.820333e-01,-3.257090e+00,1.320569e+02,-7.032998e+00,-2.488297e+00
3.833417e-01,-3.264481e+00,1.313046e+02,-7.189076e+00,-2.489525e+00
3.846500e-01,-3.270079e+00,1.305142e+02,-7.294907e+00,-2.490288e+00
3.859583e-01,-3.273839e+00,1.297883e+02,-7.436787e+00,-2.490578e+00
3.872667e-01,-3.275816e+00,1.288836e+02,-7.582313e+00,-2.490441e+00
3.885750e-01,-3.276047e+00,1.278073e+02,-7.792630e+00,-2.489846e+00
3.898833e-01,-3.274510e+00,1.268065e+02,-7.923077e+00,-2.488726e+00
3.911917e-01,-3.271196e+00,1.257442e+02,-8.076673e+00,-2.487083e+00
3.925000e-01,-3.266200e+00,1.243611e+02,-8.405488e+00,-2.485058e+00
3.938083e-01,-3.259549e+00,1.228658e+02,-8.664926e+00,-2.482638e+00
3.951167e-01,-3.251230e+00,1.214911e+02,-8.800194e+00,-2.479731e+00
3.964250e-01,-3.241279e+00,1.200270e+02,-9.032255e+00,-2.476357e+00
3.977333e-01,-3.229707e+00,1.184160e+02,-9.373167e+00,-2.472577e+00
3.990417e-01,-3.216573e+00,1.167954e+02,-9.644387e+00,-2.468464e+00
4.003500e-01,-3.201902e+00,1.151641e+02,-9.870240e+00,-2.463975e+00
4.016583e-01,-3.185687e+00,1.135072e+02,-1.016471e+01,-2.459105e+00
4.029667e-01,-3.167992e+00,1.117091e+02,-1.053399e+01,-2.453874e+00
4.042750e-01,-3.148877e+00,1.098547e+02,-1.092433e+01,-2.448265e+00
4.055833e-01,-3.128306e+00,1.081595e+02,-1.126079e+01,-2.442230e+00
4.068917e-01,-3.106295e+00,1.064887e+02,-1.150412e+01,-2.435827e+00
4.082000e-01,-3.082895e+00,1.046661e+02,-1.190609e+01,-2.429116e+00
4.095083e-01,-3.058086e+00,1.027926e+02,-1.231532e+01,-2.421999e+00
4.108167e-01,-3.031860e+00,1.009639e+02,-1.252841e+01,-2.414394e+00
4.121250e-01,-3.004266e+00,9.904439e+01,-1.287806e+01,-2.406373e+00
4.134333e-01,-2.975387e+00,9.702214e+01,-1.328971e+01,-2.398033e+00
4.147417e-01,-2.945268e+00,9.508945e+01,-1.357735e+01,-2.389315e+00
4.160500e-01,-2.913929e+00,9.317742e+01,-1.381670e+01,-2.380172e+00
4.173583e-01,-2.881370e+00,9.119920e+01,-1.416233e+01,-2.370642e+00
4.186667e-01,-2.847615e+00,8.916140e+01,-1.454068e+01,-2.360798e+00
4.199750e-01,-2.812715e+00,8.701070e+01,-1.483262e+01,-2.350658e+00
4.212833e-01,-2.776653e+00,8.487761e+01,-1.513043e+01,-2.340197e+00
4.225917e-01,-2.739458e+00,8.274296e+01,-1.544873e+01,-2.329450e+00
4.239000e-01,-2.701225e+00,8.044808e+01,-1.586003e+01,-2.318434e+00
4.252083e-01,-2.661941e+00,7.814145e+01,-1.627947e+01,-2.307082e+00
4.265167e-01,-2.621562e+00,7.595654e+01,-1.661920e+01,-2.295382e+00
4.278250e-01,-2.580142e+00,7.368131e+01,-1.702818e+01,-2.283456e+00
4.291333e-01,-2.537673e+00,7.123631e+01,-1.755803e+01,-2.271285e+00
