# time, z/s, OOP, MT, Pitch
1.033583e-01,6.130834e+00,-3.222870e+02,-9.181655e+01,4.213168e-01
1.046667e-01,6.139800e+00,-3.231066e+02,-9.176665e+01,4.237055e-01
1.059750e-01,6.149299e+00,-3.239579e+02,-9.175913e+01,4.261513e-01
1.072833e-01,6.159318e+00,-3.248531e+02,-9.176877e+01,4.286284e-01
1.085917e-01,6.169845e+00,-3.258224e+02,-9.172478e+01,4.311198e-01
1.099000e-01,6.180866e+00,-3.268717e+02,-9.158801e+01,4.336196e-01
1.112083e-01,6.192370e+00,-3.279835e+02,-9.144914e+01,4.361216e-01
1.125167e-01,6.204356e+00,-3.290997e+02,-9.137152e+01,4.386262e-01
1.138250e-01,6.216841e+00,-3.301704e+02,-9.136768e+01,4.411514e-01
1.151333e-01,6.229826e+00,-3.312088e+02,-9.151450e+01,4.437145e-01
1.164417e-01,6.243301e+00,-3.322237e+02,-9.182199e+01,4.463411e-01
1.177500e-01,6.257256e+00,-3.332213e+02,-9.220885e+01,4.490594e-01
1.190583e-01,6.271692e+00,-3.342480e+02,-9.261891e+01,4.518814e-01
1.203667e-01,6.286623e+00,-3.353266e+02,-9.297375e+01,4.548176e-01
1.216750e-01,6.302064e+00,-3.364730e+02,-9.320698e+01,4.578759e-01
1.229833e-01,6.318020e+00,-3.376986e+02,-9.336982e+01,4.610544e-01
1.242917e-01,6.334496e+00,-3.389837e+02,-9.350368e+01,4.643471e-01
1.256000e-01,6.351499e+00,-3.403021e+02,-9.360741e+01,4.677461e-01
1.269083e-01,6.369059e+00,-3.416298e+02,-9.370784e+01,4.712432e-01
1.282167e-01,6.387214e+00,-3.429597e+02,-9.374696e+01,4.748412e-01
1.295250e-01,6.405992e+00,-3.442965e+02,-9.368587e+01,4.785371e-01
1.308333e-01,6.425395e+00,-3.456533e+02,-9.360748e+01,4.823093e-01
1.321417e-01,6.445385e+00,-3.470084e+02,-9.354769e+01,4.861366e-01
1.334500e-01,6.465931e+00,-3.483312e+02,-9.354176e+01,4.899966e-01
1.347583e-01,6.487018e+00,-3.496420e+02,-9.364899e+01,4.938757e-01
1.360667e-01,6.508636e+00,-3.509665e+02,-9.387641e+01,4.977818e-01
1.373750e-01,6.530783e+00,-3.523170e+02,-9.421756e+01,5.017266e-01
1.386833e-01,6.553464e+00,-3.537094e+02,-9.464423e+01,5.057126e-01
1.399917e-01,6.576682e+00,-3.551299e+02,-9.508084e+01,5.097407e-01
1.413000e-01,6.600442e+00,-3.565565e+02,-9.546483e+01,5.138231e-01
1.426083e-01,6.624767e+00,-3.579827e+02,-9.575350e+01,5.179809e-01
1.439167e-01,6.649686e+00,-3.593991e+02,-9.592697e+01,5.222396e-01
1.452250e-01,6.675205e+00,-3.608086e+02,-9.601345e+01,5.266153e-01
1.465333e-01,6.701310e+00,-3.622403e+02,-9.606934e+01,5.311048e-01
1.478417e-01,6.727992e+00,-3.637385e+02,-9.614556e+01,5.357040e-01
1.491500e-01,6.755238e+00,-3.653416e+02,-9.625859e+01,5.404133e-01
1.504583e-01,6.783033e+00,-3.670647e+02,-9.640599e+01,5.452310e-01
1.517667e-01,6.811381e+00,-3.688674e+02,-9.657572e+01,5.501459e-01
1.530750e-01,6.840282e+00,-3.706893e+02,-9.675510e+01,5.551404e-01
1.543833e-01,6.869720e+00,-3.724924e+02,-9.696363e+01,5.601932e-01
1.556917e-01,6.899659e+00,-3.742752e+02,-9.724223e+01,5.652829e-01
1.570000e-01,6.930067e+00,-3.760642e+02,-9.757747e+01,5.703972e-01
1.583083e-01,6.960914e+00,-3.778656e+02,-9.793785e+01,5.755267e-01
1.596167e-01,6.992178e+00,-3.796899e+02,-9.831776e+01,5.806540e-01
1.609250e-01,7.023849e+00,-3.815342e+02,-9.869974e+01,5.857682e-01
1.622333e-01,7.055949e+00,-3.833821e+02,-9.908527e+01,5.908810e-01
1.635417e-01,7.088530e+00,-3.852471e+02,-9.949338e+01,5.960180e-01
1.648500e-01,7.121644e+00,-3.871479e+02,-9.988352e+01,6.012155e-01
1.661583e-01,7.155318e+00,-3.890910e+02,-1.002132e+02,6.065039e-01
1.674667e-01,7.189541e+00,-3.910658e+02,-1.005017e+02,6.118973e-01
1.687750e-01,7.224273e+00,-3.930550e+02,-1.007447e+02,6.174074e-01
1.700833e-01,7.259486e+00,-3.950364e+02,-1.009493e+02,6.230433e-01
1.713917e-01,7.295176e+00,-3.970114e+02,-1.011839e+02,6.288063e-01
1.727000e-01,7.331353e+00,-3.989964e+02,-1.014480e+02,6.346908e-01
1.740083e-01,7.368029e+00,-4.010062e+02,-1.017141e+02,6.406741e-01
1.753167e-01,7.405182e+00,-4.030567e+02,-1.020261e+02,6.467138e-01
1.766250e-01,7.442766e+00,-4.051344e+02,-1.023912e+02,6.527698e-01
1.779333e-01,7.480740e+00,-4.072241e+02,-1.027760e+02,6.588148e-01
1.792417e-01,7.519058e+00,-4.093219e+02,-1.031649e+02,6.648279e-01
1.805500e-01,7.557679e+00,-4.114032e+02,-1.035386e+02,6.707998e-01
1.818583e-01,7.596584e+00,-4.134675e+02,-1.039042e+02,6.767340e-01
1.831667e-01,7.635773e+00,-4.155350e+02,-1.042858e+02,6.826389e-01
1.844750e-01,7.675269e+00,-4.175880e+02,-1.046675e+02,6.885347e-01
1.857833e-01,7.715114e+00,-4.196239e+02,-1.050314e+02,6.944463e-01
1.870917e-01,7.755351e+00,-4.216869e+02,-1.053808e+02,7.003922e-01
1.884000e-01,7.796010e+00,-4.238051e+02,-1.057220e+02,7.063912e-01
1.897083e-01,7.837092e+00,-4.259857e+02,-1.060729e+02,7.124610e-01
1.910167e-01,7.878576e+00,-4.282399e+02,-1.064525e+02,7.186130e-01
1.923250e-01,7.920453e+00,-4.305578e+02,-1.068608e+02,7.248501e-01
1.936333e-01,7.962714e+00,-4.329130e+02,-1.072894e+02,7.311647e-01
1.949417e-01,8.005353e+00,-4.352637e+02,-1.077172e+02,7.375372e-01
1.962500e-01,8.048374e+00,-4.375845e+02,-1.081368e+02,7.439343e-01
1.975583e-01,8.091761e+00,-4.398799e+02,-1.085429e+02,7.503194e-01
1.988667e-01,8.135492e+00,-4.421605e+02,-1.089153e+02,7.566676e-01
2.001750e-01,8.179543e+00,-4.444322e+02,-1.092705e+02,7.629668e-01
2.014833e-01,8.223877e+00,-4.467244e+02,-1.096161e+02,7.692152e-01
2.027917e-01,8.268473e+00,-4.490562e+02,-1.099593e+02,7.754175e-01
2.041000e-01,8.313332e+00,-4.513952e+02,-1.103466e+02,7.815739e-01
2.054083e-01,8.358464e+00,-4.537305e+02,-1.107963e+02,7.876931e-01
2.067167e-01,8.403890e+00,-4.560636e+02,-1.113061e+02,7.938067e-01
2.080250e-01,8.449646e+00,-4.584105e+02,-1.118633e+02,7.999528e-01
2.093333e-01,8.495756e+00,-4.607818e+02,-1.123939e+02,8.061671e-01
2.106417e-01,8.542220e+00,-4.631501e+02,-1.128506e+02,8.124713e-01
2.119500e-01,8.589022e+00,-4.655166e+02,-1.132609e+02,8.188663e-01
2.132583e-01,8.636129e+00,-4.678844e+02,-1.136473e+02,8.253411e-01
2.145667e-01,8.683504e+00,-4.702458e+02,-1.140584e+02,8.318748e-01
2.158750e-01,8.731120e+00,-4.726353e+02,-1.145351e+02,8.384455e-01
2.171833e-01,8.778946e+00,-4.750923e+02,-1.150367e+02,8.450299e-01
2.184917e-01,8.826942e+00,-4.776094e+02,-1.155100e+02,8.515944e-01
2.198000e-01,8.875068e+00,-4.801392e+02,-1.159348e+02,8.581106e-01
2.211083e-01,8.923297e+00,-4.826507e+02,-1.163217e+02,8.645712e-01
2.224167e-01,8.971624e+00,-4.851317e+02,-1.167006e+02,8.709733e-01
2.237250e-01,9.020057e+00,-4.875750e+02,-1.170883e+02,8.773021e-01
2.250333e-01,9.068609e+00,-4.899704e+02,-1.174962e+02,8.835465e-01
2.263417e-01,9.117286e+00,-4.923313e+02,-1.179431e+02,8.897186e-01
2.276500e-01,9.166096e+00,-4.947080e+02,-1.184424e+02,8.958460e-01
2.289583e-01,9.215043e+00,-4.971055e+02,-1.189894e+02,9.019529e-01
2.302667e-01,9.264138e+00,-4.995049e+02,-1.195488e+02,9.080571e-01
2.315750e-01,9.313387e+00,-5.019108e+02,-1.200915e+02,9.141715e-01
2.328833e-01,9.362791e+00,-5.043284e+02,-1.206386e+02,9.202983e-01
2.341917e-01,9.412343e+00,-5.067542e+02,-1.211946e+02,9.264388e-01
2.355000e-01,9.462031e+00,-5.091748e+02,-1.217187e+02,9.325990e-01
2.368083e-01,9.511852e+00,-5.115905e+02,-1.222082e+02,9.387801e-01
2.381167e-01,9.561798e+00,-5.140069e+02,-1.226449e+02,9.449681e-01
2.394250e-01,9.611844e+00,-5.164118e+02,-1.230083e+02,9.511292e-01
2.407333e-01,9.661960e+00,-5.187896e+02,-1.233474e+02,9.572356e-01
2.420417e-01,9.712112e+00,-5.211392e+02,-1.236882e+02,9.632746e-01
2.433500e-01,9.762279e+00,-5.234841e+02,-1.240452e+02,9.692300e-01
2.446583e-01,9.812455e+00,-5.258278e+02,-1.244470e+02,9.750800e-01
2.459667e-01,9.862632e+00,-5.281617e+02,-1.248778e+02,9.808196e-01
2.472750e-01,9.912802e+00,-5.305043e+02,-1.253375e+02,9.864603e-01
2.485833e-01,9.962968e+00,-5.328613e+02,-1.258599e+02,9.920136e-01
2.498917e-01,1.001313e+01,-5.352019e+02,-1.264345e+02,9.974900e-01
2.512000e-01,1.006327e+01,-5.374990e+02,-1.270118e+02,1.002903e+00
2.525083e-01,1.011338e+01,-5.397596e+02,-1.275657e+02,1.008263e+00
2.538167e-01,1.016347e+01,-5.420204e+02,-1.280893e+02,1.013577e+00
2.551250e-01,1.021353e+01,-5.443144e+02,-1.285842e+02,1.018853e+00
2.564333e-01,1.026358e+01,-5.466426e+02,-1.290557e+02,1.024104e+00
2.577417e-01,1.031358e+01,-5.490038e+02,-1.295200e+02,1.029331e+00
2.590500e-01,1.036351e+01,-5.513910e+02,-1.299974e+02,1.034520e+00
2.603583e-01,1.041337e+01,-5.537868e+02,-1.304704e+02,1.039649e+00
2.616667e-01,1.046314e+01,-5.561632e+02,-1.309048e+02,1.044716e+00
2.629750e-01,1.051280e+01,-5.584989e+02,-1.312938e+02,1.049715e+00
2.642833e-01,1.056237e+01,-5.608010e+02,-1.316547e+02,1.054635e+00
2.655917e-01,1.061182e+01,-5.630786e+02,-1.320197e+02,1.059456e+00
2.669000e-01,1.066112e+01,-5.653315e+02,-1.324197e+02,1.064159e+00
2.682083e-01,1.071026e+01,-5.675578e+02,-1.328689e+02,1.068733e+00
2.695167e-01,1.075919e+01,-5.697689e+02,-1.333754e+02,1.073172e+00
2.708250e-01,1.080793e+01,-5.719647e+02,-1.339093e+02,1.077480e+00
2.721333e-01,1.085647e+01,-5.741183e+02,-1.344542e+02,1.081667e+00
2.734417e-01,1.090482e+01,-5.762601e+02,-1.350187e+02,1.085742e+00
2.747500e-01,1.095302e+01,-5.784277e+02,-1.355755e+02,1.089713e+00
2.760583e-01,1.100106e+01,-5.805981e+02,-1.360820e+02,1.093596e+00
2.773667e-01,1.104892e+01,-5.827258e+02,-1.365365e+02,1.097410e+00
2.786750e-01,1.109655e+01,-5.847814e+02,-1.369526e+02,1.101167e+00
2.799833e-01,1.114394e+01,-5.868069e+02,-1.373222e+02,1.104864e+00
2.812917e-01,1.119106e+01,-5.888189e+02,-1.376708e+02,1.108489e+00
2.826000e-01,1.123793e+01,-5.908122e+02,-1.380158e+02,1.112040e+00
2.839083e-01,1.128453e+01,-5.928314e+02,-1.383528e+02,1.115511e+00
2.852167e-01,1.133088e+01,-5.948903e+02,-1.387342e+02,1.118887e+00
2.865250e-01,1.137695e+01,-5.969510e+02,-1.391578e+02,1.122151e+00
2.878333e-01,1.142271e+01,-5.989756e+02,-1.395852e+02,1.125281e+00
2.891417e-01,1.146813e+01,-6.009523e+02,-1.400315e+02,1.128252e+00
2.904500e-01,1.151320e+01,-6.028918e+02,-1.404771e+02,1.131063e+00
2.917583e-01,1.155794e+01,-6.047912e+02,-1.409191e+02,1.133727e+00
2.930667e-01,1.160235e+01,-6.066502e+02,-1.413836e+02,1.136247e+00
2.943750e-01,1.164642e+01,-6.085077e+02,-1.418488e+02,1.138617e+00
2.956833e-01,1.169016e+01,-6.103641e+02,-1.423080e+02,1.140839e+00
2.969917e-01,1.173358e+01,-6.121887e+02,-1.427600e+02,1.142925e+00
2.983000e-01,1.177668e+01,-6.139843e+02,-1.431827e+02,1.144904e+00
2.996083e-01,1.181945e+01,-6.157813e+02,-1.435980e+02,1.146797e+00
3.009167e-01,1.186189e+01,-6.176007e+02,-1.440223e+02,1.148614e+00
3.022250e-01,1.190402e+01,-6.194233e+02,-1.444318e+02,1.150361e+00
3.035333e-01,1.194581e+01,-6.212146e+02,-1.448070e+02,1.152034e+00
3.048417e-01,1.198726e+01,-6.229716e+02,-1.451698e+02,1.153630e+00
3.061500e-01,1.202837e+01,-6.246967e+02,-1.455435e+02,1.155141e+00
3.074583e-01,1.206912e+01,-6.263752e+02,-1.459164e+02,1.156548e+00
3.087667e-01,1.210951e+01,-6.280085e+02,-1.462745e+02,1.157823e+00
3.100750e-01,1.214950e+01,-6.296146e+02,-1.466445e+02,1.158939e+00
3.113833e-01,1.218907e+01,-6.312172e+02,-1.470367e+02,1.159887e+00
3.126917e-01,1.222821e+01,-6.328223e+02,-1.474325e+02,1.160666e+00
3.140000e-01,1.226687e+01,-6.344077e+02,-1.478337e+02,1.161270e+00
3.153083e-01,1.230506e+01,-6.359612e+02,-1.482442e+02,1.161687e+00
3.166167e-01,1.234275e+01,-6.374811e+02,-1.486625e+02,1.161924e+00
3.179250e-01,1.237995e+01,-6.389539e+02,-1.490768e+02,1.162006e+00
3.192333e-01,1.241668e+01,-6.403769e+02,-1.494723e+02,1.161965e+00
3.205417e-01,1.245294e+01,-6.417724e+02,-1.498334e+02,1.161823e+00
3.218500e-01,1.248875e+01,-6.431621e+02,-1.501733e+02,1.161585e+00
3.231583e-01,1.252409e+01,-6.445283e+02,-1.504944e+02,1.161248e+00
3.244667e-01,1.255894e+01,-6.458682e+02,-1.508117e+02,1.160806e+00
3.257750e-01,1.259332e+01,-6.472138e+02,-1.511744e+02,1.160257e+00
3.270833e-01,1.262720e+01,-6.485634e+02,-1.515638e+02,1.159601e+00
3.283917e-01,1.266059e+01,-6.498875e+02,-1.519320e+02,1.158826e+00
3.297000e-01,1.269346e+01,-6.511542e+02,-1.522688e+02,1.157903e+00
3.310083e-01,1.272579e+01,-6.523770e+02,-1.525597e+02,1.156809e+00
3.323167e-01,1.275759e+01,-6.535750e+02,-1.528243e+02,1.155528e+00
3.336250e-01,1.278883e+01,-6.547267e+02,-1.530945e+02,1.154053e+00
3.349333e-01,1.281952e+01,-6.558242e+02,-1.533524e+02,1.152374e+00
3.362417e-01,1.284964e+01,-6.568814e+02,-1.536114e+02,1.150486e+00
3.375500e-01,1.287918e+01,-6.579055e+02,-1.539050e+02,1.148397e+00
3.388583e-01,1.290814e+01,-6.588883e+02,-1.542093e+02,1.146122e+00
3.401667e-01,1.293654e+01,-6.598409e+02,-1.545068e+02,1.143686e+00
3.414750e-01,1.296439e+01,-6.607741e+02,-1.548058e+02,1.141105e+00
3.427833e-01,1.299171e+01,-6.616781e+02,-1.551031e+02,1.138391e+00
3.440917e-01,1.301848e+01,-6.625451e+02,-1.553903e+02,1.135549e+00
3.454000e-01,1.304470e+01,-6.633717e+02,-1.556590e+02,1.132585e+00
3.467083e-01,1.307037e+01,-6.641639e+02,-1.559041e+02,1.129512e+00
3.480167e-01,1.309548e+01,-6.649255e+02,-1.561282e+02,1.126330e+00
3.493250e-01,1.312002e+01,-6.656528e+02,-1.563262e+02,1.123018e+00
3.506333e-01,1.314397e+01,-6.663650e+02,-1.565039e+02,1.119546e+00
3.519417e-01,1.316731e+01,-6.670854e+02,-1.566901e+02,1.115886e+00
3.532500e-01,1.319002e+01,-6.678052e+02,-1.568868e+02,1.112030e+00
3.545583e-01,1.321210e+01,-6.684902e+02,-1.570704e+02,1.107970e+00
3.558667e-01,1.323353e+01,-6.691165e+02,-1.572410e+02,1.103704e+00
3.571750e-01,1.325431e+01,-6.696922e+02,-1.574231e+02,1.099229e+00
3.584833e-01,1.327443e+01,-6.702392e+02,-1.576143e+02,1.094545e+00
3.597917e-01,1.329389e+01,-6.707434e+02,-1.578162e+02,1.089656e+00
3.611000e-01,1.331270e+01,-6.711845e+02,-1.580247e+02,1.084577e+00
3.624083e-01,1.333086e+01,-6.715873e+02,-1.582418e+02,1.079329e+00
3.637167e-01,1.334836e+01,-6.719666e+02,-1.584669e+02,1.073923e+00
3.650250e-01,1.336521e+01,-6.723255e+02,-1.586686e+02,1.068367e+00
3.663333e-01,1.338142e+01,-6.726644e+02,-1.588661e+02,1.062672e+00
3.676417e-01,1.339697e+01,-6.729889e+02,-1.590646e+02,1.056848e+00
3.689500e-01,1.341189e+01,-6.732998e+02,-1.592490e+02,1.050898e+00
3.702583e-01,1.342615e+01,-6.735685e+02,-1.594261e+02,1.044810e+00
3.715667e-01,1.343975e+01,-6.737948e+02,-1.595634e+02,1.038568e+00
3.728750e-01,1.345268e+01,-6.739861e+02,-1.596516e+02,1.032162e+00
3.741833e-01,1.346494e+01,-6.741256e+02,-1.597184e+02,1.025584e+00
3.754917e-01,1.347651e+01,-6.741999e+02,-1.597634e+02,1.018827e+00
3.768000e-01,1.348737e+01,-6.742235e+02,-1.598192e+02,1.011879e+00
3.781083e-01,1.349752e+01,-6.742225e+02,-1.599163e+02,1.004723e+00
3.794167e-01,1.350694e+01,-6.741875e+02,-1.600350e+02,9.973430e-01
3.807250e-01,1.351561e+01,-6.741045e+02,-1.601613e+02,9.897440e-01
3.820333e-01,1.352356e+01,-6.739724e+02,-1.602934e+02,9.819437e-01
3.833417e-01,1.353078e+01,-6.738181e+02,-1.604350e+02,9.739636e-01
3.846500e-01,1.353730e+01,-6.736472e+02,-1.605840e+02,9.658143e-01
3.859583e-01,1.354311e+01,-6.734298e+02,-1.607141e+02,9.574986e-01
3.872667e-01,1.354820e+01,-6.731547e+02,-1.608063e+02,9.490264e-01
3.885750e-01,1.355260e+01,-6.728271e+02,-1.608846e+02,9.404117e-01
3.898833e-01,1.355629e+01,-6.724680e+02,-1.609481e+02,9.316630e-01
3.911917e-01,1.355929e+01,-6.720951e+02,-1.609817e+02,9.227778e-01
3.925000e-01,1.356160e+01,-6.717183e+02,-1.610037e+02,9.137482e-01
3.938083e-01,1.356322e+01,-6.713401e+02,-1.610212e+02,9.045687e-01
3.951167e-01,1.356412e+01,-6.709405e+02,-1.610387e+02,8.952299e-01
3.964250e-01,1.356430e+01,-6.704979e+02,-1.610593e+02,8.857232e-01
3.977333e-01,1.356374e+01,-6.699944e+02,-1.610764e+02,8.760393e-01
3.990417e-01,1.356242e+01,-6.694391e+02,-1.610903e+02,8.661588e-01
4.003500e-01,1.356035e+01,-6.688491e+02,-1.610957e+02,8.560690e-01
4.016583e-01,1.355754e+01,-6.682092e+02,-1.610933e+02,8.457742e-01
4.029667e-01,1.355398e+01,-6.675364e+02,-1.611041e+02,8.352877e-01
4.042750e-01,1.354968e+01,-6.668365e+02,-1.611394e+02,8.246139e-01
4.055833e-01,1.354464e+01,-6.660929e+02,-1.611722e+02,8.137485e-01
4.068917e-01,1.353887e+01,-6.652846e+02,-1.611887e+02,8.026941e-01
4.082000e-01,1.353237e+01,-6.644246e+02,-1.611973e+02,7.914647e-01
4.095083e-01,1.352515e+01,-6.635634e+02,-1.611962e+02,7.800827e-01
4.108167e-01,1.351723e+01,-6.627031e+02,-1.611809e+02,7.685638e-01
4.121250e-01,1.350858e+01,-6.618123e+02,-1.611339e+02,7.569123e-01
4.134333e-01,1.349920e+01,-6.608675e+02,-1.610468e+02,7.451219e-01
4.147417e-01,1.348906e+01,-6.598723e+02,-1.609411e+02,7.331796e-01
4.160500e-01,1.347817e+01,-6.588310e+02,-1.608249e+02,7.210798e-01
4.173583e-01,1.346651e+01,-6.577460e+02,-1.607014e+02,7.088178e-01
4.186667e-01,1.345410e+01,-6.566342e+02,-1.605792e+02,6.963802e-01
4.199750e-01,1.344091e+01,-6.555155e+02,-1.604598e+02,6.837469e-01
4.212833e-01,1.342694e+01,-6.543765e+02,-1.603497e+02,6.709046e-01
4.225917e-01,1.341216e+01,-6.531872e+02,-1.602372e+02,6.578521e-01
4.239000e-01,1.339656e+01,-6.519355e+02,-1.601209e+02,6.445926e-01
4.252083e-01,1.338017e+01,-6.506233e+02,-1.600135e+02,6.311284e-01
4.265167e-01,1.336298e+01,-6.492461e+02,-1.599019e+02,6.174596e-01
4.278250e-01,1.334502e+01,-6.478165e+02,-1.597750e+02,6.035961e-01
4.291333e-01,1.332630e+01,-6.463674e+02,-1.596375e+02,5.895569e-01
4.304417e-01,1.330683e+01,-6.449078e+02,-1.594848e+02,5.753628e-01
4.317500e-01,1.328663e+01,-6.434235e+02,-1.593135e+02,5.610264e-01
4.330583e-01,1.326567e+01,-6.418899e+02,-1.591297e+02,5.465514e-01
