0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.228485504000000189e-07, 4.999987008000000843e-02, 1.716019507199999987e-04
8.079176736000001031e-07, 9.999913632000000108e-02, 4.733047104000000227e-04
1.362410803199999920e-06, 1.499975856000000107e-01, 8.942191967999999326e-04
2.237427887999999901e-06, 1.999950048000000147e-01, 1.422774912000000173e-03
3.574594272000000444e-06, 2.499913228800000053e-01, 2.046097276800000215e-03
5.576579616000000702e-06, 2.999866108800000042e-01, 2.747158003200000139e-03
8.522047200000000856e-06, 3.499810819199999923e-01, 3.499717401600000062e-03
1.222549382399999971e-05, 3.999747360000000529e-01, 4.300097376000000353e-03
1.683113068799999834e-05, 4.499680704000000309e-01, 5.130096768000000189e-03
2.206037443200000185e-05, 4.999606944000000719e-01, 5.989407264000000224e-03
2.801125315200000011e-05, 5.499533184000000574e-01, 6.862375200000000487e-03
3.438800246400000224e-05, 5.999452320000000505e-01, 7.750666464000000554e-03
4.126642559999999985e-05, 6.499375008000000120e-01, 8.641213248000000763e-03
4.837046111999999834e-05, 6.999294144000001161e-01, 9.537418368000000896e-03
5.576561856000000652e-05, 7.499216832000000776e-01, 1.042885670400000089e-02
6.321679103999999555e-05, 7.999135968000000707e-01, 1.132034121600000200e-02
7.077832416000000933e-05, 8.499058656000000322e-01, 1.220422089599999989e-02
7.826625983999999298e-05, 8.998981344000001048e-01, 1.308624287999999962e-02
8.570794848000000963e-05, 9.498907584000000348e-01, 1.396189968000000059e-02
9.297320928000000605e-05, 9.998830272000001074e-01, 1.483722614399999966e-02
