0.000000000000000000e+00
8.329012384807325114e-03
1.665744695562060632e-02
2.498472593853086343e-02
3.331027163979646821e-02
4.163350648591987446e-02
4.995385306371597639e-02
5.827073416036940290e-02
6.658357280347784735e-02
7.489179230107877172e-02
8.319481628165663334e-02
9.149206873412785157e-02
9.978297404780080149e-02
1.080669570523081074e-01
1.163434430575081835e-01
1.246118578933536891e-01
1.328716279497238195e-01
1.411221802162175853e-01
1.493629423219056951e-01
1.575933425750382089e-01
1.658128100027046470e-01
1.740207743904444715e-01
1.822166663218051097e-01
1.903999172178442723e-01
1.985699593765746229e-01
2.067262260123468864e-01
2.148681512951703121e-01
2.229951703899659965e-01
2.311067194957518722e-01
2.392022358847554209e-01
2.472811579414520566e-01
2.553429252015269046e-01
2.633869783907557549e-01
2.714127594638042762e-01
2.794197116429412708e-01
2.874072794566648881e-01
2.953749087782375216e-01
3.033220468641273926e-01
3.112481423923545432e-01
3.191526455007381302e-01
3.270350078250424120e-01
3.348946825370183733e-01
3.427311243823397136e-01
3.505437897184287555e-01
3.583321365521712765e-01
3.660956245775159879e-01
3.738337152129582730e-01
3.815458716389030225e-01
3.892315588349057331e-01
3.968902436167892067e-01
4.045213946736322952e-01
4.121244826046287502e-01
4.196989799558138445e-01
4.272443612566558246e-01
4.347601030565094171e-01
4.422456839609301693e-01
4.497005846678444052e-01
4.571242880035764067e-01
4.645162789587256036e-01
4.718760447238948830e-01
4.792030747252666867e-01
4.864968606600226231e-01
4.937568965316063707e-01
5.009826786848271540e-01
5.081737058407990171e-01
5.153294791317178936e-01
5.224495021354683688e-01
5.295332809100630200e-01
5.365803240279092279e-01
5.435901426099006839e-01
5.505622503593331496e-01
5.574961635956406925e-01
5.643914012879497344e-01
5.712474850884508015e-01
5.780639393655825353e-01
5.848402912370282980e-01
5.915760706025219307e-01
5.982708101764599995e-01
6.049240455203191980e-01
6.115353150748764621e-01
6.181041601922280249e-01
6.246301251676089628e-01
6.311127572710059086e-01
6.375516067785651497e-01
6.439462270037914493e-01
6.502961743285361473e-01
6.566010082337732090e-01
6.628602913301588906e-01
6.690735893883754670e-01
6.752404713692548022e-01
6.813605094536819839e-01
6.874332790722740283e-01
6.934583589348339849e-01
6.994353310595774476e-01
7.053637808021289146e-01
7.112432968842883341e-01
7.170734714225619477e-01
7.228538999564591006e-01
7.285841814765510183e-01
7.342639184522904428e-01
7.398927168595894610e-01
7.454701862081548613e-01
7.509959395685773531e-01
7.564695935991747611e-01
7.618907685725854195e-01
7.672590884021116553e-01
7.725741806678098067e-01
7.778356766423267787e-01
7.830432113164798036e-01
7.881964234245786294e-01
7.932949554694875838e-01
7.983384537474265130e-01
8.033265683725087092e-01
8.082589533010137162e-01
8.131352663553932381e-01
8.179551692480100389e-01
8.227183276046053928e-01
8.274244109874961950e-01
8.320730929184987357e-01
8.366640509015776939e-01
8.411969664452183526e-01
8.456715250845223686e-01
8.500874164030224334e-01
8.544443340542176024e-01
8.587419757828257394e-01
8.629800434457517433e-01
8.671582430327704483e-01
8.712762846869244182e-01
8.753338827246311959e-01
8.793307556555026716e-01
8.832666262018731285e-01
8.871412213180349671e-01
8.909542722091806644e-01
8.947055143500506347e-01
8.983946875032836621e-01
9.020215357374709031e-01
9.055858074449105732e-01
9.090872553590628735e-01
9.125256365717041573e-01
9.159007125497778956e-01
9.192122491519429950e-01
9.224600166448164718e-01
9.256437897189115915e-01
9.287633475042678111e-01
9.318184735857735213e-01
9.348089560181800373e-01
9.377345873408041710e-01
9.405951645919211623e-01
9.433904893228446387e-01
9.461203676116934913e-01
9.487846100768456692e-01
9.513830318900755589e-01
9.539154527893766167e-01
9.563816970914663651e-01
9.587815937039744218e-01
9.611149761373123379e-01
9.633816825162224706e-01
9.655815555910088888e-01
9.677144427484458689e-01
9.697801960223649820e-01
9.717786721039207709e-01
9.737097323515320202e-01
9.755732428005000623e-01
9.773690741723024544e-01
9.790971018835611384e-01
9.807572060546857484e-01
9.823492715181895152e-01
9.838731878266797626e-01
9.853288492605190019e-01
9.867161548351597311e-01
9.880350083081497203e-01
9.892853181858093370e-01
9.904669977295780248e-01
9.915799649620321565e-01
9.926241426725719297e-01
9.935994584227778592e-01
9.945058445514358691e-01
9.953432381792316486e-01
9.961115812131121627e-01
9.968108203503164289e-01
9.974409070820728918e-01
9.980017976969648430e-01
9.984934532839628840e-01
9.989158397351242114e-01
9.992689277479586130e-01
9.995526928274617307e-01
9.997671152878142564e-01
9.999121802537472847e-01
9.999878776615744869e-01
9.999942022598905522e-01
9.999311536099348974e-01
9.997987360856224193e-01
9.995969588732402933e-01
9.993258359708103722e-01
9.989853861871180740e-01
9.985756331404076480e-01
9.980966052567437075e-01
9.975483357680393626e-01
9.969308627097505093e-01
9.962442289182370514e-01
9.954884820277918323e-01
9.946636744673355013e-01
9.937698634567793121e-01
9.928071110030560753e-01
9.917754838958179331e-01
9.906750537028032877e-01
9.895058967648717729e-01
9.882680941907080463e-01
9.869617318511951787e-01
9.855869003734577527e-01
9.841436951345740036e-01
9.826322162549598893e-01
9.810525685914228688e-01
9.794048617298877213e-01
9.776892099777944045e-01
9.759057323561679542e-01
9.740545525913616443e-01
9.721357991064731863e-01
9.701496050124365222e-01
9.680961080987862122e-01
9.659754508240996351e-01
9.637877803061132287e-01
9.615332483115169859e-01
9.592120112454254333e-01
9.568242301405275319e-01
9.543700706459149474e-01
9.518497030155907979e-01
9.492633020966581014e-01
9.466110473171904793e-01
9.438931226737834468e-01
9.411097167187917334e-01
9.382610225472470811e-01
9.353472377834630702e-01
9.323685645673259748e-01
9.293252095402696478e-01
9.262173838309426532e-01
9.230453030405595394e-01
9.198091872279436920e-01
9.165092608942633223e-01
9.131457529674537055e-01
9.097188967863386599e-01
9.062289300844407203e-01
9.026760949734905504e-01
8.990606379266290471e-01
8.953828097613099057e-01
8.916428656218985394e-01
8.878410649619727923e-01
8.839776715263223394e-01
8.800529533326539866e-01
8.760671826529948802e-01
8.720206359948077246e-01
8.679135940818060169e-01
8.637463418344796251e-01
8.595191683503297098e-01
8.552323668838119897e-01
8.508862348259930153e-01
8.464810736839192273e-01
8.420171890596996889e-01
8.374948906293065987e-01
8.329144921210904773e-01
8.282763112940163541e-01
8.235806699156200672e-01
8.188278937396847867e-01
8.140183124836448680e-01
8.091522598057080407e-01
8.042300732817132536e-01
7.992520943817068568e-01
7.942186684462579915e-01
7.891301446624978677e-01
7.839868760398971403e-01
7.787892193857753886e-01
7.735375352805488047e-01
7.682321880527145375e-01
7.628735457535776865e-01
7.574619801317151735e-01
7.519978666071898132e-01
7.464815842455030381e-01
7.409135157312995990e-01
7.352940473418182465e-01
7.296235689200948338e-01
7.239024738479181709e-01
7.181311590185370797e-01
7.123100248091304154e-01
7.064394750530271772e-01
7.005199170116952478e-01
6.945517613464846640e-01
6.885354220901407363e-01
6.824713166180801371e-01
6.763598656194365066e-01
6.702014930678747984e-01
6.639966261921811386e-01
6.577456954466199823e-01
6.514491344810772189e-01
6.451073801109720174e-01
6.387208722869556210e-01
6.322900540643895395e-01
6.258153715726091360e-01
6.192972739839756047e-01
6.127362134827114559e-01
6.061326452335357162e-01
5.994870273500838564e-01
5.927998208631279908e-01
5.860714896885940162e-01
5.793025005953762463e-01
5.724933231729590899e-01
5.656444297988366676e-01
5.587562956057440244e-01
5.518293984486959403e-01
5.448642188718337831e-01
5.378612400750915068e-01
5.308209478806719117e-01
5.237438306993458248e-01
5.166303794965669827e-01
5.094810877584114994e-01
5.022964514573475814e-01
4.950769690178216109e-01
4.878231412816848023e-01
4.805354714734480504e-01
4.732144651653690248e-01
4.658606302423808909e-01
4.584744768668561621e-01
4.510565174432187296e-01
4.436072665823925232e-01
4.361272410661026777e-01
4.286169598110261547e-01
4.210769438327885972e-01
4.135077162098231285e-01
4.059098020470820467e-01
3.982837284396065214e-01
3.906300244359618978e-01
3.829492210015329468e-01
3.752418509816951575e-01
3.675084490648406477e-01
3.597495517452910518e-01
3.519656972860788491e-01
3.441574256815997934e-01
3.363252786201614830e-01
3.284697994463962600e-01
3.205915331235695276e-01
3.126910261957767112e-01
3.047688267500237580e-01
2.968254843782063834e-01
2.888615501389807383e-01
